X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...2831,2,270,120,sprinter,375.481359910061,187.740679955031,510,328.0523435615,1,403.158615499817,88.30025686987956,107.37113970088569,240
1...2832,3,270,120,sprinter,375.481359910061,187.740679955031,900,291.623953889065,1,370.405546655462,81.12664261225567,98.64818502420071,360
1...2833,4,270,120,sprinter,375.481359910061,187.740679955031,1290,272.747970226015,1,350.833426921995,76.83993476698092,93.43564405062081,480
1...2834,5,270,120,sprinter,375.481359910061,187.740679955031,1680,260.14993835662,1,336.711868153729,73.74701496147186,89.67472266383119,600
1...2835,6,270,120,sprinter,375.481359910061,187.740679955031,2070,250.719586810222,1,325.61558096615,71.31669356613108,86.71950614116895,720
1...2836,7,270,120,sprinter,375.481359910061,187.740679955031,2460,243.187507584453,1,316.45726231019,69.31082823490179,84.28041870999695,840
1...2837,8,270,120,sprinter,375.481359910061,187.740679955031,2850,236.917106841581,1,308.651523307082,67.60120643213025,82.20155679126476,960
1...2838,9,270,120,sprinter,375.481359910061,187.740679955031,3240,231.545271573977,1,301.845539737676,66.11055219747952,80.38895454356964,1080
1...2839,10,270,120,sprinter,375.481359910061,187.740679955031,3630,226.845742034615,1,295.809625602914,64.7885594431308,78.78144088797625,1200
1...2840,11,270,120,sprinter,375.481359910061,187.740679955031,4020,222.668144620435,1,290.385619683359,63.60058751955753,77.33689356854227,1320
1...2841,12,270,120,sprinter,375.481359910061,187.740679955031,4410,218.907511042039,1,285.459843688814,62.521738478808174,76.0250372367859,1440
1...2842,13,270,120,sprinter,375.481359910061,187.740679955031,4800,215.487682794596,1,280.947779431835,61.5335010516836,74.823362602908,1560
1...2843,14,270,120,sprinter,375.481359910061,187.740679955031,5190,212.351654670588,1,276.784841539625,60.62172967663862,73.71466898008553,1680
1...2844,2,285,120,sprinter,375.481359910061,187.740679955031,525,325.913335048392,1,403.370701251444,88.34670813155951,107.4276233973541,240
1...2845,3,285,120,sprinter,375.481359910061,187.740679955031,930,289.801311325758,1,370.914039484877,81.2380132880334,98.78360927789385,360
1...2846,4,285,120,sprinter,375.481359910061,187.740679955031,1335,271.062379534291,1,351.398887102544,76.96378249656561,93.58624012300226,480
1...2847,5,285,120,sprinter,375.481359910061,187.740679955031,1740,258.536295553895,1,337.266875523846,73.86857330466951,89.8225348935115,600
1...2848,6,285,120,sprinter,375.481359910061,187.740679955031,2145,249.148904285256,1,326.137414501722,71.43098613849045,86.85848335582934,720
1...2849,7,285,120,sprinter,375.481359910061,187.740679955031,2550,241.644765878245,1,316.938112637842,69.41614461861593,84.40848107979532,840
1...2850,8,285,120,sprinter,375.481359910061,187.740679955031,2955,235.3936662592,1,309.089341695581,67.69709791176264,82.31815868825477,960
1...2851,9,285,120,sprinter,375.481359910061,187.740679955031,3360,230.03577253238,1,302.240679402035,66.1970961345826,80.49419003767076,1080
1...2852,10,285,120,sprinter,375.481359910061,187.740679955031,3765,225.346665018736,1,296.163456997385,64.86605599614799,78.87567496515008,1200
1...2853,11,285,120,sprinter,375.481359910061,187.740679955031,4170,221.177073497633,1,290.699914728044,63.6694247764377,77.42059813506464,1320
1...2854,12,285,120,sprinter,375.481359910061,187.740679955031,4575,217.422727029297,1,285.736489455074,62.582329748059465,76.09871486656925,1440
1...2855,13,285,120,sprinter,375.481359910061,187.740679955031,4980,214.007926987413,1,281.188643035326,61.58625527109298,74.88751055516552,1560
1...2856,14,285,120,sprinter,375.481359910061,187.740679955031,5385,210.875982275074,1,276.991707888385,60.667037778787446,73.76976262010258,1680
1...2857,2,300,120,sprinter,375.481359910061,187.740679955031,540,323.869616322521,1,403.593890475435,88.39559128834027,107.48706422393586,240
1...2858,3,300,120,sprinter,375.481359910061,187.740679955031,960,288.058736171475,1,371.411487608235,81.3469649397735,98.91609205239887,360
1...2859,4,300,120,sprinter,375.481359910061,187.740679955031,1380,269.448120864408,1,351.943194052906,77.08299722170162,93.73120256547674,480
1...2860,5,300,120,sprinter,375.481359910061,187.740679955031,1800,256.988921151922,1,337.795755725134,73.98440924574004,89.96338881004536,600
1...2861,6,300,120,sprinter,375.481359910061,187.740679955031,2220,247.641292813056,1,326.630535682016,71.5389900982569,86.98981375806612,720
1...2862,7,300,120,sprinter,375.481359910061,187.740679955031,2640,240.162934386276,1,317.388903865364,69.51487742415335,84.52853796560984,840
1...2863,8,300,120,sprinter,375.481359910061,187.740679955031,3060,233.929598653641,1,309.496449473187,67.78626311859263,82.42658158778391,960
1...2864,9,300,120,sprinter,375.481359910061,187.740679955031,3480,228.584508864013,1,302.604870023383,66.27686157721058,80.59118303392368,1080
1...2865,10,300,120,sprinter,375.481359910061,187.740679955031,3900,223.904954942532,1,296.486356381644,64.93677778523302,78.96167108073257,1200
1...2866,11,300,120,sprinter,375.481359910061,187.740679955031,4320,219.742689551216,1,290.983457132828,63.73152655527452,77.49611251075879,1320
1...2867,12,300,120,sprinter,375.481359910061,187.740679955031,4740,215.994087047632,1,285.982666789222,62.63624778677944,76.1642779971084,1440
1...2868,13,300,120,sprinter,375.481359910061,187.740679955031,5160,212.583873699856,1,281.39939048916,61.632413417273604,74.94363782973504,1560
1...2869,2,15,135,sprinter,375.481359910061,187.740679955031,285,378.297084294579,1,387.324428003742,87.75318938045031,103.15410280193878,270
1...2870,3,15,135,sprinter,375.481359910061,187.740679955031,435,340.500366453011,1,350.383538994705,79.38376934206093,93.31582773606455,405
1...2871,4,15,135,sprinter,375.481359910061,187.740679955031,585,318.241091664453,1,328.03730838415,74.32095154661761,87.36447222379421,540
1...2872,5,15,135,sprinter,375.481359910061,187.740679955031,735,303.458525796799,1,313.006767105677,70.91559459018063,83.36146624712649,675
1...2873,6,15,135,sprinter,375.481359910061,187.740679955031,885,292.567524280022,1,301.840437755175,68.38572313531434,80.38759575907439,810
1...2874,7,15,135,sprinter,375.481359910061,187.740679955031,1035,284.012297271552,1,293.016952080356,66.38665219261975,78.03768265634874,945
1...2875,8,15,135,sprinter,375.481359910061,187.740679955031,1185,276.996003622303,1,285.748653997798,64.73992843341985,76.10195458603947,1080
1...2876,9,15,135,sprinter,375.481359910061,187.740679955031,1335,271.062379534291,1,279.580869474293,63.34253977363794,74.45932057486449,1215
1...2877,10,15,135,sprinter,375.481359910061,187.740679955031,1485,265.928314535284,1,274.229658783724,62.130156120057336,73.03416043060305,1350
1...2878,11,15,135,sprinter,375.481359910061,187.740679955031,1635,261.407150498945,1,269.50683064219,61.06014038556988,71.77635414624707,1485
1...2879,12,15,135,sprinter,375.481359910061,187.740679955031,1785,257.369845750782,1,265.281708398882,60.102886141928494,70.65109928823762,1620
1...2880,13,15,135,sprinter,375.481359910061,187.740679955031,1935,253.723731234781,1,261.460094586157,59.23705177569596,69.63330873436288,1755
1...2881,14,15,135,sprinter,375.481359910061,187.740679955031,2085,250.400151196455,1,257.971972911048,58.44677422073901,68.704335409044,1890
1...2882,15,15,135,sprinter,375.481359910061,187.740679955031,2235,247.346901597682,1,254.763952371516,57.7199570783428,67.84995996406842,2025
1...2883,16,15,135,sprinter,375.481359910061,187.740679955031,2385,244.523405902061,1,251.79442881964,57.04717440888781,67.05910218284932,2160
1...2884,17,15,135,sprinter,375.481359910061,187.740679955031,2535,241.897526284076,1,249.030376262657,56.420943761002874,66.32296642430059,2295
1...2885,18,15,135,sprinter,375.481359910061,187.740679955031,2685,239.443390899572,1,246.4451541384,55.83522938241412,65.63445764589513,2430
1...2886,19,15,135,sprinter,375.481359910061,187.740679955031,2835,237.139874032711,1,244.016969405079,55.285093787166375,64.98777182002546,2565
1...2887,20,15,135,sprinter,375.481359910061,187.740679955031,2985,234.969508217366,1,241.727773084816,54.766447753771516,64.37810205617585,2700
1...2888,2,30,135,sprinter,375.481359910061,187.740679955031,300,375.481359910061,1,390.110204665981,88.38434189585719,103.89602422858594,270
1...2889,3,30,135,sprinter,375.481359910061,187.740679955031,465,335.12769842841,1,351.183363181232,79.56497950655562,93.52884075666256,405
1...2890,4,30,135,sprinter,375.481359910061,187.740679955031,630,313.248516337732,1,329.355912355669,74.6196977543559,87.71564916952458,540
1...2891,5,30,135,sprinter,375.481359910061,187.740679955031,795,298.747399350092,1,314.608487886173,71.27848444897393,83.78804422183066,675
1...2892,6,30,135,sprinter,375.481359910061,187.740679955031,960,288.058736171475,1,303.599412404398,68.78424082319738,80.85605433971985,810
1...2893,7,30,135,sprinter,375.481359910061,187.740679955031,1125,279.652116813899,1,294.86198691497,66.8046678909579,78.52906119909608,945
1...2894,8,30,135,sprinter,375.481359910061,187.740679955031,1290,272.747970226015,1,287.637239384835,65.16781105364076,76.60493172117326,1080
1...2895,9,30,135,sprinter,375.481359910061,187.740679955031,1455,266.901129336148,1,281.486519892321,63.77428868988374,74.96684255105112,1215
1...2896,10,30,135,sprinter,375.481359910061,187.740679955031,1620,261.835700959476,1,276.135339590885,62.561911921340986,73.54169050016962,1350
1...2897,11,30,135,sprinter,375.481359910061,187.740679955031,1785,257.369845750782,1,271.40133585542,61.48936421639218,72.28090787793799,1485
1...2898,12,30,135,sprinter,375.481359910061,187.740679955031,1950,253.377830254558,1,267.157560297613,60.5278838312491,71.15068517957994,1620
1...2899,13,30,135,sprinter,375.481359910061,187.740679955031,2115,249.76931674335,1,263.312272367855,59.65668579795812,70.12658962110027,1755
1...2900,14,30,135,sprinter,375.481359910061,187.740679955031,2280,246.47733163667,1,259.797114830457,58.860282930544805,69.19041597502635,1890
1...2901,15,30,135,sprinter,375.481359910061,187.740679955031,2445,243.450910530059,1,256.559839455339,58.12683773956229,68.32824924166482,2025
1...2902,16,30,135,sprinter,375.481359910061,187.740679955031,2610,240.650407703755,1,253.559641954435,57.4471055036367,67.52922222694893,2160
1...2903,17,30,135,sprinter,375.481359910061,187.740679955031,2775,238.044396050468,1,250.764063289466,56.813732222020185,66.784690283835,2295
1...2904,18,30,135,sprinter,375.481359910061,187.740679955031,2940,235.607554564989,1,248.146868595854,56.220774058297486,66.08766641712724,2430
1...2905,19,30,135,sprinter,375.481359910061,187.740679955031,3105,233.319190226021,1,245.686557017054,55.663359724731976,65.43242441539662,2565
1...2906,20,30,135,sprinter,375.481359910061,187.740679955031,3270,231.162179595212,1,243.365290709928,55.13744783504934,64.81421361854588,2700
1...2907,2,45,135,sprinter,375.481359910061,187.740679955031,315,370.318964554109,1,389.716303048526,88.29509856201443,103.79111845708526,270
1...2908,3,45,135,sprinter,375.481359910061,187.740679955031,495,330.294784527938,1,351.608244093733,79.66124158682513,93.64199708287882,405
1...2909,4,45,135,sprinter,375.481359910061,187.740679955031,675,308.773171186871,1,330.215900725985,74.81453886653227,87.94468540464476,540
1...2910,5,45,135,sprinter,375.481359910061,187.740679955031,855,294.524125021649,1,315.697545933907,71.52522415914831,84.07808739414548,675
1...2911,6,45,135,sprinter,375.481359910061,187.740679955031,1035,284.012297271552,1,304.81014170474,69.0585466761201,81.17850158467283,810
1...2912,7,45,135,sprinter,375.481359910061,187.740679955031,1215,275.733568659606,1,296.134822149837,67.09304461945672,78.86804879495753,945
1...2913,8,45,135,sprinter,375.481359910061,187.740679955031,1395,268.924889282971,1,288.937244599751,65.46234348065049,76.95115535667605,1080
1...2914,9,45,135,sprinter,375.481359910061,187.740679955031,1575,263.151315381508,1,282.792312727993,64.07013237470099,75.31460757352382,1215
1...2915,10,45,135,sprinter,375.481359910061,187.740679955031,1755,258.143452224102,1,277.433427904524,62.85601005041178,73.88740361731342,1350
1...2916,11,45,135,sprinter,375.481359910061,187.740679955031,1935,253.723731234781,1,272.683035469451,61.779749280764705,72.62225627785271,1485
1...2917,12,45,135,sprinter,375.481359910061,187.740679955031,2115,249.76931674335,1,268.417226793735,60.81327701742153,71.4861656136616,1620
1...2918,13,45,135,sprinter,375.481359910061,187.740679955031,2295,246.191894510497,1,264.546241133094,59.93625684206623,70.45522611201278,1755
1...2919,14,45,135,sprinter,375.481359910061,187.740679955031,2475,242.925940247572,1,261.003041865066,59.133500770154,69.51158425749391,1890
1...2920,15,45,135,sprinter,375.481359910061,187.740679955031,2655,239.921551027961,1,257.736278533516,58.39337471414431,68.64156414988257,2025
1...2921,16,45,135,sprinter,375.481359910061,187.740679955031,2835,237.139874032711,1,254.70576619831,57.706774273676984,67.8344635428293,2160
1...2922,17,45,135,sprinter,375.481359910061,187.740679955031,3015,234.550084851201,1,251.879477709916,57.06644329779692,67.08175281197678,2295
1...2923,18,45,135,sprinter,375.481359910061,187.740679955031,3195,232.127327759041,1,249.231481465892,56.466506657915495,66.37652572835849,2430
1...2924,19,45,135,sprinter,375.481359910061,187.740679955031,3375,229.851273947628,1,246.740490179837,55.9021414532811,65.71311295957241,2565
1...2925,20,45,135,sprinter,375.481359910061,187.740679955031,3555,227.70508865287,1,244.388816176831,55.3693403201058,65.08680383904262,2700
1...2926,2,60,135,sprinter,375.481359910061,187.740679955031,330,365.574819810982,1,389.426694680583,88.22948416715364,103.713988564935,270
1...2927,3,60,135,sprinter,375.481359910061,187.740679955031,525,325.913335048392,1,352.084923261499,79.76923920912402,93.76894856933347,405
1...2928,4,60,135,sprinter,375.481359910061,187.740679955031,720,304.725278436424,1,331.075798064892,75.00935935440536,88.17369739584265,540
1...2929,5,60,135,sprinter,375.481359910061,187.740679955031,915,290.702193166192,1,316.749330933869,71.76351919456572,84.35820382927662,675
1...2930,6,60,135,sprinter,375.481359910061,187.740679955031,1110,280.345670678159,1,305.957565623803,69.31850990381568,81.48408903629438,810
1...2931,7,60,135,sprinter,375.481359910061,187.740679955031,1305,272.177802546499,1,297.325863851921,67.36289000096718,79.1852527441414,945
1...2932,8,60,135,sprinter,375.481359910061,187.740679955031,1500,265.451108917843,1,290.142080522155,65.73531411515451,77.27203304889828,1080
1...2933,9,60,135,sprinter,375.481359910061,187.740679955031,1695,259.740007557498,1,283.99310256745,64.34218631855133,75.63440769349373,1215
1...2934,10,60,135,sprinter,375.481359910061,187.740679955031,1890,254.780947301806,1,278.619195358688,63.12466048514609,74.2032029034479,1350
1...2935,11,60,135,sprinter,375.481359910061,187.740679955031,2085,250.400151196455,1,273.846925246028,62.04344305424635,72.9322289957676,1485
1...2936,12,60,135,sprinter,375.481359910061,187.740679955031,2280,246.47733163667,1,269.554951592819,61.07104278828041,71.789169949045,1620
1...2937,13,60,135,sprinter,375.481359910061,187.740679955031,2475,242.925940247572,1,265.65516157316,60.18749662543467,70.75055913209442,1755
1...2938,14,60,135,sprinter,375.481359910061,187.740679955031,2670,239.681709739312,1,262.081600546013,59.37786171757702,69.79883118799543,1890
