X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...210,5,60,30,moyenne,331.614571833768,165.807285916884,390,314.165032032959,1,460.035613908982,73.44926385277499,138.72599486960692,150
1...211,6,60,30,moyenne,331.614571833768,165.807285916884,480,302.673062316431,1,441.057696241593,70.41925043645702,133.00311075072017,180
1...212,7,60,30,moyenne,331.614571833768,165.807285916884,570,294.352147156453,1,427.281687663486,68.21977357358165,128.84888782199658,210
1...213,8,60,30,moyenne,331.614571833768,165.807285916884,660,287.939738099878,1,416.645553824211,66.52160895955048,125.64150951516912,240
1...214,9,60,30,moyenne,331.614571833768,165.807285916884,750,282.776866287912,1,408.069574951694,65.15236858780841,123.05538103924196,270
1...215,10,60,30,moyenne,331.614571833768,165.807285916884,840,278.483867386929,1,400.930202325678,64.01249669985654,120.90246822044254,300
1...216,11,60,30,moyenne,331.614571833768,165.807285916884,930,274.825368753978,1,394.84015700011,63.04016035791085,119.0659851938098,330
1...217,12,60,30,moyenne,331.614571833768,165.807285916884,1020,271.64695704768,1,389.54499031761,62.194734301648346,117.4692017191818,360
1...218,13,60,30,moyenne,331.614571833768,165.807285916884,1110,268.842665520356,1,384.869867744231,61.44830445784039,116.05939558565564,390
1...219,14,60,30,moyenne,331.614571833768,165.807285916884,1200,266.33705680383,1,380.690191864275,60.780977609126666,114.79899383164249,420
1...220,15,60,30,moyenne,331.614571833768,165.807285916884,1290,264.07476666173,1,376.914433915988,60.17814027783515,113.6603955102817,450
1...221,16,60,30,moyenne,331.614571833768,165.807285916884,1380,262.014106032336,1,373.473616060592,59.62877946556482,112.62280001610034,480
1...222,17,60,30,moyenne,331.614571833768,165.807285916884,1470,260.122987313076,1,370.314607505645,59.12441231256569,111.67018549814406,510
1...223,18,60,30,moyenne,331.614571833768,165.807285916884,1560,258.376240994699,1,367.395704579483,58.6583804126382,110.78997600975488,540
1...224,19,60,30,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,364.683630307544,58.22537076563427,109.97213671610089,570
1...225,20,60,30,moyenne,331.614571833768,165.807285916884,1740,255.23941109454,1,362.151445073779,57.82108219375925,109.20854384388106,600
1...226,2,90,30,moyenne,331.614571833768,165.807285916884,150,369.527948757263,1,589.349349584746,94.09548863248602,177.72118587122145,60
1...227,3,90,30,moyenne,331.614571833768,165.807285916884,270,335.796294093084,1,532.610784900061,85.0366121408549,160.6113935086811,90
1...228,4,90,30,moyenne,331.614571833768,165.807285916884,390,314.165032032959,1,494.755806661989,78.99268814739791,149.19603922290864,120
1...229,5,90,30,moyenne,331.614571833768,165.807285916884,510,299.627738291157,1,469.021350796093,74.88392616929644,141.43568788382566,150
1...230,6,90,30,moyenne,331.614571833768,165.807285916884,630,289.913493224091,1,451.74949517768,72.1263025371512,136.2272751404101,180
1...231,7,90,30,moyenne,331.614571833768,165.807285916884,750,282.776866287912,1,439.022306464103,70.0942802030879,132.38932898406418,210
1...232,8,90,30,moyenne,331.614571833768,165.807285916884,870,277.202760824934,1,429.059360226468,68.50359668895493,129.38495369906337,240
1...233,9,90,30,moyenne,331.614571833768,165.807285916884,990,272.660384516007,1,420.92632190238203,67.20507618373875,126.93239611719605,270
1...234,10,90,30,moyenne,331.614571833768,165.807285916884,1110,268.842665520356,1,414.081195064108,66.11218356401741,124.8682145583394,300
1...235,11,90,30,moyenne,331.614571833768,165.807285916884,1230,265.558218164603,1,408.185442515497,65.17086799743767,123.0903214711905,330
1...236,12,90,30,moyenne,331.614571833768,165.807285916884,1350,262.680733965279,1,403.01523912697,64.34539357464317,121.531221290539,360
1...237,13,90,30,moyenne,331.614571833768,165.807285916884,1470,260.122987313076,1,398.415780393502,63.61104421585356,120.14423195890804,390
1...238,14,90,30,moyenne,331.614571833768,165.807285916884,1590,257.822485532965,1,394.276009730017,62.95008863207032,118.89586381857187,420
1...239,15,90,30,moyenne,331.614571833768,165.807285916884,1710,255.733072997989,1,390.513807530066,62.34941561090209,117.7613532995839,450
1...240,16,90,30,moyenne,331.614571833768,165.807285916884,1830,253.819777826849,1,387.066887436018,61.79908051550391,116.72191764541854,480
1...241,17,90,30,moyenne,331.614571833768,165.807285916884,1950,252.055519175966,1,383.88697222117,61.29137540619679,115.76299862166645,510
1...242,18,90,30,moyenne,331.614571833768,165.807285916884,2070,250.418930179536,1,380.935938724741,60.82021354097547,114.87310000228122,540
1...243,19,90,30,moyenne,331.614571833768,165.807285916884,2190,248.892875498947,1,378.183190136999,60.3807098346789,114.04299516927587,570
1...244,20,90,30,moyenne,331.614571833768,165.807285916884,2310,247.4634156428,1,375.603818526725,59.968887488214094,113.26517301387102,600
1...245,2,120,30,moyenne,331.614571833768,165.807285916884,180,356.789969283006,1,599.746372081525,95.75547674114632,180.85645898038712,60
1...246,3,120,30,moyenne,331.614571833768,165.807285916884,330,324.837470612731,1,542.86423573337,86.6736776046739,163.70337187881398,90
1...247,4,120,30,moyenne,331.614571833768,165.807285916884,480,302.673062316431,1,501.638570355105,80.09158986554185,151.27157035987148,120
1...248,5,120,30,moyenne,331.614571833768,165.807285916884,630,289.913493224091,1,477.711783216723,76.27144018899114,144.0563303883373,150
1...249,6,120,30,moyenne,331.614571833768,165.807285916884,780,281.263010823851,1,461.409522602248,73.66862204825001,139.14030377215863,180
1...250,7,120,30,moyenne,331.614571833768,165.807285916884,930,274.825368753978,1,449.235598710712,71.72493394889791,135.46919733548535,210
1...251,8,120,30,moyenne,331.614571833768,165.807285916884,1080,269.741008395382,1,439.596204772284,70.18590877919765,132.56239083264566,240
1...252,9,120,30,moyenne,331.614571833768,165.807285916884,1230,265.558218164603,1,431.650388790998,68.91728018417209,130.16629106617668,270
1...253,10,120,30,moyenne,331.614571833768,165.807285916884,1380,262.014106032336,1,424.907201021251,67.84066315119833,128.13284973322848,300
1...254,11,120,30,moyenne,331.614571833768,165.807285916884,1530,258.943776510768,1,419.057923109699,66.90676772292221,126.36897130074387,330
1...255,12,120,30,moyenne,331.614571833768,165.807285916884,1680,256.237704390654,1,413.897068121973,66.08278586534718,124.81269017618793,360
1...256,13,120,30,moyenne,331.614571833768,165.807285916884,1830,253.819777826849,1,409.281579498952,65.34587717516732,123.42086695276977,390
1...257,14,120,30,moyenne,331.614571833768,165.807285916884,1980,251.635135325039,1,405.108179305291,64.67955230222373,122.16235766272776,420
1...258,15,120,30,moyenne,331.614571833768,165.807285916884,2130,249.643022331714,1,401.300039461438,64.0715448790533,121.01399442199481,450
1...259,16,120,30,moyenne,331.614571833768,165.807285916884,2280,247.812389183139,1,397.798554392473,63.5124979424006,119.95810443211819,480
1...260,17,120,30,moyenne,331.614571833768,165.807285916884,2430,246.119066933953,1,394.558054923704,62.9951199540445,118.98091592955944,510
1...261,18,120,30,moyenne,331.614571833768,165.807285916884,2580,244.54389242925,1,391.542294263188,62.5136237529376,118.07149851649481,540
1...262,19,120,30,moyenne,331.614571833768,165.807285916884,2730,243.071426392664,1,388.722042539413,62.063342499208886,117.22103778185955,570
1...263,20,120,30,moyenne,331.614571833768,165.807285916884,2880,241.689054258679,1,386.073397694793,61.64045999150096,116.42232594299993,600
1...264,2,150,30,moyenne,331.614571833768,165.807285916884,210,347.766873790563,1,610.235253048968,97.43013096878728,184.01943246175176,60
1...265,3,150,30,moyenne,331.614571833768,165.807285916884,390,314.165032032959,1,547.117085419093,87.35268737967505,164.9858395527179,90
1...266,4,150,30,moyenne,331.614571833768,165.807285916884,570,294.352147156453,1,508.495186574498,81.1863168792966,153.33921659793552,120
1...267,5,150,30,moyenne,331.614571833768,165.807285916884,750,282.776866287912,1,485.727751362379,77.55126927518492,146.47358488391907,150
1...268,6,150,30,moyenne,331.614571833768,165.807285916884,930,274.825368753978,1,470.001407265723,75.04040193780665,141.7312287173332,180
1...269,7,150,30,moyenne,331.614571833768,165.807285916884,1110,268.842665520356,1,458.123682884858,73.14400503799338,138.1494426953308,210
1...270,8,150,30,moyenne,331.614571833768,165.807285916884,1290,264.07476666173,1,448.631095931363,71.62841906440262,135.2869065585734,240
1...271,9,150,30,moyenne,331.614571833768,165.807285916884,1470,260.122987313076,1,440.746314466182,70.36953523726457,132.90921204968026,270
1...272,10,150,30,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,434.012406142168,69.29439976014744,130.87856897908878,300
1...273,11,150,30,moyenne,331.614571833768,165.807285916884,1830,253.819777826849,1,428.140107821494,68.35682889446501,129.10774862936734,330
1...274,12,150,30,moyenne,331.614571833768,165.807285916884,2010,251.222422232416,1,422.935645627334,67.52588471242113,127.5383175379107,360
1...275,13,150,30,moyenne,331.614571833768,165.807285916884,2190,248.892875498947,1,418.263302649657,66.77989865872844,126.12934960509648,390
1...276,14,150,30,moyenne,331.614571833768,165.807285916884,2370,246.781240012437,1,414.024547412721,66.10313920273849,124.8511321813275,420
1...277,15,150,30,moyenne,331.614571833768,165.807285916884,2550,244.850262081434,1,410.145698686572,65.48384240284273,123.68144633046165,450
1...278,16,150,30,moyenne,331.614571833768,165.807285916884,2730,243.071426392664,1,406.570278241452,64.91299094761129,122.60326076540986,480
1...279,17,150,30,moyenne,331.614571833768,165.807285916884,2910,241.422440248721,1,403.254076479521,64.38352633479265,121.60324386518953,510
1...280,18,150,30,moyenne,331.614571833768,165.807285916884,3090,239.885556811152,1,400.161858633894,63.889822983211154,120.67077041309493,540
1...281,19,150,30,moyenne,331.614571833768,165.807285916884,3270,238.446424309792,1,397.265101022353,63.42732680314431,119.79723895290535,570
1...282,20,150,30,moyenne,331.614571833768,165.807285916884,3450,237.093275880879,1,394.540395331776,62.99230042445193,118.97559059303082,600
1...283,2,180,30,moyenne,331.614571833768,165.807285916884,240,341.027788669381,1,620.550205169458,99.07701572514117,187.12995684656698,60
1...284,3,180,30,moyenne,331.614571833768,165.807285916884,450,306.059950830487,1,551.806440988885,88.1013896630015,166.39993771609497,90
1...285,4,180,30,moyenne,331.614571833768,165.807285916884,660,287.939738099878,1,515.03717298833,82.23081011352232,155.3119846755432,120
1...286,5,180,30,moyenne,331.614571833768,165.807285916884,870,277.202760824934,1,493.036208664228,78.71813721429724,148.67748601571634,150
1...287,6,180,30,moyenne,331.614571833768,165.807285916884,1080,269.741008395382,1,477.65437201459,76.26227391923706,144.03901775885436,180
1...288,7,180,30,moyenne,331.614571833768,165.807285916884,1290,264.07476666173,1,465.925515896709,74.38964531908717,140.5021236914367,210
1...289,8,180,30,moyenne,331.614571833768,165.807285916884,1500,259.52577918789,1,456.480812340656,72.88170440641463,137.65402702794404,240
1...290,9,180,30,moyenne,331.614571833768,165.807285916884,1710,255.733072997989,1,448.588114949513,71.62155672292056,135.2739454327663,270
1...291,10,180,30,moyenne,331.614571833768,165.807285916884,1920,252.483861995559,1,441.814136699608,70.54002368337493,133.2312190795647,300
1...292,11,180,30,moyenne,331.614571833768,165.807285916884,2130,249.643022331714,1,435.882841371204,69.59303335829354,131.44260789290755,330
1...293,12,180,30,moyenne,331.614571833768,165.807285916884,2340,247.119752278974,1,430.608231229156,68.75088935828477,129.85202334383894,360
1...294,13,180,30,moyenne,331.614571833768,165.807285916884,2550,244.850262081434,1,425.859335246235,67.99268085547968,128.41997047696384,390
1...295,14,180,30,moyenne,331.614571833768,165.807285916884,2760,242.788106340304,1,421.540600278636,67.30315183956279,127.11763477328317,420
1...296,15,180,30,moyenne,331.614571833768,165.807285916884,2970,240.898459547653,1,417.580251762682,66.67084278717101,125.92337226121863,450
1...297,16,180,30,moyenne,331.614571833768,165.807285916884,3180,239.154559972598,1,413.923047634409,66.0869337530454,124.8205244255372,480
1...298,17,180,30,moyenne,331.614571833768,165.807285916884,3390,237.535410308645,1,410.525584055066,65.5444948823915,123.79600262586005,510
1...299,18,180,30,moyenne,331.614571833768,165.807285916884,3600,236.024239609164,1,407.353149907785,65.03798419997008,122.83933955471151,540
1...300,19,180,30,moyenne,331.614571833768,165.807285916884,3810,234.607444048841,1,404.37755713381,64.56290120168434,121.9420349647713,570
1...301,20,180,30,moyenne,331.614571833768,165.807285916884,4020,233.273838776329,1,401.575606082535,64.11554183244131,121.09709288765424,600
1...302,2,210,30,moyenne,331.614571833768,165.807285916884,270,335.796294093084,1,630.579788674041,100.67833854209007,190.1544269261299,60
1...303,3,210,30,moyenne,331.614571833768,165.807285916884,510,299.627738291157,1,556.6003115891,88.86677881102713,167.8455528993198,90
1...304,4,210,30,moyenne,331.614571833768,165.807285916884,750,282.776866287912,1,521.181558554617,83.21182241567138,157.16485426818795,120
1...305,5,210,30,moyenne,331.614571833768,165.807285916884,990,272.660384516007,1,499.693535061748,79.7810456247366,150.6850354309022,150
1...306,6,210,30,moyenne,331.614571833768,165.807285916884,1230,265.558218164603,1,484.510745047114,77.35696210578809,146.10659066272572,180
1...307,7,210,30,moyenne,331.614571833768,165.807285916884,1470,260.122987313076,1,472.840319695344,75.49366255892764,142.58731667930738,210
1...308,8,210,30,moyenne,331.614571833768,165.807285916884,1710,255.733072997989,1,463.384223341773,73.98390267275475,139.73578446186573,240
1...309,9,210,30,moyenne,331.614571833768,165.807285916884,1950,252.055519175966,1,455.443366557788,72.71606586293026,137.3411801656572,270
1...310,10,210,30,moyenne,331.614571833768,165.807285916884,2190,248.892875498947,1,448.60137017372,71.62367305137596,135.2779426106146,300
1...311,11,210,30,moyenne,331.614571833768,165.807285916884,2430,246.119066933953,1,442.591421717096,70.66412497164949,133.46561318751654,330
1...312,12,210,30,moyenne,331.614571833768,165.807285916884,2670,243.648949930019,1,437.232792505651,69.80856649108696,131.84969227613658,360
1...313,13,210,30,moyenne,331.614571833768,165.807285916884,2910,241.422440248721,1,432.397619515892,69.03658300554561,130.39162215484447,390
1...314,14,210,30,moyenne,331.614571833768,165.807285916884,3150,239.39561263629,1,427.992220229481,68.3332171686814,129.063152400922,420
1...315,15,210,30,moyenne,331.614571833768,165.807285916884,3390,237.535410308645,1,423.945955688791,67.68719076793829,127.84298149036313,450
1...316,16,210,30,moyenne,331.614571833768,165.807285916884,3630,235.816346351592,1,420.204270043501,67.0897934188943,126.71465783902323,480
1...317,17,210,30,moyenne,331.614571833768,165.807285916884,3870,234.218363482976,1,416.72416472495,66.53415997215801,125.66521501770609,510
1...318,18,210,30,moyenne,331.614571833768,165.807285916884,4110,232.725397751465,1,413.47115534673,66.0147846522644,124.68425409061791,540
1...319,19,210,30,moyenne,331.614571833768,165.807285916884,4350,231.324386348209,1,410.417165886495,65.52718484284448,123.76330859556714,570
1...320,20,210,30,moyenne,331.614571833768,165.807285916884,4590,230.004564800468,1,407.539034684174,65.06766255437225,122.89539402040073,600
1...321,2,240,30,moyenne,331.614571833768,165.807285916884,300,331.614571833768,1,640.284693195401,102.22782312829082,193.0809884664427,60
1...322,3,240,30,moyenne,331.614571833768,165.807285916884,570,294.352147156453,1,561.339426122085,89.62342560800883,169.2746561220095,90
