X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...5810,5,75,285,all around,391.34815655162,195.67407827581,1725,0,323.77402230751,82.27525785400096,82.73298772133177,1425
1...5811,6,75,285,all around,391.34815655162,195.67407827581,2085,0,321.442419302792,81.68276671756217,82.13720032188087,1710
1...5812,7,75,285,all around,391.34815655162,195.67407827581,2445,0,319.889446185329,81.28813572533808,81.74037384104417,1995
1...5813,8,75,285,all around,391.34815655162,195.67407827581,2805,0,318.814626116144,81.01500974163928,81.46572834925094,2280
1...5814,9,75,285,all around,391.34815655162,195.67407827581,3165,0,318.05084073338,80.82092178219101,81.270560601562,2565
1...5815,10,75,285,all around,391.34815655162,195.67407827581,3525,0,317.497844691504,80.6803981799164,81.12925521079465,2850
1...5816,11,75,285,all around,391.34815655162,195.67407827581,3885,0,317.092025098703,80.57727405833943,81.02555736885849,3135
1...5817,12,75,285,all around,391.34815655162,195.67407827581,4245,0,316.791253458991,80.50084400988737,80.94870210975563,3420
1...5818,13,75,285,all around,391.34815655162,195.67407827581,4605,0,316.566700731581,80.44378219431056,80.89132283668364,3705
1...5819,14,75,285,all around,391.34815655162,195.67407827581,4965,0,316.398134752468,80.40094735136026,80.84824968652539,3990
1...5820,15,75,285,all around,391.34815655162,195.67407827581,5325,0,316.271077484097,80.36866042036144,80.81578313053328,4275
1...5821,2,90,285,all around,391.34815655162,195.67407827581,660,0,348.694619930829,88.6079110444012,89.10087197123033,570
1...5822,3,90,285,all around,391.34815655162,195.67407827581,1035,0,335.779645780337,85.32604543691193,85.80074804467532,855
1...5823,4,90,285,all around,391.34815655162,195.67407827581,1410,0,329.650913656025,83.76865361080998,84.23469183060865,1140
1...5824,5,90,285,all around,391.34815655162,195.67407827581,1785,0,326.216407069576,82.89590009900112,83.35708284511801,1425
1...5825,6,90,285,all around,391.34815655162,195.67407827581,2160,0,324.110978887039,82.360882973857,82.81908920766509,1710
1...5826,7,90,285,all around,391.34815655162,195.67407827581,2535,0,322.748606487451,82.01468614289934,82.47096634652974,1995
1...5827,8,90,285,all around,391.34815655162,195.67407827581,2910,0,321.835968678111,81.78277281472181,82.23776279259408,2280
1...5828,9,90,285,all around,391.34815655162,195.67407827581,3285,0,321.210330608632,81.62378991324375,82.07789540622593,2565
1...5829,10,90,285,all around,391.34815655162,195.67407827581,3660,0,320.774624857142,81.51307132378798,81.96656084537628,2850
1...5830,11,90,285,all around,391.34815655162,195.67407827581,4035,0,320.467850354295,81.43511586848344,81.88817169297803,3135
1...5831,12,90,285,all around,391.34815655162,195.67407827581,4410,0,320.250185495308,81.37980435129846,81.83255245590152,3420
1...5832,13,90,285,all around,391.34815655162,195.67407827581,4785,0,320.094901485257,81.34034463221262,81.79287320675945,3705
1...5833,14,90,285,all around,391.34815655162,195.67407827581,5160,0,319.983688844139,81.31208403039102,81.7644553800095,3990
1...5834,2,105,285,all around,391.34815655162,195.67407827581,675,0,349.945884315919,88.9258738605441,89.42060374053662,570
1...5835,3,105,285,all around,391.34815655162,195.67407827581,1065,0,337.586033236948,85.78507236167165,86.26232871814216,855
1...5836,4,105,285,all around,391.34815655162,195.67407827581,1455,0,331.826281092563,84.32144322466716,84.79055683217308,1140
1...5837,5,105,285,all around,391.34815655162,195.67407827581,1845,0,328.673794412603,83.52035469808776,83.98501153262747,1425
1...5838,6,105,285,all around,391.34815655162,195.67407827581,2235,0,326.79559818685,83.04308021611133,83.50508178355113,1710
1...5839,7,105,285,all around,391.34815655162,195.67407827581,2625,0,325.619623299273,82.74424945626323,83.20458850975136,1995
1...5840,8,105,285,all around,391.34815655162,195.67407827581,3015,0,324.860286866609,82.55129203382978,83.01055758870272,2280
1...5841,9,105,285,all around,391.34815655162,195.67407827581,3405,0,324.360180781546,82.42420846854043,82.88276700717304,2565
1...5842,10,105,285,all around,391.34815655162,195.67407827581,3795,0,324.026501322008,82.33941610818239,82.79750291330885,2850
1...5843,11,105,285,all around,391.34815655162,195.67407827581,4185,0,323.801931500348,82.28234994873074,82.74011927219532,3135
1...5844,12,105,285,all around,391.34815655162,195.67407827581,4575,0,323.64991293977,82.24372002351001,82.70127443339051,3420
1...5845,13,105,285,all around,391.34815655162,195.67407827581,4965,0,323.546601518147,82.21746722597946,82.6748755811426,3705
1...5846,14,105,285,all around,391.34815655162,195.67407827581,5355,0,323.476203722247,82.19957821571006,82.65688704721919,3990
1...5847,2,120,285,all around,391.34815655162,195.67407827581,690,0,351.184718417585,89.24067797739846,89.73715923745834,570
1...5848,3,120,285,all around,391.34815655162,195.67407827581,1095,0,339.38582736627,86.24242383483414,86.7222246188105,855
1...5849,4,120,285,all around,391.34815655162,195.67407827581,1500,0,334.000090701844,84.87383697403114,85.3460237668932,1140
1...5850,5,120,285,all around,391.34815655162,195.67407827581,1905,0,331.12985872157,84.1444730967354,84.61260214928161,1425
1...5851,6,120,285,all around,391.34815655162,195.67407827581,2310,0,329.473561498355,83.72358608377594,84.18937357506027,1710
1...5852,7,120,285,all around,391.34815655162,195.67407827581,2715,0,328.473653727691,83.46949630512326,83.93387019426636,1995
1...5853,8,120,285,all around,391.34815655162,195.67407827581,3120,0,327.85348731098,83.31190382292336,83.77540096262985,2280
1...5854,9,120,285,all around,391.34815655162,195.67407827581,3525,0,327.462383265338,83.21251911635052,83.67546333954553,2565
1...5855,10,120,285,all around,391.34815655162,195.67407827581,3930,0,327.21313881361,83.14918280731482,83.61177466552078,2850
1...5856,11,120,285,all around,391.34815655162,195.67407827581,4335,0,327.053237413913,83.10854974849951,83.57091554889531,3135
1...5857,12,120,285,all around,391.34815655162,195.67407827581,4740,0,326.950214656444,83.08237030434529,83.54459045811765,3420
1...5858,13,120,285,all around,391.34815655162,195.67407827581,5145,0,326.88365550622,83.06545674467118,83.52758280160778,3705
1...5859,2,135,285,all around,391.34815655162,195.67407827581,705,0,352.409530665367,89.55191895587727,90.05013177285356,570
1...5860,3,135,285,all around,391.34815655162,195.67407827581,1125,0,341.173913004515,86.69680002568221,87.1791286844897,855
1...5861,4,135,285,all around,391.34815655162,195.67407827581,1545,0,336.162517921368,85.42333830773565,85.89858219429921,1140
1...5862,5,135,285,all around,391.34815655162,195.67407827581,1965,0,333.56948371226,84.76441404735759,85.23599207711132,1425
1...5863,6,135,285,all around,391.34815655162,195.67407827581,2385,0,332.124612298605,84.39725312667248,84.86678849470874,1710
1...5864,7,135,285,all around,391.34815655162,195.67407827581,2805,0,331.286153605017,84.18418969211021,84.65253970381724,1995
1...5865,8,135,285,all around,391.34815655162,195.67407827581,3225,0,330.78809739116,84.05762702618406,84.52527291962039,2280
1...5866,9,135,285,all around,391.34815655162,195.67407827581,3645,0,330.488131241696,83.98140166344888,84.44862348498214,2565
1...5867,10,135,285,all around,391.34815655162,195.67407827581,4065,0,330.305964891031,83.93511078635358,84.40207507339125,2850
1...5868,11,135,285,all around,391.34815655162,195.67407827581,4485,0,330.194779436481,83.9068570929982,84.37366419354203,3135
1...5869,12,135,285,all around,391.34815655162,195.67407827581,4905,0,330.126708858527,83.88955945956386,84.35627032651739,3420
1...5870,13,135,285,all around,391.34815655162,195.67407827581,5325,0,330.084956051134,83.87894951942751,84.34560135907904,3705
1...5871,2,150,285,all around,391.34815655162,195.67407827581,720,0,353.618805633733,89.85921170632592,90.35913411466132,570
1...5872,3,150,285,all around,391.34815655162,195.67407827581,1155,0,342.945423603423,87.14696427998987,87.63179738095623,855
1...5873,4,150,285,all around,391.34815655162,195.67407827581,1590,0,338.304402843475,85.96761957219292,86.44589151114388,1140
1...5874,5,150,285,all around,391.34815655162,195.67407827581,2025,0,335.979055734474,85.37671814152964,85.85170266163176,1425
1...5875,6,150,285,all around,391.34815655162,195.67407827581,2460,0,334.731334390622,85.05965565898784,85.53287623483924,1710
1...5876,7,150,285,all around,391.34815655162,195.67407827581,2895,0,334.037174325869,84.88326041296881,85.35549963215644,1995
1...5877,8,150,285,all around,391.34815655162,195.67407827581,3330,0,333.643195606542,84.7831452138228,85.25482745247925,2280
1...5878,9,150,285,all around,391.34815655162,195.67407827581,3765,0,333.417051104285,84.725678907221507,85.1970414380389,2565
1...5879,10,150,285,all around,391.34815655162,195.67407827581,4200,0,333.28640236451,84.69247933587641,85.16365716432053,2850
1...5880,11,150,285,all around,391.34815655162,195.67407827581,4635,0,333.210641792198,84.67322757324976,85.1442982965084,3135
1...5881,12,150,285,all around,391.34815655162,195.67407827581,5070,0,333.166614775233,84.6620397264067,85.1330482072393,3420
1...5882,2,165,285,all around,391.34815655162,195.67407827581,735,0,354.811110719115,90.16219218524547,90.66380019406438,570
1...5883,3,165,285,all around,391.34815655162,195.67407827581,1185,0,344.695786586829,87.59175464572542,88.0790622917787,855
1...5884,4,165,285,all around,391.34815655162,195.67407827581,1635,0,340.4173713315,86.50455278860929,86.98581189984421,1140
1...5885,5,165,285,all around,391.34815655162,195.67407827581,2085,0,338.346650953417,85.97835537525256,86.45668704173085,1425
1...5886,6,165,285,all around,391.34815655162,195.67407827581,2535,0,337.279299028351,85.70712714566852,86.1839498620106,1710
1...5887,7,165,285,all around,391.34815655162,195.67407827581,2985,0,336.711264158885,85.56278197855998,86.0388016455296,1995
1...5888,8,165,285,all around,391.34815655162,195.67407827581,3435,0,336.403814139729,85.48465486563413,85.96023988051067,2280
1...5889,9,165,285,all around,391.34815655162,195.67407827581,3885,0,336.235884549143,85.44198173741863,85.9173293447704,2565
1...5890,10,165,285,all around,391.34815655162,195.67407827581,4335,0,336.143704973795,85.41855768913774,85.89377497922536,2850
1...5891,11,165,285,all around,391.34815655162,195.67407827581,4785,0,336.092968106938,85.40566478076413,85.88081034249265,3135
1...5892,12,165,285,all around,391.34815655162,195.67407827581,5235,0,336.065000037806,85.39855772478998,85.87366374714941,3420
1...5893,2,180,285,all around,391.34815655162,195.67407827581,750,0,355.985101911717,90.46051886198521,90.96378658034166,570
1...5894,3,180,285,all around,391.34815655162,195.67407827581,1215,0,346.420760626773,88.0300933454036,88.51983964336858,855
1...5895,4,180,285,all around,391.34815655162,195.67407827581,1680,0,342.493920506212,87.032231376219,87.51642617256996,1140
1...5896,5,180,285,all around,391.34815655162,195.67407827581,2145,0,340.662123630614,86.56674758230042,87.04835270782212,1425
1...5897,6,180,285,all around,391.34815655162,195.67407827581,2610,0,339.757020373478,86.33674888340963,86.81707443501475,1710
1...5898,7,180,285,all around,391.34815655162,195.67407827581,3075,0,339.297097042463,86.21987628695288,86.69955162998416,1995
1...5899,8,180,285,all around,391.34815655162,195.67407827581,3540,0,339.060062031941,86.1596425582796,86.63898279720604,2280
1...5900,9,180,285,all around,391.34815655162,195.67407827581,4005,0,338.937008804632,86.12837310702943,86.60753938160565,2565
1...5901,10,180,285,all around,391.34815655162,195.67407827581,4470,0,338.872886705431,86.11207883422675,86.59115445730549,2850
1...5902,11,180,285,all around,391.34815655162,195.67407827581,4935,0,338.83940764488,86.10357136250337,86.5825996551452,3135
1...5903,12,180,285,all around,391.34815655162,195.67407827581,5400,0,338.821909870795,86.09912494686925,86.57812850233866,3420
1...5904,2,195,285,all around,391.34815655162,195.67407827581,765,0,357.13952862767,90.75387394665711,91.25877371561408,570
1...5905,3,195,285,all around,391.34815655162,195.67407827581,1245,0,348.116464545909,88.46099412056971,88.95313769032445,855
1...5906,4,195,285,all around,391.34815655162,195.67407827581,1725,0,344.527469766587,87.54898311733695,88.0360528084263,1140
1...5907,5,195,285,all around,391.34815655162,195.67407827581,2205,0,342.917108943193,87.1397691506374,87.62456222224755,1425
1...5908,6,195,285,all around,391.34815655162,195.67407827581,2685,0,342.155769771076,86.94630280564203,87.43001954729908,1710
1...5909,7,195,285,all around,391.34815655162,195.67407827581,3165,0,341.786945441191,86.8525796692772,87.33577499198168,1995
1...5910,8,195,285,all around,391.34815655162,195.67407827581,3645,0,341.606162591683,86.80664035810936,87.2895801022188,2280
1...5911,9,195,285,all around,391.34815655162,195.67407827581,4125,0,341.517040491535,86.78399325468237,87.26680700397982,2565
1...5912,10,195,285,all around,391.34815655162,195.67407827581,4605,0,341.472980989475,86.77279715294738,87.25554861389354,2850
1...5913,11,195,285,all around,391.34815655162,195.67407827581,5085,0,341.451168792079,86.76725438533333,87.2499750096665,3135
1...5914,2,210,285,all around,391.34815655162,195.67407827581,780,0,358.273237583361,91.04196437465406,91.54846690483993,570
1...5915,3,210,285,all around,391.34815655162,195.67407827581,1275,0,349.779397853952,88.88356745038213,89.37806196304774,855
1...5916,4,210,285,all around,391.34815655162,195.67407827581,1770,0,346.512380159813,88.05337507953288,88.54325090301198,1140
1...5917,5,210,285,all around,391.34815655162,195.67407827581,2265,0,345.104957250888,87.69573031879462,88.18361642272554,1425
1...5918,6,210,285,all around,391.34815655162,195.67407827581,2760,0,344.469298709698,87.53420108303082,88.02118853580481,1710
1...5919,7,210,285,all around,391.34815655162,195.67407827581,3255,0,344.176092075323,87.45969340240907,87.94626633942639,1995
1...5920,8,210,285,all around,391.34815655162,195.67407827581,3750,0,344.039532984044,87.42499193263946,87.91137181162732,2280
1...5921,9,210,285,all around,391.34815655162,195.67407827581,4245,0,343.975645308596,87.4087572300104,87.89504678891328,2565
1...5922,10,210,285,all around,391.34815655162,195.67407827581,4740,0,343.945693394265,87.40114605275399,87.88739326766128,2850
1...5923,11,210,285,all around,391.34815655162,195.67407827581,5235,0,343.931637484659,87.39757426036941,87.88380160398006,3135
1...5924,2,225,285,all around,391.34815655162,195.67407827581,795,0,359.385175709471,91.32452254714546,91.83259706043026,570
1...5925,3,225,285,all around,391.34815655162,195.67407827581,1305,0,351.406453193904,89.29702371436287,89.7938184480888,855
1...5926,4,225,285,all around,391.34815655162,195.67407827581,1815,0,348.443946087409,88.54421150804667,89.03681804910923,1140
1...5927,5,225,285,all around,391.34815655162,195.67407827581,2325,0,347.22061775526,88.23334761214068,88.72422469414661,1425
1...5928,6,225,285,all around,391.34815655162,195.67407827581,2835,0,346.693513969398,88.09940357429436,88.58953547253215,1710
1...5929,7,225,285,all around,391.34815655162,195.67407827581,3345,0,346.462248287478,88.04063590826253,88.53044085868298,1995
