X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...5282,16,30,255,all around,391.34815655162,195.67407827581,4530,255.225395814848,1,262.639810894945,65.88216366504696,67.11154926835641,4080
1...5283,17,30,255,all around,391.34815655162,195.67407827581,4815,253.022882822336,1,260.361911655625,65.31076159928247,66.52948462816703,4335
1...5284,18,30,255,all around,391.34815655162,195.67407827581,5100,250.953565688613,1,258.219852010302,64.77343436144834,65.98213066483221,4590
1...5285,19,30,255,all around,391.34815655162,195.67407827581,5385,249.002137860831,1,256.198223389116,64.26631677239327,65.46555007352454,4845
1...5286,2,45,255,all around,391.34815655162,195.67407827581,555,346.196733478434,1,355.169408930803,89.09284943613062,90.75535504252595,510
1...5287,3,45,255,all around,391.34815655162,195.67407827581,855,322.744440637665,1,333.395985729003,83.63107185549146,85.19165866698725,765
1...5288,4,45,255,all around,391.34815655162,195.67407827581,1155,308.690698190557,1,319.849428658683,80.23297128968765,81.73014828459884,1020
1...5289,5,45,255,all around,391.34815655162,195.67407827581,1455,298.736378992287,1,310.043524579013,77.77319881551776,79.22447554396935,1275
1...5290,6,45,255,all around,391.34815655162,195.67407827581,1755,291.045967170396,1,302.359620600788,75.84572172148948,77.26103101265174,1530
1...5291,7,45,255,all around,391.34815655162,195.67407827581,2055,284.783376255047,1,296.039821452834,74.260424959445,75.64615202519434,1785
1...5292,8,45,255,all around,391.34815655162,195.67407827581,2355,279.501265021272,1,290.67024146012,72.91348693551363,74.27407963828743,2040
1...5293,9,45,255,all around,391.34815655162,195.67407827581,2655,274.933375197904,1,286.000575356784,71.7421195581431,73.08085411130834,2295
1...5294,10,45,255,all around,391.34815655162,195.67407827581,2955,270.908744080082,1,281.868029898978,70.70548678234003,72.024877383522,2550
1...5295,11,45,255,all around,391.34815655162,195.67407827581,3255,267.311192691571,1,278.16080556516,69.7755441378057,71.07758166441491,2805
1...5296,12,45,255,all around,391.34815655162,195.67407827581,3555,264.058221021293,1,274.798809316126,68.93220060064206,70.21850102413329,3060
1...5297,13,45,255,all around,391.34815655162,195.67407827581,3855,261.089153109349,1,271.722693371454,68.16056901353052,69.43247050548274,3315
1...5298,14,45,255,all around,391.34815655162,195.67407827581,4155,258.358068171456,1,268.887253024704,67.44930995363963,68.70793908779713,3570
1...5299,15,45,255,all around,391.34815655162,195.67407827581,4455,255.82937597596,1,266.25725762718,66.7895859512975,68.03590439094349,3825
1...5300,16,45,255,all around,391.34815655162,195.67407827581,4755,253.474933675699,1,263.804712850619,66.17437473935415,67.40921310966299,4080
1...5301,17,45,255,all around,391.34815655162,195.67407827581,5055,251.272102331874,1,261.507002510476,65.5980031368604,66.82208619934626,4335
1...5302,18,45,255,all around,391.34815655162,195.67407827581,5355,249.202398402299,1,259.345591296857,65.05582163422417,66.26978738882818,4590
1...5303,2,60,255,all around,391.34815655162,195.67407827581,570,344.601750527811,1,355.901603121732,89.27651746938503,90.94245038938558,510
1...5304,3,60,255,all around,391.34815655162,195.67407827581,885,321.056296872459,1,334.45965291001,83.89788858470497,85.46345429530439,765
1...5305,4,60,255,all around,391.34815655162,195.67407827581,1200,306.99991531882,1,321.046494315279,80.53325050187917,82.03603081823437,1020
1...5306,5,60,255,all around,391.34815655162,195.67407827581,1515,297.052399297544,1,311.294526661146,78.0870077679365,79.5441402878016,1275
1...5307,6,60,255,all around,391.34815655162,195.67407827581,1830,289.368298721949,1,303.628183041136,76.16393562070589,77.58518290122227,1530
1...5308,7,60,255,all around,391.34815655162,195.67407827581,2145,283.110375283322,1,297.307672594588,74.57846043220646,75.9701221578061,1785
1...5309,8,60,255,all around,391.34815655162,195.67407827581,2460,277.831501301363,1,291.927666070341,73.22890695384503,74.59538551111964,2040
1...5310,9,60,255,all around,391.34815655162,195.67407827581,2775,273.265779116102,1,287.242263971551,72.05359226390067,73.39813901325044,2295
1...5311,10,60,255,all around,391.34815655162,195.67407827581,3090,269.242544790374,1,283.09108817394,71.01228614062607,72.33740173159586,2550
1...5312,11,60,255,all around,391.34815655162,195.67407827581,3405,265.645838692942,1,279.363724987208,70.07729174403943,71.38495999286995,2805
1...5313,12,60,255,all around,391.34815655162,195.67407827581,3720,262.393316971086,1,275.980902922125,69.22872413282272,70.52055779537632,3060
1...5314,13,60,255,all around,391.34815655162,195.67407827581,4035,259.424414388961,1,272.883771780007,68.45182096607948,69.72915732746344,3315
1...5315,14,60,255,all around,391.34815655162,195.67407827581,4350,256.693289097844,1,270.027431488877,67.73531923733522,68.99928541077965,3570
1...5316,15,60,255,all around,391.34815655162,195.67407827581,4665,254.164407634278,1,267.37683772642,67.07042821615794,68.32198727660345,3825
1...5317,16,60,255,all around,391.34815655162,195.67407827581,4980,251.809668369641,1,264.904108277849,66.45015375862225,67.69013826769039,4080
1...5318,17,60,255,all around,391.34815655162,195.67407827581,5295,249.606462571703,1,262.586691712546,65.86883892704688,67.09797588580439,4335
1...5319,2,75,255,all around,391.34815655162,195.67407827581,585,343.069879329835,1,356.625673119885,89.45814758083202,91.1274697860612,510
1...5320,3,75,255,all around,391.34815655162,195.67407827581,915,319.445182776838,1,335.496927951176,84.15808494943317,85.72850602068007,765
1...5321,4,75,255,all around,391.34815655162,195.67407827581,1245,305.388619331931,1,322.205116257988,80.82388625963183,82.33208994699535,1020
1...5322,5,75,255,all around,391.34815655162,195.67407827581,1575,295.448058908098,1,312.499520775976,78.38927580269535,79.852048756171,1275
1...5323,6,75,255,all around,391.34815655162,195.67407827581,1905,287.769919970406,1,304.845870254101,76.46938766921303,77.89633479821718,1530
1...5324,7,75,255,all around,391.34815655162,195.67407827581,2235,281.516246699029,1,298.521434373265,74.88292780096025,76.28027100055833,1785
1...5325,8,75,255,all around,391.34815655162,195.67407827581,2565,276.240234841487,1,293.128842162476,73.53021725262619,74.9023183718029,2040
1...5326,9,75,255,all around,391.34815655162,195.67407827581,2895,271.676369010843,1,288.426244332886,72.35058908123723,73.70067790132588,2295
1...5327,10,75,255,all around,391.34815655162,195.67407827581,3225,267.654280893187,1,284.255457441815,71.30436359229381,72.63492945681497,2550
1...5328,11,75,255,all around,391.34815655162,195.67407827581,3555,264.058221021293,1,280.507311606333,70.36415595000129,71.67717719128525,2805
1...5329,12,75,255,all around,391.34815655162,195.67407827581,3885,260.805992187123,1,277.103262272563,69.51026356191609,70.80735085461231,3060
1...5330,13,75,255,all around,391.34815655162,195.67407827581,4215,257.837131618056,1,273.984891956431,68.72803263189988,70.01052320538824,3315
1...5331,14,75,255,all around,391.34815655162,195.67407827581,4545,255.105869650466,1,271.107559638756,68.00626513585331,69.27528726023169,3570
1...5332,15,75,255,all around,391.34815655162,195.67407827581,4875,252.576724202025,1,268.436374607242,67.3362088758135,68.5927275019205,3825
1...5333,16,75,255,all around,391.34815655162,195.67407827581,5205,250.221630599467,1,265.943542843945,66.71089183168627,67.9557418098803,4080
1...5334,2,90,255,all around,391.34815655162,195.67407827581,600,341.59673333692,1,357.341423961262,89.63769086451896,91.31036341399698,510
1...5335,3,90,255,all around,391.34815655162,195.67407827581,945,317.904670440241,1,336.50870035923,84.41188407894083,85.98704113605388,765
1...5336,4,90,255,all around,391.34815655162,195.67407827581,1290,303.849824784867,1,323.327237301046,81.10536591025614,82.61882211227388,1020
1...5337,5,90,255,all around,391.34815655162,195.67407827581,1635,293.916230090444,1,313.661235867763,78.68068746472964,80.14889826787524,1275
1...5338,6,90,255,all around,391.34815655162,195.67407827581,1980,286.243688152177,1,306.015979927167,76.76290507894734,78.19532935165432,1530
1...5339,7,90,255,all around,391.34815655162,195.67407827581,2325,279.993872631653,1,299.684819095294,75.1747582831745,76.57754714778238,1785
1...5340,8,90,255,all around,391.34815655162,195.67407827581,2670,274.720383223164,1,294.277788741887,73.81842598354636,75.19590518451078,2040
1...5341,9,90,255,all around,391.34815655162,195.67407827581,3015,270.158098147951,1,289.55676551741,72.63417587431258,73.9895565291149,2295
1...5342,10,90,255,all around,391.34815655162,195.67407827581,3360,266.136938079555,1,285.365561358022,71.58282879390794,72.91859092234702,2550
1...5343,11,90,255,all around,391.34815655162,195.67407827581,3705,262.541353620165,1,281.596122665613,70.63727992219486,71.95539775807521,2805
1...5344,12,90,255,all around,391.34815655162,195.67407827581,4050,259.289284753507,1,278.170547361022,69.77798782898559,71.08007095577834,3060
1...5345,13,90,255,all around,391.34815655162,195.67407827581,4395,256.320363310758,1,275.030793065189,68.99039281175934,70.27777912348787,3315
1...5346,14,90,255,all around,391.34815655162,195.67407827581,4740,253.588885549906,1,272.132437518516,68.2633517213978,69.53717117679099,3570
1...5347,15,90,255,all around,391.34815655162,195.67407827581,5085,251.059415854857,1,269.440714824596,67.58814366951303,68.84936349228873,3825
1...5348,2,105,255,all around,391.34815655162,195.67407827581,615,340.178342761611,1,358.048715721472,89.81511222096263,91.49109551874031,510
1...5349,3,105,255,all around,391.34815655162,195.67407827581,975,316.429076758045,1,337.495846797121,84.65950588068098,86.23928365243347,765
1...5350,4,105,255,all around,391.34815655162,195.67407827581,1335,302.377408500592,1,324.4146766404,81.37814579190092,82.89669216765782,1020
1...5351,5,105,255,all around,391.34815655162,195.67407827581,1695,292.450688191508,1,314.782179507273,78.96187176830435,80.43532957481871,1275
1...5352,6,105,255,all around,391.34815655162,195.67407827581,2055,284.783376255047,1,307.141510694034,77.04524004537951,78.48293279325085,1530
1...5353,7,105,255,all around,391.34815655162,195.67407827581,2415,278.537052748757,1,300.801179532903,75.45479290857696,76.8628073231326,1785
1...5354,8,105,255,all around,391.34815655162,195.67407827581,2775,273.265779116102,1,295.378118109484,74.09443927808258,75.47706898946967,2040
1...5355,9,105,255,all around,391.34815655162,195.67407827581,3135,268.704830925194,1,290.637632812205,72.90530718442598,74.2657472500114,2295
1...5356,10,105,255,all around,391.34815655162,195.67407827581,3495,264.684408871062,1,286.425350361037,71.84867269742406,73.18939557167855,2550
1...5357,11,105,255,all around,391.34815655162,195.67407827581,3855,261.089153109349,1,282.634218635022,70.89768221354433,72.22065925273925,2805
1...5358,12,105,255,all around,391.34815655162,195.67407827581,4215,257.837131618056,1,279.186902407633,70.03293649535287,71.33977705879585,3060
1...5359,13,105,255,all around,391.34815655162,195.67407827581,4575,254.868063433758,1,276.025683075514,69.239957058191,70.53200033129717,3315
1...5360,14,105,255,all around,391.34815655162,195.67407827581,4935,252.136304958272,1,273.106321399197,68.50764666282022,69.78602475240572,3570
1...5361,15,105,255,all around,391.34815655162,195.67407827581,5295,249.606462571703,1,270.394150866961,67.82730935111023,69.09299209418793,3825
1...5362,2,120,255,all around,391.34815655162,195.67407827581,630,338.811105362,1,358.747454682623,89.99038814139844,91.66964215284432,510
1...5363,3,120,255,all around,391.34815655162,195.67407827581,1005,315.013355583404,1,338.459224802769,84.90116546466841,86.48545269386626,765
1...5364,4,120,255,all around,391.34815655162,195.67407827581,1380,300.965975797578,1,325.469136922715,81.642653006786,83.16613518525278,1020
1...5365,5,120,255,all around,391.34815655162,195.67407827581,1755,291.045967170396,1,315.864659199804,79.23340754204867,80.71193230678743,1275
1...5366,6,120,255,all around,391.34815655162,195.67407827581,2130,283.383524260857,1,308.225195849783,77.31707820483126,78.75984355355644,1530
1...5367,7,120,255,all around,391.34815655162,195.67407827581,2505,277.14035400095,1,301.873552882037,75.7237935458259,77.13682761201892,1785
1...5368,8,120,255,all around,391.34815655162,195.67407827581,2880,271.871019779057,1,296.433088158952,74.3590743660532,75.74664226630938,2040
1...5369,9,120,255,all around,391.34815655162,195.67407827581,3255,267.311192691571,1,291.672266799743,73.1648410512382,74.53012411501435,2295
1...5370,10,120,255,all around,391.34815655162,195.67407827581,3630,263.291342995547,1,287.438366307662,72.10278376369173,73.44824844466797,2550
1...5371,11,120,255,all around,391.34815655162,195.67407827581,4005,259.696289798371,1,283.625232413419,71.14627412244111,72.47388997883473,2805
1...5372,12,120,255,all around,391.34815655162,195.67407827581,4380,256.444220248992,1,280.156028842615,70.27603805023158,71.5874149788314,3060
1...5373,13,120,255,all around,391.34815655162,195.67407827581,4755,253.474933675699,1,276.973314895184,69.47766677335171,70.77414579788633,3315
1...5374,14,120,255,all around,391.34815655162,195.67407827581,5130,250.742841315199,1,274.033002550985,68.74010098533658,70.02281675877505,3570
1...5375,2,135,255,all around,391.34815655162,195.67407827581,645,337.491744093765,1,359.437585915018,90.16350484692788,91.84598928029118,510
1...5376,3,135,255,all around,391.34815655162,195.67407827581,1035,313.65300834434,1,339.399668493488,85.13707206595093,86.72576139980364,765
1...5377,4,135,255,all around,391.34815655162,195.67407827581,1425,299.610751321662,1,326.492211566009,81.8992872575547,83.42755832630164,1020
1...5378,5,135,255,all around,391.34815655162,195.67407827581,1815,289.697242600928,1,316.910801593767,79.49582824735286,80.97924987975907,1275
1...5379,6,135,255,all around,391.34815655162,195.67407827581,2205,282.039319175049,1,309.269532707175,77.57904599838737,79.0266997632788,1530
1...5380,7,135,255,all around,391.34815655162,195.67407827581,2595,275.798989731947,1,302.904698385699,75.98245234017719,77.40031307538432,1785
1...5381,8,135,255,all around,391.34815655162,195.67407827581,2985,270.531346142754,1,297.445646665783,74.61307068534755,76.0053782511044,2040
1...5382,9,135,255,all around,391.34815655162,195.67407827581,3375,265.97244918554,1,292.663753030518,73.41355147295599,74.78347556542401,2295
1...5383,10,135,255,all around,391.34815655162,195.67407827581,3765,261.953027329232,1,288.407796519062,72.3459615196902,73.69596398776449,2550
1...5384,11,135,255,all around,391.34815655162,195.67407827581,4155,258.358068171456,1,284.572426952045,71.38387414737167,72.71592370833338,2805
1...5385,12,135,255,all around,391.34815655162,195.67407827581,4545,255.105869650466,1,281.081245876176,70.50812510444871,71.82383286353888,3060
1...5386,13,135,255,all around,391.34815655162,195.67407827581,4935,252.136304958272,1,277.877049382338,69.70436501528826,71.00507431307784,3315
1...5387,14,135,255,all around,391.34815655162,195.67407827581,5325,249.403835300876,1,274.915872289862,68.96156538722377,70.24841376852117,3570
1...5388,2,150,255,all around,391.34815655162,195.67407827581,660,336.217270532291,1,360.119087031484,90.33445672181666,92.02013118055488,510
1...5389,3,150,255,all around,391.34815655162,195.67407827581,1065,312.344009513193,1,340.317985747125,85.36742833750928,86.96041620480614,765
1...5390,4,150,255,all around,391.34815655162,195.67407827581,1470,298.307489305837,1,327.485392044089,82.14842267454587,83.68134270255409,1020
1...5391,5,150,255,all around,391.34815655162,195.67407827581,1875,288.400236161524,1,317.922569729398,79.74962630514001,81.23778390341366,1275
1...5392,6,150,255,all around,391.34815655162,195.67407827581,2280,280.746497453274,1,310.276808192046,77.83171709239987,79.28408579359683,1530
1...5393,7,150,255,all around,391.34815655162,195.67407827581,2685,274.508721562958,1,303.897129646081,76.23139981885531,77.6539060063251,1785
1...5394,8,150,255,all around,391.34815655162,195.67407827581,3090,269.242544790374,1,298.418468965992,74.85709933348352,76.25396056430121,2040
1...5395,9,150,255,all around,391.34815655162,195.67407827581,3495,264.684408871062,1,293.614884004571,73.65213893723238,75.0265151602528,2295
1...5396,10,150,255,all around,391.34815655162,195.67407827581,3900,260.6652886783,1,289.336519235904,72.5789279607714,73.93327766902095,2550
1...5397,11,150,255,all around,391.34815655162,195.67407827581,4305,257.070330127555,1,285.478743535122,71.61122009791573,72.9475120186152,2805
1...5398,12,150,255,all around,391.34815655162,195.67407827581,4710,253.817934039587,1,281.965541093994,70.72994708212218,72.04979412156803,3060
1...5399,13,150,255,all around,391.34815655162,195.67407827581,5115,250.848041514747,1,278.739907849672,69.92080966840831,71.2255579036835,3315
1...5400,2,165,255,all around,391.34815655162,195.67407827581,675,334.984953164426,1,360.79196291696,90.50324499143251,92.19206910186901,510
1...5401,3,165,255,all around,391.34815655162,195.67407827581,1095,311.082744104849,1,341.214956480329,85.59242991836766,87.18961639859462,765
1...5402,4,165,255,all around,391.34815655162,195.67407827581,1515,297.052399297544,1,328.450074955362,82.39040958897745,83.9278451825385,1020
1...5403,5,165,255,all around,391.34815655162,195.67407827581,1935,287.151137085109,1,318.901778492255,79.99525697231483,81.48799812991861,1275
1...5404,6,165,255,all around,391.34815655162,195.67407827581,2355,279.501265021272,1,311.249121199273,78.0756179863942,79.53253796871236,1530
1...5405,7,165,255,all around,391.34815655162,195.67407827581,2775,273.265779116102,1,304.853142471742,76.47121187640845,77.89819304579527,1785
1...5406,8,165,255,all around,391.34815655162,195.67407827581,3195,268.000867842674,1,299.353990153366,75.09177114416093,76.49301143798293,2040
1...5407,9,165,255,all around,391.34815655162,195.67407827581,3615,263.443343159421,1,294.528194832381,73.88123936656108,75.25989068854393,2295
1...5408,10,165,255,all around,391.34815655162,195.67407827581,4035,259.424414388961,1,290.227142058682,72.80233719326417,74.1608558006329,2550
1...5409,11,165,255,all around,391.34815655162,195.67407827581,4455,255.82937597596,1,286.346842468713,71.82897930138688,73.16933468956893,2805
1...5410,12,165,255,all around,391.34815655162,195.67407827581,4875,252.576724202025,1,282.811612978749,70.94218088701979,72.26598828796202,3060
1...5411,13,165,255,all around,391.34815655162,195.67407827581,5295,249.606462571703,1,279.564616089515,70.12768448699772,71.43629308309764,3315
1...5412,2,180,255,all around,391.34815655162,195.67407827581,690,333.792289806829,1,361.456241271881,90.66987660432063,92.36181012244116,510
1...5413,3,180,255,all around,391.34815655162,195.67407827581,1125,309.865954980126,1,342.091331739747,85.81226520562373,87.41355389382653,765
1...5414,4,180,255,all around,391.34815655162,195.67407827581,1560,295.842084295596,1,329.38756876905,82.62557622520788,84.16740011540155,1020
1...5415,5,180,255,all around,391.34815655162,195.67407827581,1995,285.946537108944,1,319.850108442334,80.23314181074306,81.73032198764038,1275
1...5416,6,180,255,all around,391.34815655162,195.67407827581,2430,278.300231237985,1,312.188402159452,78.3112329212935,79.77254956566364,1530
1...5417,7,180,255,all around,391.34815655162,195.67407827581,2865,272.066793840119,1,305.774838960074,76.70241581570033,78.13371133632552,1785
1...5418,8,180,255,all around,391.34815655162,195.67407827581,3300,266.80296697589,1,300.254432710478,75.31764361839278,76.72309877633819,2040
1...5419,9,180,255,all around,391.34815655162,195.67407827581,3735,262.245920735999,1,295.40599367268,74.10143175348254,75.48419194705343,2295
1...5420,10,180,255,all around,391.34815655162,195.67407827581,4170,258.227087009534,1,291.08203462489,73.0167836314147,74.37930388883674,2550
1...5421,11,180,255,all around,391.34815655162,195.67407827581,4605,254.631899422011,1,287.1791375599,72.03775725179872,73.38200851395099,2805
1...5422,12,180,255,all around,391.34815655162,195.67407827581,5040,251.378942774642,1,283.621906850606,71.1454399180881,72.47304020791917,3060
1...5423,2,195,255,all around,391.34815655162,195.67407827581,705,332.636983534989,1,362.111968836718,90.83436328514432,92.52936618572122,510
1...5424,3,195,255,all around,391.34815655162,195.67407827581,1155,308.690698190557,1,342.947833392527,86.0271152768127,87.63241314701101,765
1...5425,4,195,255,all around,391.34815655162,195.67407827581,1605,294.673488915427,1,330.299100190196,82.85423029737288,84.4003209573388,1020
1...5426,5,195,255,all around,391.34815655162,195.67407827581,2055,284.783376255047,1,320.76911818505903,80.46367179046577,81.96515374226597,1275
1...5427,6,195,255,all around,391.34815655162,195.67407827581,2505,277.14035400095,1,313.096430202608,78.53900818486763,80.00457520011588,1530
1...5428,7,195,255,all around,391.34815655162,195.67407827581,2955,270.908744080082,1,306.664148395284,76.9254955900869,78.36095386202084,1785
1...5429,8,195,255,all around,391.34815655162,195.67407827581,3405,265.645838692942,1,301.121830318691,75.53522689715099,76.94474223975863,2040
1...5430,9,195,255,all around,391.34815655162,195.67407827581,3855,261.089153109349,1,296.250387831217,74.31324470735646,75.69995740918756,2295
1...5431,10,195,255,all around,391.34815655162,195.67407827581,4305,257.070330127555,1,291.903356523639,73.22280899965831,74.58917376684667,2550
1...5432,11,195,255,all around,391.34815655162,195.67407827581,4755,253.474933675699,1,287.977825485024,72.23810497677239,73.58609480176224,2805
1...5433,12,195,255,all around,391.34815655162,195.67407827581,5205,250.221630599467,1,284.398645408302,71.34028173056393,72.67151784086377,3060
1...5434,2,210,255,all around,391.34815655162,195.67407827581,720,331.516921610067,1,362.75920818828,90.99672073105005,92.69475328177022,510
1...5435,3,210,255,all around,391.34815655162,195.67407827581,1185,307.554304956099,1,343.785154255157,86.23715392222589,87.84637119143059,765
1...5436,4,210,255,all around,391.34815655162,195.67407827581,1650,293.543855713376,1,331.185820116906,83.07666050373612,84.62690179383063,1020
1...5437,5,210,255,all around,391.34815655162,195.67407827581,2115,283.658897363843,1,321.660255440163,80.68721006628436,82.19286332520007,1275
1...5438,6,210,255,all around,391.34815655162,195.67407827581,2580,276.018893824745,1,313.974848249267,78.75935589726933,80.22903468253664,1530
1...5439,7,210,255,all around,391.34815655162,195.67407827581,3045,269.788909183816,1,307.522845443727,77.14089636764399,78.58037409795844,1785
1...5440,8,210,255,all around,391.34815655162,195.67407827581,3510,264.526778628252,1,301.9580484566,75.74498892840465,77.15841850829591,2040
1...5441,9,210,255,all around,391.34815655162,195.67407827581,3975,259.970349162834,1,297.063306236489,74.51716209231026,75.90767996815782,2295
1...5442,10,210,255,all around,391.34815655162,195.67407827581,4440,255.951463168078,1,292.693081252681,73.42090834214487,74.79096971651991,2550
1...5443,11,210,255,all around,391.34815655162,195.67407827581,4905,252.355806477878,1,288.744910926475,72.43052534300148,73.78210580337527,2805
1...5444,12,210,255,all around,391.34815655162,195.67407827581,5370,249.102121953158,1,285.143854813046,71.52721457901818,72.86193892558548,3060
1...5445,2,225,255,all around,391.34815655162,195.67407827581,735,330.430156974839,1,363.398035017309,91.15696792876275,92.85799075161242,510
1...5446,3,225,255,all around,391.34815655162,195.67407827581,1215,306.454349143769,1,344.60395853911,86.4425477566991,88.05559775101578,765
1...5447,4,225,255,all around,391.34815655162,195.67407827581,1695,292.450688191508,1,332.048809184129,83.29313791732473,84.84741875622731,1020
1...5448,5,225,255,all around,391.34815655162,195.67407827581,2175,282.57060775105,1,322.524866951604,80.90409446362436,82.41379486581586,1275
1...5449,6,225,255,all around,391.34815655162,195.67407827581,2655,274.933375197904,1,314.82517631102,78.97265734742841,80.44631641684855,1530
1...5450,7,225,255,all around,391.34815655162,195.67407827581,3135,268.704830925194,1,308.352566047791,77.34902851808583,78.7923900715036,1785
1...5451,8,225,255,all around,391.34815655162,195.67407827581,3615,263.443343159421,1,302.764802287553,75.9473599541343,77.36456585240549,2040
1...5452,9,225,255,all around,391.34815655162,195.67407827581,4095,258.887076983799,1,297.846518875507,74.71362790262475,76.10781190334293,2295
1...5453,10,225,255,all around,391.34815655162,195.67407827581,4575,254.868063433758,1,293.453016869379,73.61153520295319,74.98515374523596,2550
1...5454,11,225,255,all around,391.34815655162,195.67407827581,5055,251.272102331874,1,289.482228186599,72.61547847801567,73.97051023247005,2805
1...5455,2,240,255,all around,391.34815655162,195.67407827581,750,329.374891958799,1,364.028535812213,91.31512657355947,93.01910069536679,510
1...5456,3,240,255,all around,391.34815655162,195.67407827581,1245,305.388619331931,1,345.404882521393,86.64345638781722,88.26025541168816,765
1...5457,4,240,255,all around,391.34815655162,195.67407827581,1740,291.391719305288,1,332.889082901735,83.50391727479575,85.06213133466643,1020
1...5458,5,240,255,all around,391.34815655162,195.67407827581,2235,281.516246699029,1,323.36420736797203,81.11463970615031,82.62826896063821,1275
1...5459,6,240,255,all around,391.34815655162,195.67407827581,2730,273.881553883896,1,315.648823241312,79.17926594069083,80.65678040307237,1530
1...5460,7,240,255,all around,391.34815655162,195.67407827581,3225,267.654280893187,1,309.15482135339,77.550271106422,78.99738792115954,1785
1...5461,8,240,255,all around,391.34815655162,195.67407827581,3720,262.393316971086,1,303.543672249316,76.14273642093804,77.56358811652603,2040
1...5462,9,240,255,all around,391.34815655162,195.67407827581,4215,257.837131618056,1,298.601653666952,74.90305049529884,76.30076919183483,2295
1...5463,10,240,255,all around,391.34815655162,195.67407827581,4710,253.817934039587,1,294.184823866025,73.79510611004444,75.17215015352222,2550
1...5464,11,240,255,all around,391.34815655162,195.67407827581,5205,250.221630599467,1,290.191459853174,72.79338645234186,74.15173803556601,2805
1...5465,2,255,255,all around,391.34815655162,195.67407827581,765,328.349463889199,1,364.650805886363,91.47122057442444,93.17810746816805,510
1...5466,3,255,255,all around,391.34815655162,195.67407827581,1275,304.355094715928,1,346.188535370582,86.84003262312187,88.46049983243466,765
1...5467,4,255,255,all around,391.34815655162,195.67407827581,1785,290.364884529727,1,333.707596402879,83.70923816754492,85.27128359140794,1020
1...5468,5,255,255,all around,391.34815655162,195.67407827581,2295,280.493757756169,1,324.179447209289,81.31913941420636,82.83658470907574,1275
1...5469,6,255,255,all around,391.34815655162,195.67407827581,2805,272.8613891073,1,316.447097142052,79.379509809276,80.86076089649643,1530
1...5470,7,255,255,all around,391.34815655162,195.67407827581,3315,266.635232776844,1,309.931009951715,77.74497496375248,79.19572502466463,1785
1...5471,8,255,255,all around,391.34815655162,195.67407827581,3825,261.374685499708,1,304.296117688179,76.3314844000935,77.75585820296088,2040
1...5472,9,255,255,all around,391.34815655162,195.67407827581,4335,256.818507681187,1,299.330211164477,75.08580627831506,76.48693526552857,2295
1...5473,10,255,255,all around,391.34815655162,195.67407827581,4845,252.799076678299,1,294.890030703691,73.97200447186746,75.35234950437135,2550
1...5474,11,255,255,all around,391.34815655162,195.67407827581,5355,249.202398402299,1,290.87415298486,72.96463733956067,74.32618452784071,2805
1...5475,2,270,255,all around,391.34815655162,195.67407827581,780,327.352332351524,1,365.264947696676,91.62527563227238,93.33503725051953,510
1...5476,3,270,255,all around,391.34815655162,195.67407827581,1305,303.351924246465,1,346.9555000759,87.03242270316683,88.65647998271216,765
1...5477,4,270,255,all around,391.34815655162,195.67407827581,1830,289.368298721949,1,334.505248823457,83.90932614027561,85.47510527990305,1020
1...5478,5,270,255,all around,391.34815655162,195.67407827581,2355,279.501265021272,1,324.97168002334,81.51786789995374,83.03902154205632,1275
1...5479,6,270,255,all around,391.34815655162,195.67407827581,2880,271.871019779057,1,317.221214601788,79.57369412963672,81.05856876827924,1530
1...5480,7,270,255,all around,391.34815655162,195.67407827581,3405,265.645838692942,1,310.682428671111,77.93346539436746,79.38773275660775,1785
1...5481,8,270,255,all around,391.34815655162,195.67407827581,3930,260.38561140581,1,305.023488822354,76.51394258852905,77.94172112884873,2040
1...5482,9,270,255,all around,391.34815655162,195.67407827581,4455,255.82937597596,1,300.033577414844,75.26224293605269,76.66666429672287,2295
1...5483,10,270,255,all around,391.34815655162,195.67407827581,4980,251.809668369641,1,295.570047361924,74.1425839762465,75.52611208555354,2550
1...5484,2,285,255,all around,391.34815655162,195.67407827581,795,326.382067881761,1,365.871069409678,91.7773188802509,93.48991768188347,510
1...5485,3,285,255,all around,391.34815655162,195.67407827581,1335,302.377408500592,1,347.706334439821,87.22076655050904,88.84833839608429,765
1...5486,4,285,255,all around,391.34815655162,195.67407827581,1875,288.400236161524,1,335.282887335926,84.10439370286694,85.67381287554402,1020
1...5487,5,285,255,all around,391.34815655162,195.67407827581,2415,278.537052748757,1,325.741928822891,81.71108178212152,83.23584086690968,1275
1...5488,6,285,255,all around,391.34815655162,195.67407827581,2955,270.908744080082,1,317.97230891586,79.76210318445199,81.25049360592006,1530
1...5489,7,285,255,all around,391.34815655162,195.67407827581,3495,264.684408871062,1,311.410282117945,78.11604456903672,79.57371892637727,1785
1...5490,8,285,255,all around,391.34815655162,195.67407827581,4035,259.424414388961,1,305.727037272711,76.69042495041764,78.12149671705039,2040
1...5491,9,285,255,all around,391.34815655162,195.67407827581,4575,254.868063433758,1,300.713035240676,75.43268225952168,76.84028408116727,2295
1...5492,10,285,255,all around,391.34815655162,195.67407827581,5115,250.848041514747,1,296.226177199812,74.30717156568299,75.69377094043853,2550
1...5493,2,300,255,all around,391.34815655162,195.67407827581,810,325.437341905112,1,366.469283678254,91.92737857689322,93.64277754810776,510
