"","Nrep","rest","interval_duration","niveau_endurance","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...1709",14,210,150,"moyenne",331.614571833768,165.807285916884,4830,228.756958098974,1,280.925729560824
"1...1710",15,210,150,"moyenne",331.614571833768,165.807285916884,5190,227.004726448099,1,278.851629368171
"1...1711",2,240,150,"moyenne",331.614571833768,165.807285916884,540,296.868661807769,1,348.086317486699
"1...1712",3,240,150,"moyenne",331.614571833768,165.807285916884,930,274.825368753978,1,332.270153935182
"1...1713",4,240,150,"moyenne",331.614571833768,165.807285916884,1320,263.367228278208,1,322.519692418827
"1...1714",5,240,150,"moyenne",331.614571833768,165.807285916884,1710,255.733072997989,1,315.331258498721
"1...1715",6,240,150,"moyenne",331.614571833768,165.807285916884,2100,250.027646500156,1,309.594655305142
"1...1716",7,240,150,"moyenne",331.614571833768,165.807285916884,2490,245.475756318448,1,304.804799315953
"1...1717",8,240,150,"moyenne",331.614571833768,165.807285916884,2880,241.689054258679,1,300.685556741637
"1...1718",9,240,150,"moyenne",331.614571833768,165.807285916884,3270,238.446424309792,1,297.068111265851
"1...1719",10,240,150,"moyenne",331.614571833768,165.807285916884,3660,235.610339940543,1,293.84116261577
"1...1720",11,240,150,"moyenne",331.614571833768,165.807285916884,4050,233.089552076512,1,290.927210688411
"1...1721",12,240,150,"moyenne",331.614571833768,165.807285916884,4440,230.820455539281,1,288.270004910185
"1...1722",13,240,150,"moyenne",331.614571833768,165.807285916884,4830,228.756958098974,1,285.827362434134
"1...1723",14,240,150,"moyenne",331.614571833768,165.807285916884,5220,226.864594167269,1,283.566802821281
"1...1724",2,270,150,"moyenne",331.614571833768,165.807285916884,570,294.352147156453,1,349.772461608381
"1...1725",3,270,150,"moyenne",331.614571833768,165.807285916884,990,272.660384516007,1,334.613981188499
"1...1726",4,270,150,"moyenne",331.614571833768,165.807285916884,1410,261.366260037089,1,325.077642358705
"1...1727",5,270,150,"moyenne",331.614571833768,165.807285916884,1830,253.819777826849,1,317.962598230443
"1...1728",6,270,150,"moyenne",331.614571833768,165.807285916884,2250,248.166839382216,1,312.243112787469
"1...1729",7,270,150,"moyenne",331.614571833768,165.807285916884,2670,243.648949930019,1,307.444775899145
"1...1730",8,270,150,"moyenne",331.614571833768,165.807285916884,3090,239.885556811152,1,303.304596211909
"1...1731",9,270,150,"moyenne",331.614571833768,165.807285916884,3510,236.659597382095,1,299.660034578172
"1...1732",10,270,150,"moyenne",331.614571833768,165.807285916884,3930,233.835832013907,1,296.403018647378
"1...1733",11,270,150,"moyenne",331.614571833768,165.807285916884,4350,231.324386348209,1,293.457793248794
"1...1734",12,270,150,"moyenne",331.614571833768,165.807285916884,4770,229.062524373947,1,290.769081060775
"1...1735",13,270,150,"moyenne",331.614571833768,165.807285916884,5190,227.004726448099,1,288.295249829394
"1...1736",2,300,150,"moyenne",331.614571833768,165.807285916884,600,292.043211850818,1,351.426847305508
"1...1737",3,300,150,"moyenne",331.614571833768,165.807285916884,1050,270.674854624842,1,336.856776216467
"1...1738",4,300,150,"moyenne",331.614571833768,165.807285916884,1500,259.52577918789,1,327.500995138741
"1...1739",5,300,150,"moyenne",331.614571833768,165.807285916884,1950,252.055519175966,1,320.441458004569
"1...1740",6,300,150,"moyenne",331.614571833768,165.807285916884,2400,246.447726739384,1,314.728772788937
"1...1741",7,300,150,"moyenne",331.614571833768,165.807285916884,2850,241.958849215098,1,309.915703740153
"1...1742",8,300,150,"moyenne",331.614571833768,165.807285916884,3300,238.215214327016,1,305.750706262429
"1...1743",9,300,150,"moyenne",331.614571833768,165.807285916884,3750,235.003304034829,1,302.076615775389
"1...1744",10,300,150,"moyenne",331.614571833768,165.807285916884,4200,232.189864902423,1,298.788071288634
"1...1745",11,300,150,"moyenne",331.614571833768,165.807285916884,4650,229.686210056552,1,295.810749681726
"1...1746",12,300,150,"moyenne",331.614571833768,165.807285916884,5100,227.430350899941,1,293.090148602686
"1...1747",2,30,165,"moyenne",331.614571833768,165.807285916884,360,319.100880383988,1,328.954222478034
"1...1748",3,30,165,"moyenne",331.614571833768,165.807285916884,555,295.58244689137,1,307.035487161006
"1...1749",4,30,165,"moyenne",331.614571833768,165.807285916884,750,282.776866287912,1,294.696331054961
"1...1750",5,30,165,"moyenne",331.614571833768,165.807285916884,945,274.265633620482,1,286.325557427866
"1...1751",6,30,165,"moyenne",331.614571833768,165.807285916884,1140,267.977348490397,1,280.052778413515
"1...1752",7,30,165,"moyenne",331.614571833768,165.807285916884,1335,263.021426522187,1,275.05712657958
"1...1753",8,30,165,"moyenne",331.614571833768,165.807285916884,1530,258.943776510768,1,270.913634564194
"1...1754",9,30,165,"moyenne",331.614571833768,165.807285916884,1725,255.4849002964,1,267.376482125185
"1...1755",10,30,165,"moyenne",331.614571833768,165.807285916884,1920,252.483861995559,1,264.291672656148
"1...1756",11,30,165,"moyenne",331.614571833768,165.807285916884,2115,249.83451610994,1,261.556762704765
"1...1757",12,30,165,"moyenne",331.614571833768,165.807285916884,2310,247.4634156428,1,259.100338483862
"1...1758",13,30,165,"moyenne",331.614571833768,165.807285916884,2505,245.317751418779,1,256.870717232764
"1...1759",14,30,165,"moyenne",331.614571833768,165.807285916884,2700,243.358343297344,1,254.829332803526
"1...1760",15,30,165,"moyenne",331.614571833768,165.807285916884,2895,241.555354355039,1,252.946664385847
"1...1761",16,30,165,"moyenne",331.614571833768,165.807285916884,3090,239.885556811152,1,251.199623896974
"1...1762",17,30,165,"moyenne",331.614571833768,165.807285916884,3285,238.330524387938,1,249.569819341253
"1...1763",18,30,165,"moyenne",331.614571833768,165.807285916884,3480,236.875400068021,1,248.042365132566
"1...1764",19,30,165,"moyenne",331.614571833768,165.807285916884,3675,235.508033567989,1,246.605045588564
"1...1765",20,30,165,"moyenne",331.614571833768,165.807285916884,3870,234.218363482976,1,245.247713207177
"1...1766",2,60,165,"moyenne",331.614571833768,165.807285916884,390,314.165032032959,1,330.637693573218
"1...1767",3,60,165,"moyenne",331.614571833768,165.807285916884,615,290.957508878845,1,310.087092466592
"1...1768",4,60,165,"moyenne",331.614571833768,165.807285916884,840,278.483867386929,1,298.427541803926
"1...1769",5,60,165,"moyenne",331.614571833768,165.807285916884,1065,270.203328434912,1,290.422358181035
"1...1770",6,60,165,"moyenne",331.614571833768,165.807285916884,1290,264.07476666173,1,284.357831870242
"1...1771",7,60,165,"moyenne",331.614571833768,165.807285916884,1515,259.232924567401,1,279.483867380956
"1...1772",8,60,165,"moyenne",331.614571833768,165.807285916884,1740,255.23941109454,1,275.410947013024
"1...1773",9,60,165,"moyenne",331.614571833768,165.807285916884,1965,251.844350760188,1,271.912552483404
"1...1774",10,60,165,"moyenne",331.614571833768,165.807285916884,2190,248.892875498947,1,268.845904936658
"1...1775",11,60,165,"moyenne",331.614571833768,165.807285916884,2415,246.282799001923,1,266.115424527658
"1...1776",12,60,165,"moyenne",331.614571833768,165.807285916884,2640,243.943342788346,1,263.654073676589
"1...1777",13,60,165,"moyenne",331.614571833768,165.807285916884,2865,241.823549356725,1,261.413054852321
"1...1778",14,60,165,"moyenne",331.614571833768,165.807285916884,3090,239.885556811152,1,259.355757126911
"1...1779",15,60,165,"moyenne",331.614571833768,165.807285916884,3315,238.100488108514,1,257.454015114112
"1...1780",16,60,165,"moyenne",331.614571833768,165.807285916884,3540,236.445828423483,1,255.685698219446
"1...1781",17,60,165,"moyenne",331.614571833768,165.807285916884,3765,234.903690414686,1,254.033101452118
"1...1782",18,60,165,"moyenne",331.614571833768,165.807285916884,3990,233.459630870687,1,252.481838500439
"1...1783",19,60,165,"moyenne",331.614571833768,165.807285916884,4215,232.101821703316,1,251.020060281496
"1...1784",20,60,165,"moyenne",331.614571833768,165.807285916884,4440,230.820455539281,1,249.637890637877
"1...1785",2,90,165,"moyenne",331.614571833768,165.807285916884,420,309.859554194281,1,332.356592027698
"1...1786",3,90,165,"moyenne",331.614571833768,165.807285916884,675,287.005197241193,1,313.013372992577
"1...1787",4,90,165,"moyenne",331.614571833768,165.807285916884,930,274.825368753978,1,301.913059515366
"1...1788",5,90,165,"moyenne",331.614571833768,165.807285916884,1185,266.736462247848,1,294.192796052483
"1...1789",6,90,165,"moyenne",331.614571833768,165.807285916884,1440,260.736195428549,1,288.281434761043
"1...1790",7,90,165,"moyenne",331.614571833768,165.807285916884,1695,255.983987600905,1,283.490361905145
"1...1791",8,90,165,"moyenne",331.614571833768,165.807285916884,1950,252.055519175966,1,279.459926051748
"1...1792",9,90,165,"moyenne",331.614571833768,165.807285916884,2205,248.70916706859,1,275.979494394973
"1...1793",10,90,165,"moyenne",331.614571833768,165.807285916884,2460,245.795121278366,1,272.915340785199
"1...1794",11,90,165,"moyenne",331.614571833768,165.807285916884,2715,243.21442951649,1,270.177327588354
"1...1795",12,90,165,"moyenne",331.614571833768,165.807285916884,2970,240.898459547653,1,267.701829871953
"1...1796",13,90,165,"moyenne",331.614571833768,165.807285916884,3225,238.79772483861,1,265.442263477205
"1...1797",14,90,165,"moyenne",331.614571833768,165.807285916884,3480,236.875400068021,1,263.363492572882
"1...1798",15,90,165,"moyenne",331.614571833768,165.807285916884,3735,235.103356472786,1,261.438356643913
"1...1799",16,90,165,"moyenne",331.614571833768,165.807285916884,3990,233.459630870687,1,259.645421771472
"1...1800",17,90,165,"moyenne",331.614571833768,165.807285916884,4245,231.926750178869,1,257.967472680038
"1...1801",18,90,165,"moyenne",331.614571833768,165.807285916884,4500,230.490587395299,1,256.390470887354
"1...1802",19,90,165,"moyenne",331.614571833768,165.807285916884,4755,229.139559330388,1,254.902816128123
"1...1803",20,90,165,"moyenne",331.614571833768,165.807285916884,5010,227.864050762005,1,253.494810912447
"1...1804",2,120,165,"moyenne",331.614571833768,165.807285916884,450,306.059950830487,1,334.086919943516
"1...1805",3,120,165,"moyenne",331.614571833768,165.807285916884,735,283.568941526044,1,315.811100556072
"1...1806",4,120,165,"moyenne",331.614571833768,165.807285916884,1020,271.64695704768,1,305.174594978985
"1...1807",5,120,165,"moyenne",331.614571833768,165.807285916884,1305,263.718289431202,1,297.678170493694
"1...1808",6,120,165,"moyenne",331.614571833768,165.807285916884,1590,257.822485532965,1,291.879525395864
"1...1809",7,120,165,"moyenne",331.614571833768,165.807285916884,1875,253.141970080466,1,287.143541354232
"1...1810",8,120,165,"moyenne",331.614571833768,165.807285916884,2160,249.264835722742,1,283.135889371089
"1...1811",9,120,165,"moyenne",331.614571833768,165.807285916884,2445,245.95651331187,1,279.659132757157
"1...1812",10,120,165,"moyenne",331.614571833768,165.807285916884,2730,243.071426392664,1,276.586932893681
"1...1813",11,120,165,"moyenne",331.614571833768,165.807285916884,3015,240.513288168331,1,273.833520170007
"1...1814",12,120,165,"moyenne",331.614571833768,165.807285916884,3300,238.215214327016,1,271.33796428445
"1...1815",13,120,165,"moyenne",331.614571833768,165.807285916884,3585,236.12890476434,1,269.055399651233
"1...1816",14,120,165,"moyenne",331.614571833768,165.807285916884,3870,234.218363482976,1,266.951815511778
"1...1817",15,120,165,"moyenne",331.614571833768,165.807285916884,4155,232.456056252593,1,265.000802949163
"1...1818",16,120,165,"moyenne",331.614571833768,165.807285916884,4440,230.820455539281,1,263.181437817251
"1...1819",17,120,165,"moyenne",331.614571833768,165.807285916884,4725,229.294413652539,1,261.476854238912
"1...1820",18,120,165,"moyenne",331.614571833768,165.807285916884,5010,227.864050762005,1,259.873254612916
"1...1821",19,120,165,"moyenne",331.614571833768,165.807285916884,5295,226.517974260323,1,258.35920487766
"1...1822",2,150,165,"moyenne",331.614571833768,165.807285916884,480,302.673062316431,1,335.812450923987
"1...1823",3,150,165,"moyenne",331.614571833768,165.807285916884,795,280.538772761663,1,318.482745430081
"1...1824",4,150,165,"moyenne",331.614571833768,165.807285916884,1110,268.842665520356,1,308.233486955207
"1...1825",5,150,165,"moyenne",331.614571833768,165.807285916884,1425,261.049064549018,1,300.913763596556
"1...1826",6,150,165,"moyenne",331.614571833768,165.807285916884,1740,255.23941109454,1,295.197445940101
"1...1827",7,150,165,"moyenne",331.614571833768,165.807285916884,2055,250.617141822035,1,290.496119894735
"1...1828",8,150,165,"moyenne",331.614571833768,165.807285916884,2370,246.781240012437,1,286.497069155569
"1...1829",9,150,165,"moyenne",331.614571833768,165.807285916884,2685,243.503179453626,1,283.013913081239
"1...1830",10,150,165,"moyenne",331.614571833768,165.807285916884,3000,240.640951425757,1,279.926399572498
"1...1831",11,150,165,"moyenne",331.614571833768,165.807285916884,3315,238.100488108514,1,277.152299561029
"1...1832",12,150,165,"moyenne",331.614571833768,165.807285916884,3630,235.816346351592,1,274.632830610518
"1...1833",13,150,165,"moyenne",331.614571833768,165.807285916884,3945,233.74119656305,1,272.324472601577
"1...1834",14,150,165,"moyenne",331.614571833768,165.807285916884,4260,231.83971662771,1,270.194078178838
"1...1835",15,150,165,"moyenne",331.614571833768,165.807285916884,4575,230.084852628689,1,268.215802154151
"1...1836",16,150,165,"moyenne",331.614571833768,165.807285916884,4890,228.455427193021,1,266.369092512204
"1...1837",17,150,165,"moyenne",331.614571833768,165.807285916884,5205,226.934552974772,1,264.637330140297
"1...1838",2,180,165,"moyenne",331.614571833768,165.807285916884,510,299.627738291157,1,337.522192973574
"1...1839",3,180,165,"moyenne",331.614571833768,165.807285916884,855,277.835000996378,1,321.033567550627
"1...1840",4,180,165,"moyenne",331.614571833768,165.807285916884,1200,266.33705680383,1,311.109421733445
"1...1841",5,180,165,"moyenne",331.614571833768,165.807285916884,1545,258.658244445777,1,303.929411553059
"1...1842",6,180,165,"moyenne",331.614571833768,165.807285916884,1890,252.920468260335,1,298.272145605279
"1...1843",7,180,165,"moyenne",331.614571833768,165.807285916884,2235,248.346172391321,1,293.590151957694
"1...1844",8,180,165,"moyenne",331.614571833768,165.807285916884,2580,244.54389242925,1,289.589278065794
"1...1845",9,180,165,"moyenne",331.614571833768,165.807285916884,2925,241.290302707552,1,286.092476417548
"1...1846",10,180,165,"moyenne",331.614571833768,165.807285916884,3270,238.446424309792,1,282.984549665665
"1...1847",11,180,165,"moyenne",331.614571833768,165.807285916884,3615,235.920054947958,1,280.18616077071
"1...1848",12,180,165,"moyenne",331.614571833768,165.807285916884,3960,233.64695339465,1,277.640250842365
"1...1849",13,180,165,"moyenne",331.614571833768,165.807285916884,4305,231.580594094087,1,275.304358131949
"1...1850",14,180,165,"moyenne",331.614571833768,165.807285916884,4650,229.686210056552,1,273.145998869736
"1...1851",15,180,165,"moyenne",331.614571833768,165.807285916884,4995,227.93714107348,1,271.139749138682
"1...1852",16,180,165,"moyenne",331.614571833768,165.807285916884,5340,226.312495527174,1,269.265325371735
"1...1853",2,210,165,"moyenne",331.614571833768,165.807285916884,540,296.868661807769,1,339.208740419008
"1...1854",3,210,165,"moyenne",331.614571833768,165.807285916884,915,275.398334586777,1,323.470068805632
"1...1855",4,210,165,"moyenne",331.614571833768,165.807285916884,1290,264.07476666173,1,313.820063997654
"1...1856",5,210,165,"moyenne",331.614571833768,165.807285916884,1665,256.494285616805,1,306.750318751996
"1...1857",6,210,165,"moyenne",331.614571833768,165.807285916884,2040,250.817106832969,1,301.133982983295
"1...1858",7,210,165,"moyenne",331.614571833768,165.807285916884,2415,246.282799001923,1,296.459628718199
"1...1859",8,210,165,"moyenne",331.614571833768,165.807285916884,2790,242.50829370901,1,292.449141539279
"1...1860",9,210,165,"moyenne",331.614571833768,165.807285916884,3165,239.274765534402,1,288.933404140168
