"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...2480",14,30,240,"pursuiter",416.548283671423,208.274141835712,3750,263.917942987191,1,271.854097360985
"1...2481",15,30,240,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,268.479207835462
"1...2482",16,30,240,"pursuiter",416.548283671423,208.274141835712,4290,257.63357718016,1,265.331022801552
"1...2483",17,30,240,"pursuiter",416.548283671423,208.274141835712,4560,254.79540643674,1,262.380820595438
"1...2484",18,30,240,"pursuiter",416.548283671423,208.274141835712,4830,252.127127122919,1,259.605028656778
"1...2485",19,30,240,"pursuiter",416.548283671423,208.274141835712,5100,249.609428916217,1,256.984060203788
"1...2486",20,30,240,"pursuiter",416.548283671423,208.274141835712,5370,247.226125871894,1,254.501462149824
"1...2487",2,60,240,"pursuiter",416.548283671423,208.274141835712,540,368.552967407735,1,381.43226835932
"1...2488",3,60,240,"pursuiter",416.548283671423,208.274141835712,840,340.333744713752,1,355.414581839304
"1...2489",4,60,240,"pursuiter",416.548283671423,208.274141835712,1140,323.069818178039,1,338.712068874146
"1...2490",5,60,240,"pursuiter",416.548283671423,208.274141835712,1440,310.675118312262,1,326.397208120163
"1...2491",6,60,240,"pursuiter",416.548283671423,208.274141835712,1740,301.011542452305,1,316.633251913278
"1...2492",7,60,240,"pursuiter",416.548283671423,208.274141835712,2040,293.091402955126,1,308.538198294698
"1...2493",8,60,240,"pursuiter",416.548283671423,208.274141835712,2340,286.379805980557,1,301.620897052378
"1...2494",9,60,240,"pursuiter",416.548283671423,208.274141835712,2640,280.555132352049,1,295.579736014348
"1...2495",10,60,240,"pursuiter",416.548283671423,208.274141835712,2940,275.409113150034,1,290.216144828783
"1...2496",11,60,240,"pursuiter",416.548283671423,208.274141835712,3240,270.799206860816,1,285.392398866495
"1...2497",12,60,240,"pursuiter",416.548283671423,208.274141835712,3540,266.623582870461,1,281.009027321128
"1...2498",13,60,240,"pursuiter",416.548283671423,208.274141835712,3840,262.80696411778,1,276.99182343019
"1...2499",14,60,240,"pursuiter",416.548283671423,208.274141835712,4140,259.292128964793,1,273.283941626816
"1...2500",15,60,240,"pursuiter",416.548283671423,208.274141835712,4440,256.034560288764,1,269.840863693562
"1...2501",16,60,240,"pursuiter",416.548283671423,208.274141835712,4740,252.998940184954,1,266.627067990549
"1...2502",17,60,240,"pursuiter",416.548283671423,208.274141835712,5040,250.156775876105,1,263.613753714636
"1...2503",18,60,240,"pursuiter",416.548283671423,208.274141835712,5340,247.484745368789,1,260.777242782441
"1...2504",2,90,240,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,382.717125829408
"1...2505",3,90,240,"pursuiter",416.548283671423,208.274141835712,900,336.305962525352,1,357.158264057083
"1...2506",4,90,240,"pursuiter",416.548283671423,208.274141835712,1230,318.973116938061,1,340.574669945769
"1...2507",5,90,240,"pursuiter",416.548283671423,208.274141835712,1560,306.551982922224,1,328.257840347135
"1...2508",6,90,240,"pursuiter",416.548283671423,208.274141835712,1890,296.87373915528,1,318.44356799419
"1...2509",7,90,240,"pursuiter",416.548283671423,208.274141835712,2220,288.94326789641,1,310.278037913729
"1...2510",8,90,240,"pursuiter",416.548283671423,208.274141835712,2550,282.223370868815,1,303.282375624311
"1...2511",9,90,240,"pursuiter",416.548283671423,208.274141835712,2880,276.391569346579,1,297.160716195951
"1...2512",10,90,240,"pursuiter",416.548283671423,208.274141835712,3210,271.239217889485,1,291.717284926164
"1...2513",11,90,240,"pursuiter",416.548283671423,208.274141835712,3540,266.623582870461,1,286.815721992336
"1...2514",12,90,240,"pursuiter",416.548283671423,208.274141835712,3870,262.442720614199,1,282.357192854342
"1...2515",13,90,240,"pursuiter",416.548283671423,208.274141835712,4200,258.621278861845,1,278.267744050378
"1...2516",14,90,240,"pursuiter",416.548283671423,208.274141835712,4530,255.101981034069,1,274.490578900723
"1...2517",15,90,240,"pursuiter",416.548283671423,208.274141835712,4860,251.84026713498,1,270.981119402476
"1...2518",16,90,240,"pursuiter",416.548283671423,208.274141835712,5190,248.80078431233,1,267.703728198712
"1...2519",2,120,240,"pursuiter",416.548283671423,208.274141835712,600,361.374778787995,1,383.962332596559
"1...2520",3,120,240,"pursuiter",416.548283671423,208.274141835712,960,332.61041563747,1,358.79705205123
"1...2521",4,120,240,"pursuiter",416.548283671423,208.274141835712,1320,315.224249114055,1,342.294175201622
"1...2522",5,120,240,"pursuiter",416.548283671423,208.274141835712,1680,302.782019840318,1,329.953710132398
"1...2523",6,120,240,"pursuiter",416.548283671423,208.274141835712,2040,293.091402955126,1,320.076663538811
"1...2524",7,120,240,"pursuiter",416.548283671423,208.274141835712,2400,285.151816150895,1,311.833538899319
"1...2525",8,120,240,"pursuiter",416.548283671423,208.274141835712,2760,278.424402889759,1,304.755643860462
"1...2526",9,120,240,"pursuiter",416.548283671423,208.274141835712,3120,272.586065709299,1,298.551667629828
"1...2527",10,120,240,"pursuiter",416.548283671423,208.274141835712,3480,267.427880568431,1,293.027917193097
"1...2528",11,120,240,"pursuiter",416.548283671423,208.274141835712,3840,262.80696411778,1,288.048952088936
"1...2529",12,120,240,"pursuiter",416.548283671423,208.274141835712,4200,258.621278861845,1,283.516286275584
"1...2530",13,120,240,"pursuiter",416.548283671423,208.274141835712,4560,254.79540643674,1,279.35602823003
"1...2531",14,120,240,"pursuiter",416.548283671423,208.274141835712,4920,251.272019810172,1,275.511299814426
"1...2532",15,120,240,"pursuiter",416.548283671423,208.274141835712,5280,248.006518469255,1,271.937372673526
"1...2533",2,150,240,"pursuiter",416.548283671423,208.274141835712,630,358.157323561404,1,385.167931973095
"1...2534",3,150,240,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,360.339205862774
"1...2535",4,150,240,"pursuiter",416.548283671423,208.274141835712,1410,311.769149580791,1,343.885622159539
"1...2536",5,150,240,"pursuiter",416.548283671423,208.274141835712,1800,299.309498955777,1,331.504477086444
"1...2537",6,150,240,"pursuiter",416.548283671423,208.274141835712,2190,289.608095191044,1,321.555306836131
"1...2538",7,150,240,"pursuiter",416.548283671423,208.274141835712,2580,281.660268287648,1,313.229581820693
"1...2539",8,150,240,"pursuiter",416.548283671423,208.274141835712,2970,274.925937858209,1,306.067031605655
"1...2540",9,150,240,"pursuiter",416.548283671423,208.274141835712,3360,269.081543360849,1,299.779917513469
"1...2541",10,150,240,"pursuiter",416.548283671423,208.274141835712,3750,263.917942987191,1,294.176050422114
"1...2542",11,150,240,"pursuiter",416.548283671423,208.274141835712,4140,259.292128964793,1,289.120553962685
"1...2543",12,150,240,"pursuiter",416.548283671423,208.274141835712,4530,255.101981034069,1,284.515064132862
"1...2544",13,150,240,"pursuiter",416.548283671423,208.274141835712,4920,251.272019810172,1,280.285602687159
"1...2545",14,150,240,"pursuiter",416.548283671423,208.274141835712,5310,247.744870320534,1,276.37511007219
"1...2546",2,180,240,"pursuiter",416.548283671423,208.274141835712,660,355.147416745231,1,386.334450647694
"1...2547",3,180,240,"pursuiter",416.548283671423,208.274141835712,1080,326.027993409349,1,361.792308562548
"1...2548",4,180,240,"pursuiter",416.548283671423,208.274141835712,1500,308.565326131099,1,345.361987931327
"1...2549",5,180,240,"pursuiter",416.548283671423,208.274141835712,1920,296.090854320543,1,332.926651046244
"1...2550",6,180,240,"pursuiter",416.548283671423,208.274141835712,2340,286.379805980557,1,322.898313259427
"1...2551",7,180,240,"pursuiter",416.548283671423,208.274141835712,2760,278.424402889759,1,314.486506195753
"1...2552",8,180,240,"pursuiter",416.548283671423,208.274141835712,3180,271.683637642018,1,307.23789421345
"1...2553",9,180,240,"pursuiter",416.548283671423,208.274141835712,3600,265.833588860744,1,300.867496551853
"1...2554",10,180,240,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,295.184156247061
"1...2555",11,180,240,"pursuiter",416.548283671423,208.274141835712,4440,256.034560288764,1,290.053274905604
"1...2556",12,180,240,"pursuiter",416.548283671423,208.274141835712,4860,251.84026713498,1,285.376430527019
"1...2557",13,180,240,"pursuiter",416.548283671423,208.274141835712,5280,248.006518469255,1,281.07944146439
"1...2558",2,210,240,"pursuiter",416.548283671423,208.274141835712,690,352.321131228682,1,387.462734724523
"1...2559",3,210,240,"pursuiter",416.548283671423,208.274141835712,1140,323.069818178039,1,363.16326564172
"1...2560",4,210,240,"pursuiter",416.548283671423,208.274141835712,1590,305.578806043108,1,346.734509996643
"1...2561",5,210,240,"pursuiter",416.548283671423,208.274141835712,2040,293.091402955126,1,334.234204085499
"1...2562",6,210,240,"pursuiter",416.548283671423,208.274141835712,2490,283.371565399434,1,324.121389251471
"1...2563",7,210,240,"pursuiter",416.548283671423,208.274141835712,2940,275.409113150034,1,315.6211339189
"1...2564",8,210,240,"pursuiter",416.548283671423,208.274141835712,3390,268.662317436076,1,308.285774347876
"1...2565",9,210,240,"pursuiter",416.548283671423,208.274141835712,3840,262.80696411778,1,301.832407940262
"1...2566",10,210,240,"pursuiter",416.548283671423,208.274141835712,4290,257.63357718016,1,296.070521650116
"1...2567",11,210,240,"pursuiter",416.548283671423,208.274141835712,4740,252.998940184954,1,290.865562646124
"1...2568",12,210,240,"pursuiter",416.548283671423,208.274141835712,5190,248.80078431233,1,286.118906539382
"1...2569",2,240,240,"pursuiter",416.548283671423,208.274141835712,720,349.658309496069,1,388.553835533882
"1...2570",3,240,240,"pursuiter",416.548283671423,208.274141835712,1200,320.296955977148,1,364.458339085041
"1...2571",4,240,240,"pursuiter",416.548283671423,208.274141835712,1680,302.782019840318,1,348.012959280358
"1...2572",5,240,240,"pursuiter",416.548283671423,208.274141835712,2160,290.283094737973,1,335.439048096839
"1...2573",6,240,240,"pursuiter",416.548283671423,208.274141835712,2640,280.555132352049,1,325.237767561917
"1...2574",7,240,240,"pursuiter",416.548283671423,208.274141835712,3120,272.586065709299,1,316.647523657872
"1...2575",8,240,240,"pursuiter",416.548283671423,208.274141835712,3600,265.833588860744,1,309.225246561573
"1...2576",9,240,240,"pursuiter",416.548283671423,208.274141835712,4080,259.973240748204,1,302.689540639917
"1...2577",10,240,240,"pursuiter",416.548283671423,208.274141835712,4560,254.79540643674,1,296.850214924109
"1...2578",11,240,240,"pursuiter",416.548283671423,208.274141835712,5040,250.156775876105,1,291.572571927995
"1...2579",2,270,240,"pursuiter",416.548283671423,208.274141835712,750,347.141830855882,1,389.608929746861
"1...2580",3,270,240,"pursuiter",416.548283671423,208.274141835712,1260,317.687795986546,1,365.68319669083
"1...2581",4,270,240,"pursuiter",416.548283671423,208.274141835712,1770,300.15229913058,1,349.20586869228
"1...2582",5,270,240,"pursuiter",416.548283671423,208.274141835712,2280,287.642929188194,1,336.551409327701
"1...2583",6,270,240,"pursuiter",416.548283671423,208.274141835712,2790,277.907375639755,1,326.258691131555
"1...2584",7,270,240,"pursuiter",416.548283671423,208.274141835712,3300,269.932064631755,1,317.57753566758
"1...2585",8,270,240,"pursuiter",416.548283671423,208.274141835712,3810,263.174215169208,1,310.068542296021
"1...2586",9,270,240,"pursuiter",416.548283671423,208.274141835712,4320,257.309150467897,1,303.451339495686
"1...2587",10,270,240,"pursuiter",416.548283671423,208.274141835712,4830,252.127127122919,1,297.535789845511
"1...2588",11,270,240,"pursuiter",416.548283671423,208.274141835712,5340,247.484745368789,1,292.186894498595
"1...2589",2,300,240,"pursuiter",416.548283671423,208.274141835712,780,344.757045264523,1,390.629263385022
"1...2590",3,300,240,"pursuiter",416.548283671423,208.274141835712,1320,315.224249114055,1,366.842966318407
"1...2591",4,300,240,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,350.320722990507
"1...2592",5,300,240,"pursuiter",416.548283671423,208.274141835712,2400,285.151816150895,1,337.580124081273
"1...2593",6,300,240,"pursuiter",416.548283671423,208.274141835712,2940,275.409113150034,1,327.193786036592
"1...2594",7,300,240,"pursuiter",416.548283671423,208.274141835712,3480,267.427880568431,1,318.421260806043
"1...2595",8,300,240,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,310.826019910012
"1...2596",9,300,240,"pursuiter",416.548283671423,208.274141835712,4560,254.79540643674,1,304.128305527329
"1...2597",10,300,240,"pursuiter",416.548283671423,208.274141835712,5100,249.609428916217,1,298.137808440582
"1...2598",2,30,255,"pursuiter",416.548283671423,208.274141835712,540,368.552967407735,1,375.502091539327
"1...2599",3,30,255,"pursuiter",416.548283671423,208.274141835712,825,341.399648152192,1,349.555175191158
"1...2600",4,30,255,"pursuiter",416.548283671423,208.274141835712,1110,324.524229290453,1,332.970401301376
"1...2601",5,30,255,"pursuiter",416.548283671423,208.274141835712,1395,312.326521212811,1,320.794670896504
"1...2602",6,30,255,"pursuiter",416.548283671423,208.274141835712,1680,302.782019840318,1,311.172908687098
"1...2603",7,30,255,"pursuiter",416.548283671423,208.274141835712,1965,294.942005832708,1,303.215685171131
"1...2604",8,30,255,"pursuiter",416.548283671423,208.274141835712,2250,288.288309292887,1,296.429199176769
"1...2605",9,30,255,"pursuiter",416.548283671423,208.274141835712,2535,282.507635151499,1,290.511171807289
"1...2606",10,30,255,"pursuiter",416.548283671423,208.274141835712,2820,277.396318329513,1,285.263182911203
"1...2607",11,30,255,"pursuiter",416.548283671423,208.274141835712,3105,272.814572049578,1,280.547977034902
"1...2608",12,30,255,"pursuiter",416.548283671423,208.274141835712,3390,268.662317436076,1,276.266654225287
"1...2609",13,30,255,"pursuiter",416.548283671423,208.274141835712,3675,264.865446552444,1,272.345585248761
"1...2610",14,30,255,"pursuiter",416.548283671423,208.274141835712,3960,261.367549302798,1,268.728468815462
"1...2611",15,30,255,"pursuiter",416.548283671423,208.274141835712,4245,258.124690492163,1,265.371283095089
"1...2612",16,30,255,"pursuiter",416.548283671423,208.274141835712,4530,255.101981034069,1,262.23895191661
"1...2613",17,30,255,"pursuiter",416.548283671423,208.274141835712,4815,252.271251562421,1,259.303071159687
"1...2614",18,30,255,"pursuiter",416.548283671423,208.274141835712,5100,249.609428916217,1,256.540314848055
"1...2615",19,30,255,"pursuiter",416.548283671423,208.274141835712,5385,247.097375209336,1,253.931290780004
"1...2616",2,60,255,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,376.77640283222
"1...2617",3,60,255,"pursuiter",416.548283671423,208.274141835712,885,337.279558072525,1,351.311608102348
"1...2618",4,60,255,"pursuiter",416.548283671423,208.274141835712,1200,320.296955977148,1,334.869258466618
"1...2619",5,60,255,"pursuiter",416.548283671423,208.274141835712,1515,308.053296744622,1,322.70877882468
"1...2620",6,60,255,"pursuiter",416.548283671423,208.274141835712,1830,298.482523309408,1,313.048977325623
"1...2621",7,60,255,"pursuiter",416.548283671423,208.274141835712,2145,290.624507827505,1,305.030142413193
"1...2622",8,60,255,"pursuiter",416.548283671423,208.274141835712,2460,283.95704743676,1,298.171816438427
"1...2623",9,60,255,"pursuiter",416.548283671423,208.274141835712,2775,278.165134257378,1,292.178170286414
"1...2624",10,60,255,"pursuiter",416.548283671423,208.274141835712,3090,273.044262295487,1,286.854044439201
"1...2625",11,60,255,"pursuiter",416.548283671423,208.274141835712,3405,268.454179833494,1,282.063862518443
"1...2626",12,60,255,"pursuiter",416.548283671423,208.274141835712,3720,264.294524542709,1,277.709578348731
"1...2627",13,60,255,"pursuiter",416.548283671423,208.274141835712,4035,260.491001434236,1,273.717970035681
"1...2628",14,60,255,"pursuiter",416.548283671423,208.274141835712,4350,256.98706895191,1,270.032896587331
"1...2629",15,60,255,"pursuiter",416.548283671423,208.274141835712,4665,253.738694840733,1,266.610358512011
"1...2630",16,60,255,"pursuiter",416.548283671423,208.274141835712,4980,250.710915553661,1,263.415225495475
