X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...3278,5,75,150,sprinter,375.481359910061,187.740679955031,1050,283.250838694732,1,310.402462862387,72.30796782859211,82.66787542708849,750
1...3279,6,75,150,sprinter,375.481359910061,187.740679955031,1275,273.326767350172,1,300.07944031188,69.9032292334386,79.91859845819191,900
1...3280,7,75,150,sprinter,375.481359910061,187.740679955031,1500,265.451108917843,1,291.758787739411,67.96494088039252,77.70260228345182,1050
1...3281,8,75,150,sprinter,375.481359910061,187.740679955031,1725,258.933277380719,1,284.792663496993,66.34218865424782,75.8473506022268,1200
1...3282,9,75,150,sprinter,375.481359910061,187.740679955031,1950,253.377830254558,1,278.802053253749,64.94668151571665,74.2519024967126,1350
1...3283,10,75,150,sprinter,375.481359910061,187.740679955031,2175,248.53857619845,1,273.546844885273,63.722485566573106,72.85231015217258,1500
1...3284,11,75,150,sprinter,375.481359910061,187.740679955031,2400,244.252395362403,1,268.865624187325,62.63199951660955,71.60558496212073,1650
1...3285,12,75,150,sprinter,375.481359910061,187.740679955031,2625,240.405879814818,1,264.644784759584,61.648758859508014,70.48147072413245,1800
1...3286,13,75,150,sprinter,375.481359910061,187.740679955031,2850,236.917106841581,1,260.801393249754,60.75344434723664,69.45788022932051,1950
1...3287,14,75,150,sprinter,375.481359910061,187.740679955031,3075,233.725025729455,1,257.273079980806,59.931527020976915,68.51820288560546,2100
1...3288,15,75,150,sprinter,375.481359910061,187.740679955031,3300,230.782950391333,1,254.011768435462,59.17180750030965,67.64963472389293,2250
1...3289,16,75,150,sprinter,375.481359910061,187.740679955031,3525,228.054395319495,1,250.979621365398,58.46547163308765,66.8420987463972,2400
1...3290,17,75,150,sprinter,375.481359910061,187.740679955031,3750,225.510313540345,1,248.146326985203,57.80545831681799,66.08752217277616,2550
1...3291,18,75,150,sprinter,375.481359910061,187.740679955031,3975,223.127207513369,1,245.487227430788,57.18602352477221,65.37933800218192,2700
1...3292,19,75,150,sprinter,375.481359910061,187.740679955031,4200,220.885802459838,1,242.981994522666,56.60243182626199,64.71213233617442,2850
1...3293,20,75,150,sprinter,375.481359910061,187.740679955031,4425,218.770092952722,1,240.613671584692,56.05073317919725,64.08138919128402,3000
1...3294,2,90,150,sprinter,375.481359910061,187.740679955031,390,349.830589866766,1,377.816743891162,88.01206250253618,100.62197068362073,300
1...3295,3,90,150,sprinter,375.481359910061,187.740679955031,630,313.248516337732,1,344.146428112568,80.16859345384995,91.654730395938,450
1...3296,4,90,150,sprinter,375.481359910061,187.740679955031,870,293.533895654795,1,324.77420386577,75.65585165828385,86.49542654888731,600
1...3297,5,90,150,sprinter,375.481359910061,187.740679955031,1110,280.345670678159,1,311.315664469145,72.52069730178496,82.91108366703328,750
1...3298,6,90,150,sprinter,375.481359910061,187.740679955031,1350,270.516660999996,1,301.033330346408,70.1254370384045,80.17264303573272,900
1...3299,7,90,150,sprinter,375.481359910061,187.740679955031,1590,262.707669069235,1,292.720087205755,68.18887470567554,77.958620176477,1050
1...3300,8,90,150,sprinter,375.481359910061,187.740679955031,1830,256.23844319021,1,285.743365975019,66.56365392086249,76.10054625440344,1200
1...3301,9,90,150,sprinter,375.481359910061,187.740679955031,2070,250.719586810222,1,279.732085442979,65.16333165759457,74.4995931382541,1350
1...3302,10,90,150,sprinter,375.481359910061,187.740679955031,2310,245.908611567444,1,274.450517266733,63.932995215509635,73.09298052304703,1500
1...3303,11,90,150,sprinter,375.481359910061,187.740679955031,2550,241.644765878245,1,269.739785298726,62.8356345423671,71.8383957497482,1650
1...3304,12,90,150,sprinter,375.481359910061,187.740679955031,2790,237.816214954439,1,265.487804257826,61.845139475163045,70.70598772770458,1800
1...3305,13,90,150,sprinter,375.481359910061,187.740679955031,3030,234.342115733653,1,261.612575053811,60.94240840135529,69.6739180651937,1950
1...3306,14,90,150,sprinter,375.481359910061,187.740679955031,3270,231.162179595212,1,258.052310730844,60.113048106490254,68.72573136324404,2100
1...3307,15,90,150,sprinter,375.481359910061,187.740679955031,3510,228.230271637572,1,254.759300474328,59.34594440025147,67.84872104845644,2250
1...3308,16,90,150,sprinter,375.481359910061,187.740679955031,3750,225.510313540345,1,251.695935490708,58.63233634881977,67.03287096621699,2400
1...3309,17,90,150,sprinter,375.481359910061,187.740679955031,3990,222.973564786669,1,248.832043984687,57.96519546027034,66.27014561902347,2550
1...3310,18,90,150,sprinter,375.481359910061,187.740679955031,4230,220.596762303027,1,246.143050237293,57.33879684350405,65.55399988331023,2700
1...3311,19,90,150,sprinter,375.481359910061,187.740679955031,4470,218.360813340078,1,243.608670015738,56.74841530517565,64.87903156473321,2850
1...3312,20,90,150,sprinter,375.481359910061,187.740679955031,4710,216.249855649812,1,241.211965233991,56.19010513374499,64.24072963083134,3000
1...3313,2,105,150,sprinter,375.481359910061,187.740679955031,405,346.526919427927,1,377.864265317565,88.0231325750473,100.634626818246,300
1...3314,3,105,150,sprinter,375.481359910061,187.740679955031,660,310.213512955098,1,344.715608456479,80.30118349072227,91.8063172401018,450
1...3315,4,105,150,sprinter,375.481359910061,187.740679955031,915,290.702193166192,1,325.559669521165,75.83882515925748,86.70461553647996,600
1...3316,5,105,150,sprinter,375.481359910061,187.740679955031,1170,277.643091705647,1,312.18879174642,72.72409149683507,83.14361911898864,750
1...3317,6,105,150,sprinter,375.481359910061,187.740679955031,1425,267.899537082834,1,301.935290919071,70.33554792305844,80.41285750946294,900
1...3318,7,105,150,sprinter,375.481359910061,187.740679955031,1680,260.14993835662,1,293.621533664312,68.398865827922,78.19869772886811,1050
1...3319,8,105,150,sprinter,375.481359910061,187.740679955031,1935,253.723731234781,1,286.628811708517,66.76991768894386,76.33636241681162,1200
1...3320,9,105,150,sprinter,375.481359910061,187.740679955031,2190,248.237092685835,1,280.593131601572,65.363911567175,74.728911088631,1350
1...3321,10,105,150,sprinter,375.481359910061,187.740679955031,2445,243.450910530059,1,275.282623464499,64.12683358787046,73.31459104399681,1500
1...3322,11,105,150,sprinter,375.481359910061,187.740679955031,2700,239.206575258307,1,270.540610512251,63.022186038260244,72.0516753686664,1650
1...3323,12,105,150,sprinter,375.481359910061,187.740679955031,2955,235.3936662592,1,266.256302884287,62.024160522373926,70.91065797462312,1800
1...3324,13,105,150,sprinter,375.481359910061,187.740679955031,3210,231.932306251086,1,262.348480965464,61.11383700567106,69.86990806369305,1950
1...3325,14,105,150,sprinter,375.481359910061,187.740679955031,3465,228.762885551591,1,258.755831693372,60.276932666735405,68.91309644647919,2100
1...3326,15,105,150,sprinter,375.481359910061,187.740679955031,3720,225.839758605426,1,255.430931776559,59.50240029350231,68.02759312412802,2250
1...3327,16,105,150,sprinter,375.481359910061,187.740679955031,3975,223.127207513369,1,252.336343654107,58.78151884063766,67.20342754552426,2400
1...3328,17,105,150,sprinter,375.481359910061,187.740679955031,4230,220.596762303027,1,249.441992950062,58.107282509962886,66.43259015835322,2550
1...3329,18,105,150,sprinter,375.481359910061,187.740679955031,4485,218.225366404555,1,246.723353965022,57.47397806239161,65.7085491605015,2700
1...3330,19,105,150,sprinter,375.481359910061,187.740679955031,4740,215.994087047632,1,244.160161864463,56.87688482338632,65.02590752386395,2850
1...3331,20,105,150,sprinter,375.481359910061,187.740679955031,4995,213.887187574842,1,241.73547818641,56.312056993831064,64.38015411585621,3000
1...3332,2,120,150,sprinter,375.481359910061,187.740679955031,420,343.423511595254,1,377.948996798266,88.04287069543494,100.65719291333026,300
1...3333,3,120,150,sprinter,375.481359910061,187.740679955031,690,307.380158228804,1,345.286790105354,80.43423972974266,91.9584370814201,450
1...3334,4,120,150,sprinter,375.481359910061,187.740679955031,960,288.058736171475,1,326.322005751054,76.01641068186277,86.90764458433247,600
1...3335,5,120,150,sprinter,375.481359910061,187.740679955031,1230,275.117564949728,1,313.023026064627,72.91842561289252,83.36579641120012,750
1...3336,6,120,150,sprinter,375.481359910061,187.740679955031,1500,265.451108917843,1,302.788279940695,70.53425093000293,80.64002964440682,900
1...3337,7,120,150,sprinter,375.481359910061,187.740679955031,1770,257.754662935668,1,294.467386215598,68.59590640067428,78.42396924474008,1050
1...3338,8,120,150,sprinter,375.481359910061,187.740679955031,2040,251.366724913498,1,287.454226006788,66.96219718948089,76.5561907189326,1200
1...3339,9,120,150,sprinter,375.481359910061,187.740679955031,2310,245.908611567444,1,281.391145210463,65.54980810235826,74.94144190749297,1350
1...3340,10,120,150,sprinter,375.481359910061,187.740679955031,2580,241.144294432473,1,276.049672874013,64.30551704132833,73.51887532849439,1500
1...3341,11,120,150,sprinter,375.481359910061,187.740679955031,2850,236.917106841581,1,271.275038015567,63.193270248715585,72.24727163035351,1650
1...3342,12,120,150,sprinter,375.481359910061,187.740679955031,3120,233.117903880952,1,266.957552054606,62.187515870716425,71.09741802324098,1800
1...3343,13,120,150,sprinter,375.481359910061,187.740679955031,3390,229.667675668016,1,263.016642578545,61.26948463803015,70.04785607507796,1950
1...3344,14,120,150,sprinter,375.481359910061,187.740679955031,3660,226.507420076443,1,259.391377966977,60.42498258580382,69.08235818393462,2100
1...3345,15,120,150,sprinter,375.481359910061,187.740679955031,3930,223.591928087996,1,256.034556398396,59.643014093192704,68.18835333389757,2250
1...3346,16,120,150,sprinter,375.481359910061,187.740679955031,4200,220.885802459838,1,252.908863448584,58.91488679944354,67.35590376820923,2400
1...3347,17,120,150,sprinter,375.481359910061,187.740679955031,4470,218.360813340078,1,249.984286559851,58.233609306885434,66.57701639829197,2550
1...3348,18,120,150,sprinter,375.481359910061,187.740679955031,4740,215.994087047632,1,247.236323320354,57.593473801247406,65.84516562408703,2700
1...3349,19,120,150,sprinter,375.481359910061,187.740679955031,5010,213.766832221345,1,244.64470796926,56.98975939220913,65.15495417079019,2850
1...3350,20,120,150,sprinter,375.481359910061,187.740679955031,5280,211.663423018578,1,242.192486046273,56.418516553860506,64.50186664506738,3000
1...3351,2,135,150,sprinter,375.481359910061,187.740679955031,435,340.500366453011,1,378.065448032757,88.06999790325257,100.68820676566075,300
1...3352,3,135,150,sprinter,375.481359910061,187.740679955031,720,304.725278436424,1,345.856620597293,80.56698121799928,92.11019707613076,450
1...3353,4,135,150,sprinter,375.481359910061,187.740679955031,1005,285.58119041226,1,327.060575582775,76.18845984390478,87.10434405082474,600
1...3354,5,135,150,sprinter,375.481359910061,187.740679955031,1290,272.747970226015,1,313.819776733964,73.1040279474699,83.57799087793151,750
1...3355,6,135,150,sprinter,375.481359910061,187.740679955031,1575,263.151315381508,1,303.595174074406,70.72221617526363,80.85492556731074,900
1...3356,7,135,150,sprinter,375.481359910061,187.740679955031,1860,255.502637890706,1,295.261580990109,68.78091334190603,78.63548301328007,1050
1...3357,8,135,150,sprinter,375.481359910061,187.740679955031,2145,249.148904285256,1,288.224322512363,67.14159046115965,76.76128652069477,1200
1...3358,9,135,150,sprinter,375.481359910061,187.740679955031,2430,243.716175041828,1,282.131419651096,65.7222543514763,75.13859535362153,1350
1...3359,10,135,150,sprinter,375.481359910061,187.740679955031,2715,238.971243926198,1,276.757396882652,64.47038069729383,73.70735978716591,1500
1...3360,11,135,150,sprinter,375.481359910061,187.740679955031,3000,234.759211342635,1,271.949133423294,63.35030015307215,72.42679995844105,1650
1...3361,12,135,150,sprinter,375.481359910061,187.740679955031,3285,230.97208704664,1,267.597874113057,62.336678304465984,71.26795167066474,1800
1...3362,13,135,150,sprinter,375.481359910061,187.740679955031,3570,227.531643178364,1,263.623580075706,61.41087016897595,70.20949858572254,1950
1...3363,14,135,150,sprinter,375.481359910061,187.740679955031,3855,224.379423566464,1,259.965622129497,60.55875223455709,69.23529364860256,2100
1...3364,15,135,150,sprinter,375.481359910061,187.740679955031,4140,221.47061036362,1,256.576963773809,59.76936739171257,68.33280987244396,2250
1...3365,16,135,150,sprinter,375.481359910061,187.740679955031,4425,218.770092952722,1,253.420373043521,59.03404248845984,67.49213146139206,2400
1...3366,17,135,150,sprinter,375.481359910061,187.740679955031,4710,216.249855649812,1,250.46586923929,58.345793548500545,66.7052738115373,2550
1...3367,18,135,150,sprinter,375.481359910061,187.740679955031,4995,213.887187574842,1,247.688950853171,57.69891296812598,65.96571156355137,2700
1...3368,19,135,150,sprinter,375.481359910061,187.740679955031,5280,211.663423018578,1,245.069334266348,57.08867569701508,65.2680426866062,2850
1...3369,2,150,150,sprinter,375.481359910061,187.740679955031,450,337.74013683993,1,378.208947548702,88.1034259833222,100.726424246278,300
1...3370,3,150,150,sprinter,375.481359910061,187.740679955031,750,302.229288194021,1,346.422520608524,80.69880710439513,92.26091028633287,450
1...3371,4,150,150,sprinter,375.481359910061,187.740679955031,1050,283.250838694732,1,327.775174145609,76.35492492093823,87.29465937380246,600
1...3372,5,150,150,sprinter,375.481359910061,187.740679955031,1350,270.516660999996,1,314.58057211727,73.28125453128287,83.7806095601181,750
1...3373,6,150,150,sprinter,375.481359910061,187.740679955031,1650,260.983409528111,1,304.358722039649,70.90008397050357,81.05827733034525,900
1...3374,7,150,150,sprinter,375.481359910061,187.740679955031,1950,253.377830254558,1,296.007736142964,68.95472949751978,78.83420263894504,1050
1...3375,8,150,150,sprinter,375.481359910061,187.740679955031,2250,247.05480106669,1,288.943350289831,67.30908731966258,76.95278145339668,1200
1...3376,9,150,150,sprinter,375.481359910061,187.740679955031,2550,241.644765878245,1,282.818669511924,65.88234857356687,75.32162703886753,1350
1...3377,10,150,150,sprinter,375.481359910061,187.740679955031,2850,236.917106841581,1,277.410858119971,64.62260389065891,73.881392723841,1500
1...3378,11,150,150,sprinter,375.481359910061,187.740679955031,3150,232.71853601182,1,272.56822200083,63.494516266999604,72.59167860319837,1650
1...3379,12,150,150,sprinter,375.481359910061,187.740679955031,3450,228.942111663631,1,268.182793577891,62.47293475506086,71.42373023314094,1800
1...3380,13,150,150,sprinter,375.481359910061,187.740679955031,3750,225.510313540345,1,264.174969329672,61.53931578783202,70.35634722132407,1950
1...3381,14,150,150,sprinter,375.481359910061,187.740679955031,4050,222.365177993025,1,260.484354637621,60.679590494547654,69.37344498273224,2100
1...3382,15,150,150,sprinter,375.481359910061,187.740679955031,4350,219.462239152697,1,257.064030327868,59.882829096869514,68.4625277775287,2250
1...3383,16,150,150,sprinter,375.481359910061,187.740679955031,4650,216.766643727413,1,253.876812298176,59.140369592429785,67.61369255693201,2400
1...3384,17,150,150,sprinter,375.481359910061,187.740679955031,4950,214.250567920361,1,250.892726353762,58.44522952016141,66.81895644935831,2550
1...3385,18,150,150,sprinter,375.481359910061,187.740679955031,5250,211.891446450163,1,248.087253044353,57.79169709670685,66.07178931699228,2700
1...3386,2,165,150,sprinter,375.481359910061,187.740679955031,465,335.12769842841,1,378.375505039159,88.1422253973169,100.77078263746336,300
1...3387,3,165,150,sprinter,375.481359910061,187.740679955031,780,299.87550938785,1,346.982510750298,80.82925629214425,92.41004955170364,450
1...3388,4,165,150,sprinter,375.481359910061,187.740679955031,1095,281.051858860982,1,328.465901864042,76.51582930675463,87.47861729879732,600
1...3389,5,165,150,sprinter,375.481359910061,187.740679955031,1410,268.408756602168,1,315.306988050421,73.45047245384733,83.9740721419424,750
1...3390,6,165,150,sprinter,375.481359910061,187.740679955031,1725,258.933277380719,1,305.081521146105,71.06845935662066,81.25077666150489,900
1...3391,7,165,150,sprinter,375.481359910061,187.740679955031,2040,251.366724913498,1,296.709167612375,69.11812731226786,79.02101123833303,1050
1...3392,8,165,150,sprinter,375.481359910061,187.740679955031,2355,245.07136903498,1,289.615141107676,67.46558037192875,77.13169601203306,1200
1...3393,9,165,150,sprinter,375.481359910061,187.740679955031,2670,239.681709739312,1,283.457103238297,66.03107112209811,75.49165777661865,1350
1...3394,10,165,150,sprinter,375.481359910061,187.740679955031,2985,234.969508217366,1,278.014543653483,64.76323187966788,74.04216915590052,1500
1...3395,11,165,150,sprinter,375.481359910061,187.740679955031,3300,230.782950391333,1,273.136998630518,63.627012259015515,72.74315792825043,1650
1...3396,12,165,150,sprinter,375.481359910061,187.740679955031,3615,227.016049616538,1,268.717160902417,62.59741513113186,71.5660455067018,1800
1...3397,13,165,150,sprinter,375.481359910061,187.740679955031,3930,223.591928087996,1,264.67577709282,61.65597849498995,70.48972475124138,1950
1...3398,14,165,150,sprinter,375.481359910061,187.740679955031,4245,220.45306810433,1,260.95262854442,60.78867446983429,69.49815793969798,2100
1...3399,15,165,150,sprinter,375.481359910061,187.740679955031,4560,217.555321734849,1,257.500872181026,59.98459100421088,68.57886959893433,2250
1...3400,16,165,150,sprinter,375.481359910061,187.740679955031,4875,214.864067641148,1,254.283342191413,59.23507035662629,67.72196155151921,2400
1...3401,17,165,150,sprinter,375.481359910061,187.740679955031,5190,212.351654670588,1,251.270049322848,58.53312655827788,66.91944691556319,2550
1...3402,2,180,150,sprinter,375.481359910061,187.740679955031,480,332.649801152934,1,378.56169985817,88.18559930891138,100.8203709363487,300
1...3403,3,180,150,sprinter,375.481359910061,187.740679955031,810,297.649640805551,1,347.535079988879,80.95797678732956,92.55721244647778,450
1...3404,4,180,150,sprinter,375.481359910061,187.740679955031,1140,278.970770161401,1,329.13307330055,76.67124627839303,87.65630160159941,600
1...3405,5,180,150,sprinter,375.481359910061,187.740679955031,1470,266.411603388179,1,316.000601066852,73.61204896717486,84.15879849336426,750
1...3406,6,180,150,sprinter,375.481359910061,187.740679955031,1800,256.988921151922,1,305.766008054343,71.22790995145021,81.43307250394083,900
1...3407,7,180,150,sprinter,375.481359910061,187.740679955031,2130,249.457829253172,1,297.368909960584,69.27181368462955,79.19671699064176,1050
1...3408,8,180,150,sprinter,375.481359910061,187.740679955031,2460,243.187507584453,1,290.243154166564,67.6118754355673,77.29895146754714,1200
1...3409,9,180,150,sprinter,375.481359910061,187.740679955031,2790,237.816214954439,1,284.050486906681,66.16929930111402,75.6496905664557,1350
1...3410,10,180,150,sprinter,375.481359910061,187.740679955031,3120,233.117903880952,1,278.572444069743,64.89319426778324,74.19075187553105,1500
1...3411,11,180,150,sprinter,375.481359910061,187.740679955031,3450,228.942111663631,1,273.659619301911,63.748756263058404,72.88234477670493,1650
1...3412,12,180,150,sprinter,375.481359910061,187.740679955031,3780,225.183724191729,1,269.205254108785,62.711115993998604,71.69603683476265,1800
1...3413,13,180,150,sprinter,375.481359910061,187.740679955031,4110,221.766448833732,1,265.130370984012,61.76187572324087,70.61079438071671,1950
1...3414,14,180,150,sprinter,375.481359910061,187.740679955031,4440,218.63317304886,1,261.374876408951,60.887036720966734,69.61061301992679,2100
1...3415,15,180,150,sprinter,375.481359910061,187.740679955031,4770,215.740037130964,1,257.891967827003,60.075696374723805,68.68302807062801,2250
1...3416,16,180,150,sprinter,375.481359910061,187.740679955031,5100,213.052629608701,1,254.644472326943,59.31919528908024,67.81813946448312,2400
1...3417,2,195,150,sprinter,375.481359910061,187.740679955031,495,330.294784527938,1,378.764590116909,88.2328624078132,100.87440564496583,300
1...3418,3,195,150,sprinter,375.481359910061,187.740679955031,840,295.53934078974,1,348.079084821645,81.08470221206846,92.70209442754238,450
1...3419,4,195,150,sprinter,375.481359910061,187.740679955031,1185,276.996003622303,1,329.777151187692,76.82128362897687,87.82783551936734,600
1...3420,5,195,150,sprinter,375.481359910061,187.740679955031,1530,264.514359192257,1,316.662958255132,73.76634446412271,84.33520064244529,750
1...3421,6,195,150,sprinter,375.481359910061,187.740679955031,1875,255.140061899556,1,306.414458156234,71.37896580543283,81.60577085094968,900
1...3422,7,195,150,sprinter,375.481359910061,187.740679955031,2220,247.641292813056,1,297.989739050691,69.41643524935732,79.36205917707034,1050
1...3423,8,195,150,sprinter,375.481359910061,187.740679955031,2565,241.393696093231,1,290.830517075343,67.74870108417862,77.45538077975579,1200
1...3424,9,195,150,sprinter,375.481359910061,187.740679955031,2910,236.039019349942,1,284.602199666221,66.29782028029558,75.79662535961619,1350
1...3425,10,195,150,sprinter,375.481359910061,187.740679955031,3255,231.353237799975,1,279.088120457351,65.01332060731444,74.3280892889599,1500
1...3426,11,195,150,sprinter,375.481359910061,187.740679955031,3600,227.187130914286,1,274.13977739057,63.86060864756343,73.0102227860884,1650
1...3427,12,195,150,sprinter,375.481359910061,187.740679955031,3945,223.43638393237,1,269.650862619042,62.814920086036665,71.81471343441163,1800
1...3428,13,195,150,sprinter,375.481359910061,187.740679955031,4290,220.025238835895,1,265.542609502059,61.857906306328935,70.72058372369388,1950
1...3429,14,195,150,sprinter,375.481359910061,187.740679955031,4635,216.89695236811,1,261.755005403166,60.97558742005253,69.71185080022725,2100
1...3430,15,195,150,sprinter,375.481359910061,187.740679955031,4980,214.007926987413,1,258.241257457941,60.15706307253872,68.77605256351409,2250
1...3431,16,195,150,sprinter,375.481359910061,187.740679955031,5325,211.323941767101,1,254.964163766077,59.39366711537573,67.90328122470541,2400
1...3432,2,210,150,sprinter,375.481359910061,187.740679955031,510,328.0523435615,1,378.981638127985,88.28342354208196,100.93221091421486,300
1...3433,3,210,150,sprinter,375.481359910061,187.740679955031,870,293.533895654795,1,348.613671413759,81.20923366632215,92.84446809750088,450
1...3434,4,210,150,sprinter,375.481359910061,187.740679955031,1230,275.117564949728,1,330.398698447346,76.96607249063915,87.99336897216054,600
1...3435,5,210,150,sprinter,375.481359910061,187.740679955031,1590,262.707669069235,1,317.295558337869,73.91370807074199,84.50367773619196,750
1...3436,6,210,150,sprinter,375.481359910061,187.740679955031,1950,253.377830254558,1,307.028990055578,71.52212044537237,81.76943593927555,900
1...3437,7,210,150,sprinter,375.481359910061,187.740679955031,2310,245.908611567444,1,298.574194736727,69.55258366310835,79.51771422374854,1050
1...3438,8,210,150,sprinter,375.481359910061,187.740679955031,2670,239.681709739312,1,291.380062701165,67.87671723155661,77.60173841145117,1200
1...3439,9,210,150,sprinter,375.481359910061,187.740679955031,3030,234.342115733653,1,285.115281692802,66.41734226581507,75.93327183035015,1350
1...3440,10,210,150,sprinter,375.481359910061,187.740679955031,3390,229.667675668016,1,279.564761159287,65.12435361982203,74.45503053100988,1500
1...3441,11,210,150,sprinter,375.481359910061,187.740679955031,3750,225.510313540345,1,274.580767452339,63.96333687628003,73.12766937834392,1650
1...3442,12,210,150,sprinter,375.481359910061,187.740679955031,4110,221.766448833732,1,270.05735673644,62.909612516284405,71.92297290100548,1800
1...3443,13,210,150,sprinter,375.481359910061,187.740679955031,4470,218.360813340078,1,265.915916135093,61.94486774266132,70.82000453998245,1950
1...3444,14,210,150,sprinter,375.481359910061,187.740679955031,4830,215.237001397096,1,262.096475211339,61.05513249735674,69.80279268033944,2100
1...3445,15,210,150,sprinter,375.481359910061,187.740679955031,5190,212.351654670588,1,258.552223982997,60.229502438135796,68.85887066269495,2250
1...3446,2,225,150,sprinter,375.481359910061,187.740679955031,525,325.913335048392,1,379.21064891537,88.33677139407364,100.99320216753298,300
1...3447,3,225,150,sprinter,375.481359910061,187.740679955031,900,291.623953889065,1,349.138215038038,81.3314256204687,92.984167076008,450
1...3448,4,225,150,sprinter,375.481359910061,187.740679955031,1275,273.326767350172,1,330.998343174605,77.10575917755325,88.15306923728224,600
1...3449,5,225,150,sprinter,375.481359910061,187.740679955031,1650,260.983409528111,1,317.89984034632,74.05447500803864,84.66461302432336,750
1...3450,6,225,150,sprinter,375.481359910061,187.740679955031,2025,251.694522993973,1,307.611572930505,71.6578325895005,81.92459220990017,900
1...3451,7,225,150,sprinter,375.481359910061,187.740679955031,2400,244.252395362403,1,299.124602582317,69.68080066378715,79.66430148595559,1050
1...3452,8,225,150,sprinter,375.481359910061,187.740679955031,2775,238.044396050468,1,291.894361947834,67.99652276737447,77.73870905808785,1200
1...3453,9,225,150,sprinter,375.481359910061,187.740679955031,3150,232.71853601182,1,285.592475574533,66.5285041410464,76.06036039790123,1350
1...3454,10,225,150,sprinter,375.481359910061,187.740679955031,3525,228.054395319495,1,280.005229933331,65.22696041504321,74.57233829141362,1500
1...3455,11,225,150,sprinter,375.481359910061,187.740679955031,3900,223.904954942532,1,274.985538773167,64.05762798265357,73.23547002147703,1650
1...3456,12,225,150,sprinter,375.481359910061,187.740679955031,4275,220.167310493621,1,270.427745522034,62.99589424274312,72.02161662214324,1800
1...3457,13,225,150,sprinter,375.481359910061,187.740679955031,4650,216.766643727413,1,266.253340737461,62.02347049299908,70.90986908144697,1950
1...3458,14,225,150,sprinter,375.481359910061,187.740679955031,5025,213.646858474082,1,262.402362255951,61.126388602662814,69.884257987881,2100
1...3459,15,225,150,sprinter,375.481359910061,187.740679955031,5400,210.764815298613,1,258.827959583782,60.29373479237326,68.93230589283554,2250
1...3460,2,240,150,sprinter,375.481359910061,187.740679955031,540,323.869616322521,1,379.449719235321,88.39246260491129,101.0568725239012,300
1...3461,3,240,150,sprinter,375.481359910061,187.740679955031,930,289.801311325758,1,349.65227266824,81.45117487195313,93.1210733741862,450
1...3462,4,240,150,sprinter,375.481359910061,187.740679955031,1320,271.616017782134,1,331.576753043074,77.24049922367054,88.30711413277521,600
1...3463,5,240,150,sprinter,375.481359910061,187.740679955031,1710,259.334484780585,1,318.47717743773,74.1889651517281,84.81837221267517,750
1...3464,6,240,150,sprinter,375.481359910061,187.740679955031,2100,250.083409466023,1,308.164035379718,71.78652820820088,82.07172666401668,900
1...3465,7,240,150,sprinter,375.481359910061,187.740679955031,2490,242.666183097605,1,299.643094116706,69.80158278916808,79.80238864280226,1050
1...3466,8,240,150,sprinter,375.481359910061,187.740679955031,2880,236.475497338428,1,292.375752724883,68.10866230550458,77.86691536296655,1200
1...3467,9,240,150,sprinter,375.481359910061,187.740679955031,3270,231.162179595212,1,286.036262012976,66.6318837831336,76.17855173462945,1350
1...3468,10,240,150,sprinter,375.481359910061,187.740679955031,3660,226.507420076443,1,280.412106918591,65.32174203400677,74.68069972521621,1500
1...3469,11,240,150,sprinter,375.481359910061,187.740679955031,4050,222.365177993025,1,275.356740499123,64.14409908282087,73.33433024879828,1650
1...3470,12,240,150,sprinter,375.481359910061,187.740679955031,4440,218.63317304886,1,270.764725247647,63.07439335945057,72.11136268189271,1800
1...3471,13,240,150,sprinter,375.481359910061,187.740679955031,4830,215.237001397096,1,266.55761065486,62.09434989001035,70.99090370789872,1950
1...3472,14,240,150,sprinter,375.481359910061,187.740679955031,5220,212.120851346623,1,262.67541298415,61.189995518304265,69.95697816985339,2100
1...3473,2,255,150,sprinter,375.481359910061,187.740679955031,555,321.913910279108,1,379.697195104963,88.45011188080751,101.12278148665273,300
1...3474,3,255,150,sprinter,375.481359910061,187.740679955031,960,288.058736171475,1,350.155545651529,81.56841184987232,93.25510745337711,450
1...3475,4,255,150,sprinter,375.481359910061,187.740679955031,1365,269.978644470979,1,332.134616605583,77.37045302673856,88.45568703733767,600
1...3476,5,255,150,sprinter,375.481359910061,187.740679955031,1770,257.754662935668,1,319.028874182406,74.31748240026185,84.96530274068012,750
1...3477,6,255,150,sprinter,375.481359910061,187.740679955031,2175,248.53857619845,1,308.688074876824,71.90860272638682,82.21129138095272,900
1...3478,7,255,150,sprinter,375.481359910061,187.740679955031,2580,241.144294432473,1,300.131625425539,69.91538570760054,79.93249664841673,1050
1...3479,8,255,150,sprinter,375.481359910061,187.740679955031,2985,234.969508217366,1,292.82636545796,68.21363212663944,77.98692471128278,1200
1...3480,9,255,150,sprinter,375.481359910061,187.740679955031,3390,229.667675668016,1,286.448890643225,66.72800524249982,76.2884449741628,1350
1...3481,10,255,150,sprinter,375.481359910061,187.740679955031,3795,225.021484926173,1,280.787723582653,65.40924158993948,74.7807357600681,1500
1...3482,11,255,150,sprinter,375.481359910061,187.740679955031,4200,220.885802459838,1,275.696759827725,64.22330627224497,73.4248858302214,1650
1...3483,12,255,150,sprinter,375.481359910061,187.740679955031,4605,217.15892532335,1,271.070720161225,63.14567459273292,72.19285671761563,1800
