X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...4496,13,60,210,all around,391.34815655162,195.67407827581,3450,0,320.063102208518,78.23454415856705,81.78474763462971,2730
1...4497,14,60,210,all around,391.34815655162,195.67407827581,3720,0,319.733185968524,78.15390116514376,81.70044514476977,2940
1...4498,15,60,210,all around,391.34815655162,195.67407827581,3990,0,319.473202631054,78.09035220321894,81.6340123960478,3150
1...4499,16,60,210,all around,391.34815655162,195.67407827581,4260,0,319.267401407623,78.0400472327575,81.58142463755563,3360
1...4500,17,60,210,all around,391.34815655162,195.67407827581,4530,0,319.103907463249,78.00008363144724,81.53964752895374,3570
1...4501,18,60,210,all around,391.34815655162,195.67407827581,4800,0,318.973654588435,77.96824530264239,81.50636440940062,3780
1...4502,19,60,210,all around,391.34815655162,195.67407827581,5070,0,318.869649608339,77.9428228714034,81.47978833427291,3990
1...4503,20,60,210,all around,391.34815655162,195.67407827581,5340,0,318.786453267431,77.92248679466826,81.45852942720636,4200
1...4504,2,75,210,all around,391.34815655162,195.67407827581,495,0,366.807664162017,89.66053944227633,93.72924288034406,420
1...4505,3,75,210,all around,391.34815655162,195.67407827581,780,0,348.5168942966,85.18963969514495,89.05545828235672,630
1...4506,4,75,210,all around,391.34815655162,195.67407827581,1065,0,339.70354723288,83.03535141485398,86.80341060660449,840
1...4507,5,75,210,all around,391.34815655162,195.67407827581,1350,0,334.663857147955,81.80347603223743,85.51563398096954,1050
1...4508,6,75,210,all around,391.34815655162,195.67407827581,1635,0,331.497098779533,81.02941024425911,84.70644188043022,1260
1...4509,7,75,210,all around,391.34815655162,195.67407827581,1920,0,329.387975097941,80.51386712584026,84.1675039433829,1470
1...4510,8,75,210,all around,391.34815655162,195.67407827581,2205,0,327.928291080831,80.15706962901494,83.79451534162939,1680
1...4511,9,75,210,all around,391.34815655162,195.67407827581,2490,0,326.891039951684,79.90352940926819,83.52946972641894,1890
1...4512,10,75,210,all around,391.34815655162,195.67407827581,2775,0,326.140062205043,79.71996435201454,83.337574674898,2100
1...4513,11,75,210,all around,391.34815655162,195.67407827581,3060,0,325.588959460222,79.58525569072837,83.19675307254855,2310
1...4514,12,75,210,all around,391.34815655162,195.67407827581,3345,0,325.180515567151,79.48541781010964,83.09238465117409,2520
1...4515,13,75,210,all around,391.34815655162,195.67407827581,3630,0,324.875578053779,79.4108804854668,83.01446489908966,2730
1...4516,14,75,210,all around,391.34815655162,195.67407827581,3915,0,324.646670460054,79.35492751517458,82.95597284031977,2940
1...4517,15,75,210,all around,391.34815655162,195.67407827581,4200,0,324.4741311343,79.3127529083341,82.91188439302152,3150
1...4518,16,75,210,all around,391.34815655162,195.67407827581,4485,0,324.343677584545,79.28086552760034,82.8785499956132,3360
1...4519,17,75,210,all around,391.34815655162,195.67407827581,4770,0,324.244813988784,79.2566998293525,82.85328768273249,3570
1...4520,18,75,210,all around,391.34815655162,195.67407827581,5055,0,324.169758206917,79.23835358812596,82.83410890787167,3780
1...4521,19,75,210,all around,391.34815655162,195.67407827581,5340,0,324.112700506299,79.22440670337798,82.81952912778,3990
1...4522,2,90,210,all around,391.34815655162,195.67407827581,510,0,368.52289541954,90.07980156475435,94.16753068847808,420
1...4523,3,90,210,all around,391.34815655162,195.67407827581,810,0,350.972845451866,85.78995950015253,89.68301998519102,630
1...4524,4,90,210,all around,391.34815655162,195.67407827581,1110,0,342.646651060284,83.75474826116174,87.55545294489919,840
1...4525,5,90,210,all around,391.34815655162,195.67407827581,1410,0,337.981286621897,82.61437107412503,86.3633266092353,1050
1...4526,6,90,210,all around,391.34815655162,195.67407827581,1710,0,335.12152406438,81.91534573023105,85.63258021126681,1260
1...4527,7,90,210,all around,391.34815655162,195.67407827581,2010,0,333.27112435249,81.46304374049234,85.15975322053946,1470
1...4528,8,90,210,all around,391.34815655162,195.67407827581,2310,0,332.031599711452,81.16006084557011,84.84302127219962,1680
1...4529,9,90,210,all around,391.34815655162,195.67407827581,2610,0,331.181889026126,80.95236202719825,84.6258972942018,1890
1...4530,10,90,210,all around,391.34815655162,195.67407827581,2910,0,330.590143290486,80.80771880663917,84.47469031245589,2100
1...4531,11,90,210,all around,391.34815655162,195.67407827581,3210,0,330.173507226356,80.70587847474113,84.36822857061424,2310
1...4532,12,90,210,all around,391.34815655162,195.67407827581,3510,0,329.877894640631,80.63362048645024,84.2926915888306,2520
1...4533,13,90,210,all around,391.34815655162,195.67407827581,3810,0,329.667003077498,80.58207126007973,84.23880311137071,2730
1...4534,14,90,210,all around,391.34815655162,195.67407827581,4110,0,329.515965469494,80.54515242022765,84.20020893238316,2940
1...4535,15,90,210,all around,391.34815655162,195.67407827581,4410,0,329.407492782728,80.5186379262287,84.1724912378061,3150
1...4536,16,90,210,all around,391.34815655162,195.67407827581,4710,0,329.329433612715,80.49955755257355,84.15254501633905,3360
1...4537,17,90,210,all around,391.34815655162,195.67407827581,5010,0,329.273179784246,80.48580716211279,84.1381706472441,3570
1...4538,18,90,210,all around,391.34815655162,195.67407827581,5310,0,329.232598079356,80.47588758325058,84.12780092805401,3780
1...4539,2,105,210,all around,391.34815655162,195.67407827581,525,0,370.223545323695,90.49549949777693,94.60209256789011,420
1...4540,3,105,210,all around,391.34815655162,195.67407827581,840,0,353.427171137442,86.38988198388388,90.31016633671656,630
1...4541,4,105,210,all around,391.34815655162,195.67407827581,1155,0,345.601844557312,84.47710024283353,88.31058451957371,840
1...4542,5,105,210,all around,391.34815655162,195.67407827581,1470,0,341.319309053417,83.43029975043616,87.21628129309866,1050
1...4543,6,105,210,all around,391.34815655162,195.67407827581,1785,0,338.768018570332,82.80667570073173,86.56435782281436,1260
1...4544,7,105,210,all around,391.34815655162,195.67407827581,2100,0,337.170670617825,82.41622835436566,86.15619237581645,1470
1...4545,8,105,210,all around,391.34815655162,195.67407827581,2415,0,336.139276492387,82.16411978985235,85.89264338288744,1680
1...4546,9,105,210,all around,391.34815655162,195.67407827581,2730,0,335.460001926853,81.99808148169886,85.71907042638767,1890
1...4547,10,105,210,all around,391.34815655162,195.67407827581,3045,0,335.006783122786,81.88729905693447,85.60326080866503,2100
1...4548,11,105,210,all around,391.34815655162,195.67407827581,3360,0,334.70176429395,81.81274185596659,85.52532027828829,2310
1...4549,12,105,210,all around,391.34815655162,195.67407827581,3675,0,334.495288227531,81.76227193042853,85.47256007922707,2520
1...4550,13,105,210,all around,391.34815655162,195.67407827581,3990,0,334.354968097114,81.7279728145239,85.43670450457624,2730
1...4551,14,105,210,all around,391.34815655162,195.67407827581,4305,0,334.259352286633,81.70460098785685,85.41227208835546,2940
1...4552,15,105,210,all around,391.34815655162,195.67407827581,4620,0,334.194079946735,81.6886461598156,85.3955932465607,3150
1...4553,16,105,210,all around,391.34815655162,195.67407827581,4935,0,334.149466311223,81.67774103700248,85.38419326044475,3360
1...4554,17,105,210,all around,391.34815655162,195.67407827581,5250,0,334.11894702613,81.670281063201,85.3763947606736,3570
1...4555,2,120,210,all around,391.34815655162,195.67407827581,540,0,371.907355888276,90.90708131105184,95.03235154225655,420
1...4556,3,120,210,all around,391.34815655162,195.67407827581,870,0,355.872654640698,86.98764313099633,90.93505327238135,630
1...4557,4,120,210,all around,391.34815655162,195.67407827581,1200,0,348.555090891911,85.1989762703451,89.06521854177574,840
1...4558,5,120,210,all around,391.34815655162,195.67407827581,1530,0,344.655750162266,84.24584189653662,88.0688319064063,1050
1...4559,6,120,210,all around,391.34815655162,195.67407827581,1860,0,342.40572913662,83.6958585711425,87.49389090106922,1260
1...4560,7,120,210,all around,391.34815655162,195.67407827581,2190,0,341.047437403755,83.36384487190072,87.14681076024688,1470
1...4561,8,120,210,all around,391.34815655162,195.67407827581,2520,0,340.205010758548,83.15792652604947,86.93154805078888,1680
1...4562,9,120,210,all around,391.34815655162,195.67407827581,2850,0,339.673746773027,83.02806714691985,86.79579578605299,1890
1...4563,10,120,210,all around,391.34815655162,195.67407827581,3180,0,339.335183452381,82.94531050650494,86.709283734066,2100
1...4564,11,120,210,all around,391.34815655162,195.67407827581,3510,0,339.117981196312,82.8922187274885,86.6537827045012,2310
1...4565,12,120,210,all around,391.34815655162,195.67407827581,3840,0,338.97804059586,82.85801238189575,86.61802410998398,2520
1...4566,13,120,210,all around,391.34815655162,195.67407827581,4170,0,338.88763040999,82.83591299077558,86.59492187113183,2730
1...4567,14,120,210,all around,391.34815655162,195.67407827581,4500,0,338.829116090335,82.82161005771842,86.57996988562343,2940
1...4568,15,120,210,all around,391.34815655162,195.67407827581,4830,0,338.791201540063,82.81234242412668,86.57028169631239,3150
1...4569,16,120,210,all around,391.34815655162,195.67407827581,5160,0,338.766616388514,82.80633295877053,86.56399952757404,3360
1...4570,2,135,210,all around,391.34815655162,195.67407827581,555,0,373.572162110703,91.31401780271612,95.45775439507602,420
1...4571,3,135,210,all around,391.34815655162,195.67407827581,900,0,358.302343937032,87.5815436250989,91.55590436255724,630
1...4572,4,135,210,all around,391.34815655162,195.67407827581,1245,0,351.493041333694,85.91711345013037,89.8159440511715,840
1...4573,5,135,210,all around,391.34815655162,195.67407827581,1590,0,347.970072913478,85.05597754743248,88.91573068329498,1050
1...4574,6,135,210,all around,391.34815655162,195.67407827581,1935,0,346.007134781411,84.57616725716764,88.41414709354116,1260
1...4575,7,135,210,all around,391.34815655162,195.67407827581,2280,0,344.868076284658,84.29774177904002,88.12308695241519,1470
1...4576,8,135,210,all around,391.34815655162,195.67407827581,2625,0,344.191471482111,84.13235605373303,87.95019619230304,1680
1...4577,9,135,210,all around,391.34815655162,195.67407827581,2970,0,343.783974498605,84.03274963071645,87.84606973183962,1890
1...4578,10,135,210,all around,391.34815655162,195.67407827581,3315,0,343.536507351764,83.97226006071061,87.7828352071081,2100
1...4579,11,135,210,all around,391.34815655162,195.67407827581,3660,0,343.385466059935,83.93534032040371,87.744240086804,2310
1...4580,12,135,210,all around,391.34815655162,195.67407827581,4005,0,343.292994937656,83.91273716480903,87.7206112231615,2520
1...4581,13,135,210,all around,391.34815655162,195.67407827581,4350,0,343.236275522442,83.89887296876898,87.70611788410663,2730
1...4582,14,135,210,all around,391.34815655162,195.67407827581,4695,0,343.201445224533,83.89035923363046,87.69721780438839,2940
1...4583,15,135,210,all around,391.34815655162,195.67407827581,5040,0,343.180041492733,83.88512741781317,87.6917485741284,3150
1...4584,16,135,210,all around,391.34815655162,195.67407827581,5385,0,343.166882872282,83.88191099372168,87.6883861920063,3360
1...4585,2,150,210,all around,391.34815655162,195.67407827581,570,0,375.215902232379,91.71580500732395,95.87777429146696,420
1...4586,3,150,210,all around,391.34815655162,195.67407827581,930,0,360.709623551496,88.16996641423098,92.17102917512207,630
1...4587,4,150,210,all around,391.34815655162,195.67407827581,1290,0,354.403247221072,86.62846889671437,90.55958007925997,840
1...4588,5,150,210,all around,391.34815655162,195.67407827581,1650,0,351.243776593693,85.85618448589108,89.75225019294626,1050
1...4589,6,150,210,all around,391.34815655162,195.67407827581,2010,0,349.54856582275,85.44181606603175,89.319078158643,1260
1...4590,7,150,210,all around,391.34815655162,195.67407827581,2370,0,348.605472610941,85.21129131320707,89.07809242866816,1470
1...4591,8,150,210,all around,391.34815655162,195.67407827581,2730,0,348.070216621714,85.08045614965225,88.94132009940935,1680
1...4592,9,150,210,all around,391.34815655162,195.67407827581,3090,0,347.762981218001,85.00535714075994,88.86281317441956,1890
1...4593,10,150,210,all around,391.34815655162,195.67407827581,3450,0,347.585485283624,84.96197096653316,88.81745818004804,2100
1...4594,11,150,210,all around,391.34815655162,195.67407827581,3810,0,347.482559246624,84.9368122664794,88.7911578039566,2310
1...4595,12,150,210,all around,391.34815655162,195.67407827581,4170,0,347.422745558694,84.92219172266363,88.77587379483872,2520
1...4596,13,150,210,all around,391.34815655162,195.67407827581,4530,0,347.387942208711,84.91368457453464,88.76698060104175,2730
1...4597,14,150,210,all around,391.34815655162,195.67407827581,4890,0,347.367676647742,84.90873096721911,88.76180220410038,2940
1...4598,15,150,210,all around,391.34815655162,195.67407827581,5250,0,347.355871244291,84.90584531638582,88.75878560538811,3150
1...4599,2,165,210,all around,391.34815655162,195.67407827581,585,0,376.836626839739,92.1119664204592,96.29191310373098,420
1...4600,3,165,210,all around,391.34815655162,195.67407827581,960,0,363.088276301199,88.75139180285106,92.77883905230728,630
1...4601,4,165,210,all around,391.34815655162,195.67407827581,1335,0,357.274324844855,87.33026003599474,91.2932177815764,840
1...4602,5,165,210,all around,391.34815655162,195.67407827581,1710,0,354.460651908506,86.64250059709775,90.57424852383369,1050
1...4603,6,165,210,all around,391.34815655162,195.67407827581,2085,0,353.010405337617,86.28800994007378,90.20367144390876,1260
1...4604,7,165,210,all around,391.34815655162,195.67407827581,2460,0,352.238614082768,86.0993573381586,90.00645798016086,1470
1...4605,8,165,210,all around,391.34815655162,195.67407827581,2835,0,351.820885324656,85.99724991388098,89.89971702556105,1680
1...4606,9,165,210,all around,391.34815655162,195.67407827581,3210,0,351.592722775158,85.94147905828763,89.84141534566852,1890
1...4607,10,165,210,all around,391.34815655162,195.67407827581,3585,0,351.46748067331,85.91086553651667,89.80941261363789,2100
1...4608,11,165,210,all around,391.34815655162,195.67407827581,3960,0,351.398545880933,85.89401547782178,89.79179791653944,2310
1...4609,12,165,210,all around,391.34815655162,195.67407827581,4335,0,351.360546470245,85.88472710139553,89.7820880431053,2520
1...4610,13,165,210,all around,391.34815655162,195.67407827581,4710,0,351.339582497772,85.87960277803911,89.77673118320395,2730
1...4611,14,165,210,all around,391.34815655162,195.67407827581,5085,0,351.328011576165,85.87677444271657,89.7737745009216,2940
1...4612,2,180,210,all around,391.34815655162,195.67407827581,600,0,378.432506736563,92.50205492300239,96.69970342294091,420
1...4613,3,180,210,all around,391.34815655162,195.67407827581,990,0,365.432534078706,89.32440986506415,93.377860087225,630
1...4614,4,180,210,all around,391.34815655162,195.67407827581,1380,0,360.096071989369,88.01999309194059,92.01425021708803,840
1...4615,5,180,210,all around,391.34815655162,195.67407827581,1770,0,357.606901819244,87.41155340536291,91.3782001607754,1050
