"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","Wbal_skiba","power_skiba"
"1...4908",8,195,225,"sprinter",375.481359910061,187.740679955031,3165,0,311.34075703178
"1...4909",9,195,225,"sprinter",375.481359910061,187.740679955031,3585,0,310.747881286435
"1...4910",10,195,225,"sprinter",375.481359910061,187.740679955031,4005,0,310.369820514532
"1...4911",11,195,225,"sprinter",375.481359910061,187.740679955031,4425,0,310.127123526839
"1...4912",12,195,225,"sprinter",375.481359910061,187.740679955031,4845,0,309.970654029548
"1...4913",13,195,225,"sprinter",375.481359910061,187.740679955031,5265,0,309.869497279301
"1...4914",2,210,225,"sprinter",375.481359910061,187.740679955031,660,0,347.773424477154
"1...4915",3,210,225,"sprinter",375.481359910061,187.740679955031,1095,0,330.452442767545
"1...4916",4,210,225,"sprinter",375.481359910061,187.740679955031,1530,0,322.654313450831
"1...4917",5,210,225,"sprinter",375.481359910061,187.740679955031,1965,0,318.570537987983
"1...4918",6,210,225,"sprinter",375.481359910061,187.740679955031,2400,0,316.262326985504
"1...4919",7,210,225,"sprinter",375.481359910061,187.740679955031,2835,0,314.901164678159
"1...4920",8,210,225,"sprinter",375.481359910061,187.740679955031,3270,0,314.078330413154
"1...4921",9,210,225,"sprinter",375.481359910061,187.740679955031,3705,0,313.5734456905
"1...4922",10,210,225,"sprinter",375.481359910061,187.740679955031,4140,0,313.260812479408
"1...4923",11,210,225,"sprinter",375.481359910061,187.740679955031,4575,0,313.066129628876
"1...4924",12,210,225,"sprinter",375.481359910061,187.740679955031,5010,0,312.944470658592
"1...4925",2,225,225,"sprinter",375.481359910061,187.740679955031,675,0,348.905194585951
"1...4926",3,225,225,"sprinter",375.481359910061,187.740679955031,1125,0,332.106999129024
"1...4927",4,225,225,"sprinter",375.481359910061,187.740679955031,1575,0,324.655290204525
"1...4928",5,225,225,"sprinter",375.481359910061,187.740679955031,2025,0,320.825689243608
"1...4929",6,225,225,"sprinter",375.481359910061,187.740679955031,2475,0,318.708703023129
"1...4930",7,225,225,"sprinter",375.481359910061,187.740679955031,2925,0,317.491111092014
"1...4931",8,225,225,"sprinter",375.481359910061,187.740679955031,3375,0,316.774793504727
"1...4932",9,225,225,"sprinter",375.481359910061,187.740679955031,3825,0,316.347762128441
"1...4933",10,225,225,"sprinter",375.481359910061,187.740679955031,4275,0,316.091176204991
"1...4934",11,225,225,"sprinter",375.481359910061,187.740679955031,4725,0,315.936274250027
"1...4935",12,225,225,"sprinter",375.481359910061,187.740679955031,5175,0,315.842492565877
"1...4936",2,240,225,"sprinter",375.481359910061,187.740679955031,690,0,350.027933217039
"1...4937",3,240,225,"sprinter",375.481359910061,187.740679955031,1155,0,333.751549160975
"1...4938",4,240,225,"sprinter",375.481359910061,187.740679955031,1620,0,326.643507437441
"1...4939",5,240,225,"sprinter",375.481359910061,187.740679955031,2085,0,323.062162952232
"1...4940",6,240,225,"sprinter",375.481359910061,187.740679955031,2550,0,321.127864450335
"1...4941",7,240,225,"sprinter",375.481359910061,187.740679955031,3015,0,320.043835223017
"1...4942",8,240,225,"sprinter",375.481359910061,187.740679955031,3480,0,319.423716728183
"1...4943",9,240,225,"sprinter",375.481359910061,187.740679955031,3945,0,319.064805987404
"1...4944",10,240,225,"sprinter",375.481359910061,187.740679955031,4410,0,318.855669378155
"1...4945",11,240,225,"sprinter",375.481359910061,187.740679955031,4875,0,318.733326233871
"1...4946",12,240,225,"sprinter",375.481359910061,187.740679955031,5340,0,318.661592014494
"1...4947",2,255,225,"sprinter",375.481359910061,187.740679955031,705,0,351.141138298826
"1...4948",3,255,225,"sprinter",375.481359910061,187.740679955031,1185,0,335.384491113652
"1...4949",4,255,225,"sprinter",375.481359910061,187.740679955031,1665,0,328.616033808796
"1...4950",5,255,225,"sprinter",375.481359910061,187.740679955031,2145,0,325.27579065518
"1...4951",6,255,225,"sprinter",375.481359910061,187.740679955031,2625,0,323.514777935143
"1...4952",7,255,225,"sprinter",375.481359910061,187.740679955031,3105,0,322.553964184221
"1...4953",8,255,225,"sprinter",375.481359910061,187.740679955031,3585,0,322.019919190931
"1...4954",9,255,225,"sprinter",375.481359910061,187.740679955031,4065,0,321.720017425346
"1...4955",10,255,225,"sprinter",375.481359910061,187.740679955031,4545,0,321.5506302363
"1...4956",11,255,225,"sprinter",375.481359910061,187.740679955031,5025,0,321.454647625778
"1...4957",2,270,225,"sprinter",375.481359910061,187.740679955031,720,0,352.244326639027
"1...4958",3,270,225,"sprinter",375.481359910061,187.740679955031,1215,0,337.004293385188
"1...4959",4,270,225,"sprinter",375.481359910061,187.740679955031,1710,0,330.570123472567
"1...4960",5,270,225,"sprinter",375.481359910061,187.740679955031,2205,0,327.462786410664
"1...4961",6,270,225,"sprinter",375.481359910061,187.740679955031,2700,0,325.86505060529
"1...4962",7,270,225,"sprinter",375.481359910061,187.740679955031,3195,0,325.017033132736
"1...4963",8,270,225,"sprinter",375.481359910061,187.740679955031,3690,0,324.559349120553
"1...4964",9,270,225,"sprinter",375.481359910061,187.740679955031,4185,0,324.31010180207
"1...4965",10,270,225,"sprinter",375.481359910061,187.740679955031,4680,0,324.173701024084
"1...4966",11,270,225,"sprinter",375.481359910061,187.740679955031,5175,0,324.098855994718
"1...4967",2,285,225,"sprinter",375.481359910061,187.740679955031,735,0,353.337034611971
"1...4968",3,285,225,"sprinter",375.481359910061,187.740679955031,1245,0,338.609498760659
"1...4969",4,285,225,"sprinter",375.481359910061,187.740679955031,1755,0,332.503224437623
"1...4970",5,285,225,"sprinter",375.481359910061,187.740679955031,2265,0,329.619750811799
"1...4971",6,285,225,"sprinter",375.481359910061,187.740679955031,2775,0,328.174910693835
"1...4972",7,285,225,"sprinter",375.481359910061,187.740679955031,3285,0,327.429419765107
"1...4973",8,285,225,"sprinter",375.481359910061,187.740679955031,3795,0,327.038955871534
"1...4974",9,285,225,"sprinter",375.481359910061,187.740679955031,4305,0,326.832835914599
"1...4975",10,285,225,"sprinter",375.481359910061,187.740679955031,4815,0,326.723578470733
"1...4976",11,285,225,"sprinter",375.481359910061,187.740679955031,5325,0,326.665538003727
"1...4977",2,300,225,"sprinter",375.481359910061,187.740679955031,750,0,354.418818768541
"1...4978",3,300,225,"sprinter",375.481359910061,187.740679955031,1275,0,340.198727964874
"1...4979",4,300,225,"sprinter",375.481359910061,187.740679955031,1800,0,334.412984197136
"1...4980",5,300,225,"sprinter",375.481359910061,187.740679955031,2325,0,331.743668619259
"1...4981",6,300,225,"sprinter",375.481359910061,187.740679955031,2850,0,330.441178597697
"1...4982",7,300,225,"sprinter",375.481359910061,187.740679955031,3375,0,329.7882701434
"1...4983",8,300,225,"sprinter",375.481359910061,187.740679955031,3900,0,329.456561028497
"1...4984",9,300,225,"sprinter",375.481359910061,187.740679955031,4425,0,329.286887824746
"1...4985",10,300,225,"sprinter",375.481359910061,187.740679955031,4950,0,329.199796288795
"1...4986",2,15,240,"sprinter",375.481359910061,187.740679955031,495,0,327.908523587366
"1...4987",3,15,240,"sprinter",375.481359910061,187.740679955031,750,0,305.746916016774
"1...4988",4,15,240,"sprinter",375.481359910061,187.740679955031,1005,0,294.683553587325
"1...4989",5,15,240,"sprinter",375.481359910061,187.740679955031,1260,0,288.054022511326
"1...4990",6,15,240,"sprinter",375.481359910061,187.740679955031,1515,0,283.639887699477
"1...4991",7,15,240,"sprinter",375.481359910061,187.740679955031,1770,0,280.491133180365
"1...4992",8,15,240,"sprinter",375.481359910061,187.740679955031,2025,0,278.132993793301
"1...4993",9,15,240,"sprinter",375.481359910061,187.740679955031,2280,0,276.301806669487
"1...4994",10,15,240,"sprinter",375.481359910061,187.740679955031,2535,0,274.839416810095
"1...4995",11,15,240,"sprinter",375.481359910061,187.740679955031,2790,0,273.645201090822
"1...4996",12,15,240,"sprinter",375.481359910061,187.740679955031,3045,0,272.652088460413
"1...4997",13,15,240,"sprinter",375.481359910061,187.740679955031,3300,0,271.813651230653
"1...4998",14,15,240,"sprinter",375.481359910061,187.740679955031,3555,0,271.096730291006
"1...4999",15,15,240,"sprinter",375.481359910061,187.740679955031,3810,0,270.477011043914
"1...5000",16,15,240,"sprinter",375.481359910061,187.740679955031,4065,0,269.93625878968
"1...5001",17,15,240,"sprinter",375.481359910061,187.740679955031,4320,0,269.460530093373
"1...5002",18,15,240,"sprinter",375.481359910061,187.740679955031,4575,0,269.038980498752
"1...5003",19,15,240,"sprinter",375.481359910061,187.740679955031,4830,0,268.663048834997
"1...5004",20,15,240,"sprinter",375.481359910061,187.740679955031,5085,0,268.325886281746
"1...5005",2,30,240,"sprinter",375.481359910061,187.740679955031,510,0,329.030008628299
"1...5006",3,30,240,"sprinter",375.481359910061,187.740679955031,780,0,307.26398921192
"1...5007",4,30,240,"sprinter",375.481359910061,187.740679955031,1050,0,296.415798060166
"1...5008",5,30,240,"sprinter",375.481359910061,187.740679955031,1320,0,289.929392944677
"1...5009",6,30,240,"sprinter",375.481359910061,187.740679955031,1590,0,285.622351885559
"1...5010",7,30,240,"sprinter",375.481359910061,187.740679955031,1860,0,282.560058370042
"1...5011",8,30,240,"sprinter",375.481359910061,187.740679955031,2130,0,280.275429851281
"1...5012",9,30,240,"sprinter",375.481359910061,187.740679955031,2400,0,278.509060421636
"1...5013",10,30,240,"sprinter",375.481359910061,187.740679955031,2670,0,277.105340795133
"1...5014",11,30,240,"sprinter",375.481359910061,187.740679955031,2940,0,275.965260914125
"1...5015",12,30,240,"sprinter",375.481359910061,187.740679955031,3210,0,275.022819201404
"1...5016",13,30,240,"sprinter",375.481359910061,187.740679955031,3480,0,274.232323242394
"1...5017",14,30,240,"sprinter",375.481359910061,187.740679955031,3750,0,273.561134612565
"1...5018",15,30,240,"sprinter",375.481359910061,187.740679955031,4020,0,272.985316564849
"1...5019",16,30,240,"sprinter",375.481359910061,187.740679955031,4290,0,272.486914254712
"1...5020",17,30,240,"sprinter",375.481359910061,187.740679955031,4560,0,272.052195121085
"1...5021",18,30,240,"sprinter",375.481359910061,187.740679955031,4830,0,271.670475944621
"1...5022",19,30,240,"sprinter",375.481359910061,187.740679955031,5100,0,271.333320392247
"1...5023",20,30,240,"sprinter",375.481359910061,187.740679955031,5370,0,271.033977350834
"1...5024",2,45,240,"sprinter",375.481359910061,187.740679955031,525,0,330.150339029492
"1...5025",3,45,240,"sprinter",375.481359910061,187.740679955031,810,0,308.794335941208
"1...5026",4,45,240,"sprinter",375.481359910061,187.740679955031,1095,0,298.179440284864
"1...5027",5,45,240,"sprinter",375.481359910061,187.740679955031,1380,0,291.855581649467
"1...5028",6,45,240,"sprinter",375.481359910061,187.740679955031,1665,0,287.675515463116
"1...5029",7,45,240,"sprinter",375.481359910061,187.740679955031,1950,0,284.719635071907
"1...5030",8,45,240,"sprinter",375.481359910061,187.740679955031,2235,0,282.528319285224
"1...5031",9,45,240,"sprinter",375.481359910061,187.740679955031,2520,0,280.84627414537
"1...5032",10,45,240,"sprinter",375.481359910061,187.740679955031,2805,0,279.520330713764
"1...5033",11,45,240,"sprinter",375.481359910061,187.740679955031,3090,0,278.453009793247
"1...5034",12,45,240,"sprinter",375.481359910061,187.740679955031,3375,0,277.579312094459
"1...5035",13,45,240,"sprinter",375.481359910061,187.740679955031,3660,0,276.854223999502
"1...5036",14,45,240,"sprinter",375.481359910061,187.740679955031,3945,0,276.24557958565
"1...5037",15,45,240,"sprinter",375.481359910061,187.740679955031,4230,0,275.729778641138
"1...5038",16,45,240,"sprinter",375.481359910061,187.740679955031,4515,0,275.289110849259
"1...5039",17,45,240,"sprinter",375.481359910061,187.740679955031,4800,0,274.910024607191
"1...5040",18,45,240,"sprinter",375.481359910061,187.740679955031,5085,0,274.581973026337
"1...5041",19,45,240,"sprinter",375.481359910061,187.740679955031,5370,0,274.296624411286
"1...5042",2,60,240,"sprinter",375.481359910061,187.740679955031,540,0,331.268901762304
"1...5043",3,60,240,"sprinter",375.481359910061,187.740679955031,840,0,310.336206496011
"1...5044",4,60,240,"sprinter",375.481359910061,187.740679955031,1140,0,299.971287596466
"1...5045",5,60,240,"sprinter",375.481359910061,187.740679955031,1440,0,293.827637962625
"1...5046",6,60,240,"sprinter",375.481359910061,187.740679955031,1740,0,289.792313501849
"1...5047",7,60,240,"sprinter",375.481359910061,187.740679955031,2040,0,286.960282108284
"1...5048",8,60,240,"sprinter",375.481359910061,187.740679955031,2340,0,284.879120056068
"1...5049",9,60,240,"sprinter",375.481359910061,187.740679955031,2640,0,283.297463700359
"1...5050",10,60,240,"sprinter",375.481359910061,187.740679955031,2940,0,282.064449885805
"1...5051",11,60,240,"sprinter",375.481359910061,187.740679955031,3240,0,281.084027048305
"1...5052",12,60,240,"sprinter",375.481359910061,187.740679955031,3540,0,280.292118519007
"1...5053",13,60,240,"sprinter",375.481359910061,187.740679955031,3840,0,279.644329146843
"1...5054",14,60,240,"sprinter",375.481359910061,187.740679955031,4140,0,279.108921971948
"1...5055",15,60,240,"sprinter",375.481359910061,187.740679955031,4440,0,278.662604833301
"1...5056",16,60,240,"sprinter",375.481359910061,187.740679955031,4740,0,278.287897163785
"1...5057",17,60,240,"sprinter",375.481359910061,187.740679955031,5040,0,277.971426075619
"1...5058",18,60,240,"sprinter",375.481359910061,187.740679955031,5340,0,277.70279020222
"1...5059",2,75,240,"sprinter",375.481359910061,187.740679955031,555,0,332.385087670569
"1...5060",3,75,240,"sprinter",375.481359910061,187.740679955031,870,0,311.887821046008
"1...5061",4,75,240,"sprinter",375.481359910061,187.740679955031,1185,0,301.788019352574
"1...5062",5,75,240,"sprinter",375.481359910061,187.740679955031,1500,0,295.840307146171
"1...5063",6,75,240,"sprinter",375.481359910061,187.740679955031,1815,0,291.965116362427
"1...5064",7,75,240,"sprinter",375.481359910061,187.740679955031,2130,0,289.271510526766
"1...5065",8,75,240,"sprinter",375.481359910061,187.740679955031,2445,0,287.313967736467
"1...5066",9,75,240,"sprinter",375.481359910061,187.740679955031,2760,0,285.844856083237
"1...5067",10,75,240,"sprinter",375.481359910061,187.740679955031,3075,0,284.715482523591
"1...5068",11,75,240,"sprinter",375.481359910061,187.740679955031,3390,0,283.831134568647
"1...5069",12,75,240,"sprinter",375.481359910061,187.740679955031,3705,0,283.128608150298
"1...5070",13,75,240,"sprinter",375.481359910061,187.740679955031,4020,0,282.564109522699
"1...5071",14,75,240,"sprinter",375.481359910061,187.740679955031,4335,0,282.106342263138
"1...5072",15,75,240,"sprinter",375.481359910061,187.740679955031,4650,0,281.732358665549
"1...5073",16,75,240,"sprinter",375.481359910061,187.740679955031,4965,0,281.424965551061
"1...5074",17,75,240,"sprinter",375.481359910061,187.740679955031,5280,0,281.171044130407
"1...5075",2,90,240,"sprinter",375.481359910061,187.740679955031,570,0,333.498292790621
"1...5076",3,90,240,"sprinter",375.481359910061,187.740679955031,900,0,313.447378365744
"1...5077",4,90,240,"sprinter",375.481359910061,187.740679955031,1230,0,303.626215749356
"1...5078",5,90,240,"sprinter",375.481359910061,187.740679955031,1560,0,297.888101740826
"1...5079",6,90,240,"sprinter",375.481359910061,187.740679955031,1890,0,294.185879337989
"1...5080",7,90,240,"sprinter",375.481359910061,187.740679955031,2220,0,291.642203784103
"1...5081",8,90,240,"sprinter",375.481359910061,187.740679955031,2550,0,289.818157271129
"1...5082",9,90,240,"sprinter",375.481359910061,187.740679955031,2880,0,288.469663430289
"1...5083",10,90,240,"sprinter",375.481359910061,187.740679955031,3210,0,287.450109351738
"1...5084",11,90,240,"sprinter",375.481359910061,187.740679955031,3540,0,286.666099263601
"1...5085",12,90,240,"sprinter",375.481359910061,187.740679955031,3870,0,286.055334500005
"1...5086",13,90,240,"sprinter",375.481359910061,187.740679955031,4200,0,285.574700581385
"1...5087",14,90,240,"sprinter",375.481359910061,187.740679955031,4530,0,285.193455445414
"1...5088",15,90,240,"sprinter",375.481359910061,187.740679955031,4860,0,284.88913711801
"1...5089",16,90,240,"sprinter",375.481359910061,187.740679955031,5190,0,284.645000582144
"1...5090",2,105,240,"sprinter",375.481359910061,187.740679955031,585,0,334.607919647287
"1...5091",3,105,240,"sprinter",375.481359910061,187.740679955031,930,0,315.013064631039
"1...5092",4,105,240,"sprinter",375.481359910061,187.740679955031,1275,0,305.482387382755
