"","Nrep","rest","interval_duration","niveau_endurance","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...2844",5,30,285,"faible",350.281232790258,175.140616395129,1545,251.448488169413,1,257.420100664652
"1...2845",6,30,285,"faible",350.281232790258,175.140616395129,1860,244.541169551539,1,250.48407825031
"1...2846",7,30,285,"faible",350.281232790258,175.140616395129,2175,238.976761445641,1,244.863083713808
"1...2847",8,30,285,"faible",350.281232790258,175.140616395129,2490,234.32214066936,1,240.140085680656
"1...2848",9,30,285,"faible",350.281232790258,175.140616395129,2805,230.322846807307,1,236.067990973647
"1...2849",10,30,285,"faible",350.281232790258,175.140616395129,3120,226.817359860053,1,232.488869449587
"1...2850",11,30,285,"faible",350.281232790258,175.140616395129,3435,223.697019388703,1,229.295862938022
"1...2851",12,30,285,"faible",350.281232790258,175.140616395129,3750,220.885344352367,1,226.413391564614
"1...2852",13,30,285,"faible",350.281232790258,175.140616395129,4065,218.326521777619,1,223.786068775688
"1...2853",14,30,285,"faible",350.281232790258,175.140616395129,4380,215.978600612952,1,221.37211261049
"1...2854",15,30,285,"faible",350.281232790258,175.140616395129,4695,213.80926479835,1,219.139234758598
"1...2855",16,30,285,"faible",350.281232790258,175.140616395129,5010,211.793098749485,1,217.061970088477
"1...2856",17,30,285,"faible",350.281232790258,175.140616395129,5325,209.909756316372,1,215.119881874253
"1...2857",2,60,285,"faible",350.281232790258,175.140616395129,630,293.11089830392,1,301.578878927908
"1...2858",3,60,285,"faible",350.281232790258,175.140616395129,975,270.632653907816,1,280.578941904738
"1...2859",4,60,285,"faible",350.281232790258,175.140616395129,1320,257.631270423044,1,267.999005530224
"1...2860",5,60,285,"faible",350.281232790258,175.140616395129,1665,248.61904594472,1,259.094425205532
"1...2861",6,60,285,"faible",350.281232790258,175.140616395129,2010,241.756269712134,1,252.218284705935
"1...2862",7,60,285,"faible",350.281232790258,175.140616395129,2355,236.224665087438,1,246.620480033394
"1...2863",8,60,285,"faible",350.281232790258,175.140616395129,2700,231.594459740731,1,241.899923926538
"1...2864",9,60,285,"faible",350.281232790258,175.140616395129,3045,227.613640283322,1,237.818056291171
"1...2865",10,60,285,"faible",350.281232790258,175.140616395129,3390,224.122364559975,1,234.221798922936
"1...2866",11,60,285,"faible",350.281232790258,175.140616395129,3735,221.013119919337,1,231.007185021861
"1...2867",12,60,285,"faible",350.281232790258,175.140616395129,4080,218.210221564496,1,228.100421585766
"1...2868",13,60,285,"faible",350.281232790258,175.140616395129,4425,215.658419132002,1,225.447257699061
"1...2869",14,60,285,"faible",350.281232790258,175.140616395129,4770,213.316166652609,1,223.006648453932
"1...2870",15,60,285,"faible",350.281232790258,175.140616395129,5115,211.151444996368,1,220.746791008604
"1...2871",2,90,285,"faible",350.281232790258,175.140616395129,660,290.440434145975,1,302.287554076169
"1...2872",3,90,285,"faible",350.281232790258,175.140616395129,1035,267.934800444803,1,281.817165108515
"1...2873",4,90,285,"faible",350.281232790258,175.140616395129,1410,254.999734659714,1,269.469035743772
"1...2874",5,90,285,"faible",350.281232790258,175.140616395129,1785,246.042018688928,1,260.668192007336
"1...2875",6,90,285,"faible",350.281232790258,175.140616395129,2160,239.218557331509,1,253.835065196941
"1...2876",7,90,285,"faible",350.281232790258,175.140616395129,2535,233.715215942938,1,248.248832741069
"1...2877",8,90,285,"faible",350.281232790258,175.140616395129,2910,229.105684767284,1,243.522556785501
"1...2878",9,90,285,"faible",350.281232790258,175.140616395129,3285,225.140292877521,1,239.425101227947
"1...2879",10,90,285,"faible",350.281232790258,175.140616395129,3660,221.66074344925,1,235.807533680833
"1...2880",11,90,285,"faible",350.281232790258,175.140616395129,4035,218.56055550957,1,232.56831444684
"1...2881",12,90,285,"faible",350.281232790258,175.140616395129,4410,215.764747661191,1,229.635122891671
"1...2882",13,90,285,"faible",350.281232790258,175.140616395129,4785,213.218559997555,1,226.954624953163
"1...2883",14,90,285,"faible",350.281232790258,175.140616395129,5160,210.880795925495,1,224.486356990354
"1...2884",2,120,285,"faible",350.281232790258,175.140616395129,690,287.959017642202,1,303.002131958524
"1...2885",3,120,285,"faible",350.281232790258,175.140616395129,1095,265.454500107949,1,283.016320691254
"1...2886",4,120,285,"faible",350.281232790258,175.140616395129,1500,252.584891102517,1,270.867821633411
"1...2887",5,120,285,"faible",350.281232790258,175.140616395129,1905,243.67692449301,1,262.149926451056
"1...2888",6,120,285,"faible",350.281232790258,175.140616395129,2310,236.888177330281,1,255.346156275682
"1...2889",7,120,285,"faible",350.281232790258,175.140616395129,2715,231.409281487884,1,249.762289948696
"1...2890",8,120,285,"faible",350.281232790258,175.140616395129,3120,226.817359860053,1,245.023961573331
"1...2891",9,120,285,"faible",350.281232790258,175.140616395129,3525,222.864943909841,1,240.906508094047
"1...2892",10,120,285,"faible",350.281232790258,175.140616395129,3930,219.39514801872,1,237.264547951713
"1...2893",11,120,285,"faible",350.281232790258,175.140616395129,4335,216.302415388249,1,233.99858253595
"1...2894",12,120,285,"faible",350.281232790258,175.140616395129,4740,213.51238590717,1,231.037504908876
"1...2895",13,120,285,"faible",350.281232790258,175.140616395129,5145,210.970728120094,1,228.328719572995
"1...2896",2,150,285,"faible",350.281232790258,175.140616395129,720,285.644220772328,1,303.718728970925
"1...2897",3,150,285,"faible",350.281232790258,175.140616395129,1155,263.161155257516,1,284.176339051451
"1...2898",4,150,285,"faible",350.281232790258,175.140616395129,1590,250.354834600211,1,272.199705070013
"1...2899",5,150,285,"faible",350.281232790258,175.140616395129,2025,241.49211540214,1,263.547373993868
"1...2900",6,150,285,"faible",350.281232790258,175.140616395129,2460,234.7340705896,1,256.761802491068
"1...2901",7,150,285,"faible",350.281232790258,175.140616395129,2895,229.276406817376,1,251.172937017032
"1...2902",8,150,285,"faible",350.281232790258,175.140616395129,3330,224.699569577465,1,246.417598141259
"1...2903",9,150,285,"faible",350.281232790258,175.140616395129,3765,220.758139594571,1,242.276777853914
"1...2904",10,150,285,"faible",350.281232790258,175.140616395129,4200,217.296514401729,1,238.608141199139
"1...2905",11,150,285,"faible",350.281232790258,175.140616395129,4635,214.209964366832,1,235.313907306574
"1...2906",12,150,285,"faible",350.281232790258,175.140616395129,5070,211.424678914108,1,232.323968332836
"1...2907",2,180,285,"faible",350.281232790258,175.140616395129,750,283.477153502027,1,304.434311451905
"1...2908",3,180,285,"faible",350.281232790258,175.140616395129,1215,261.029955999621,1,285.297752715347
"1...2909",4,180,285,"faible",350.281232790258,175.140616395129,1680,248.284045231121,1,273.468920800206
"1...2910",5,180,285,"faible",350.281232790258,175.140616395129,2145,239.462419409807,1,264.867515043512
"1...2911",6,180,285,"faible",350.281232790258,175.140616395129,2610,232.731591716524,1,258.09095269508
"1...2912",7,180,285,"faible",350.281232790258,175.140616395129,3075,227.292446890035,1,252.491147456648
"1...2913",8,180,285,"faible",350.281232790258,175.140616395129,3540,222.728599926647,1,247.714888264975
"1...2914",9,180,285,"faible",350.281232790258,175.140616395129,4005,218.796526861343,1,243.548115740201
"1...2915",10,180,285,"faible",350.281232790258,175.140616395129,4470,215.341789755751,1,239.851111736053
"1...2916",11,180,285,"faible",350.281232790258,175.140616395129,4935,212.26039976409,1,236.527540342854
"1...2917",12,180,285,"faible",350.281232790258,175.140616395129,5400,209.479033480223,1,233.508113337956
"1...2918",2,210,285,"faible",350.281232790258,175.140616395129,780,281.441784149436,1,305.14650922758
"1...2919",3,210,285,"faible",350.281232790258,175.140616395129,1275,259.040545072449,1,286.381476190628
"1...2920",4,210,285,"faible",350.281232790258,175.140616395129,1770,246.351823340762,1,274.679502177879
"1...2921",5,210,285,"faible",350.281232790258,175.140616395129,2265,237.567511034545,1,266.116616974172
"1...2922",6,210,285,"faible",350.281232790258,175.140616395129,2760,230.860874922392,1,259.341441813072
"1...2923",7,210,285,"faible",350.281232790258,175.140616395129,3255,225.437949080625,1,253.725872432445
"1...2924",8,210,285,"faible",350.281232790258,175.140616395129,3750,220.885344352367,1,248.925593089374
"1...2925",9,210,285,"faible",350.281232790258,175.140616395129,4245,216.961283788324,1,244.730880402016
"1...2926",10,210,285,"faible",350.281232790258,175.140616395129,4740,213.51238590717,1,241.00426460453
"1...2927",11,210,285,"faible",350.281232790258,175.140616395129,5235,210.435326247425,1,237.650623091716
"1...2928",2,240,285,"faible",350.281232790258,175.140616395129,810,279.524411396216,1,305.853473458617
"1...2929",3,240,285,"faible",350.281232790258,175.140616395129,1335,257.176039588624,1,287.428658402125
"1...2930",4,240,285,"faible",350.281232790258,175.140616395129,1860,244.541169551539,1,275.835236897525
"1...2931",5,240,285,"faible",350.281232790258,175.140616395129,2385,235.790758439656,1,267.300299973562
"1...2932",6,240,285,"faible",350.281232790258,175.140616395129,2910,229.105684767284,1,260.520150843704
"1...2933",7,240,285,"faible",350.281232790258,175.140616395129,3435,223.697019388703,1,254.884877213292
"1...2934",8,240,285,"faible",350.281232790258,175.140616395129,3960,219.154188368336,1,250.058111001261
"1...2935",9,240,285,"faible",350.281232790258,175.140616395129,4485,215.237022344073,1,245.833931245183
"1...2936",10,240,285,"faible",350.281232790258,175.140616395129,5010,211.793098749485,1,242.076799019298
"1...2937",2,270,285,"faible",350.281232790258,175.140616395129,840,277.713249796824,1,306.553767303471
"1...2938",3,270,285,"faible",350.281232790258,175.140616395129,1395,255.42230254026,1,288.4405832097
"1...2939",4,270,285,"faible",350.281232790258,175.140616395129,1950,242.837967721212,1,276.939651557277
"1...2940",5,270,285,"faible",350.281232790258,175.140616395129,2505,234.118390528169,1,268.42360519906
"1...2941",6,270,285,"faible",350.281232790258,175.140616395129,3060,227.452589987794,1,261.633144284077
"1...2942",7,270,285,"faible",350.281232790258,175.140616395129,3615,222.056509502089,1,255.974933752817
"1...2943",8,270,285,"faible",350.281232790258,175.140616395129,4170,217.52221089213,1,251.119713903061
"1...2944",9,270,285,"faible",350.281232790258,175.140616395129,4725,213.61100316862,1,246.864899502577
"1...2945",10,270,285,"faible",350.281232790258,175.140616395129,5280,210.171335090199,1,243.076607381165
"1...2946",2,300,285,"faible",350.281232790258,175.140616395129,870,275.998101236681,1,307.246281143458
"1...2947",3,300,285,"faible",350.281232790258,175.140616395129,1455,253.76739229702,1,289.418602197145
"1...2948",4,300,285,"faible",350.281232790258,175.140616395129,2040,241.230378600993,1,277.996012626429
"1...2949",5,300,285,"faible",350.281232790258,175.140616395129,2625,232.538883935474,1,269.491059771824
"1...2950",6,300,285,"faible",350.281232790258,175.140616395129,3210,225.890357934668,1,262.685786750452
"1...2951",7,300,285,"faible",350.281232790258,175.140616395129,3795,220.505422158265,1,257.001977709579
"1...2952",8,300,285,"faible",350.281232790258,175.140616395129,4380,215.978600612952,1,252.116735830322
"1...2953",9,300,285,"faible",350.281232790258,175.140616395129,4965,212.072561981295,1,247.830401757803
"1...2954",2,30,300,"faible",350.281232790258,175.140616395129,630,293.11089830392,1,297.67785943218
"1...2955",3,30,300,"faible",350.281232790258,175.140616395129,960,271.345389857748,1,276.706191376286
"1...2956",4,30,300,"faible",350.281232790258,175.140616395129,1290,258.563303202974,1,264.134826983106
"1...2957",5,30,300,"faible",350.281232790258,175.140616395129,1620,249.647984210261,1,255.259127177063
"1...2958",6,30,300,"faible",350.281232790258,175.140616395129,1950,242.837967721212,1,248.42426450939
"1...2959",7,30,300,"faible",350.281232790258,175.140616395129,2280,237.339262365269,1,242.873587303941
"1...2960",8,30,300,"faible",350.281232790258,175.140616395129,2610,232.731591716524,1,238.202309997383
"1...2961",9,30,300,"faible",350.281232790258,175.140616395129,2940,228.767286040848,1,234.169893150149
"1...2962",10,30,300,"faible",350.281232790258,175.140616395129,3270,225.288731545978,1,230.622218989173
"1...2963",11,30,300,"faible",350.281232790258,175.140616395129,3600,222.189663879627,1,227.454792582496
"1...2964",12,30,300,"faible",350.281232790258,175.140616395129,3930,219.39514801872,1,224.593574367936
"1...2965",13,30,300,"faible",350.281232790258,175.140616395129,4260,216.850410159185,1,221.984223395478
"1...2966",14,30,300,"faible",350.281232790258,175.140616395129,4590,214.514221731236,1,219.585691774017
"1...2967",15,30,300,"faible",350.281232790258,175.140616395129,4920,212.354783441305,1,217.366221353176
"1...2968",16,30,300,"faible",350.281232790258,175.140616395129,5250,210.347058383438,1,215.300739264602
"1...2969",2,60,300,"faible",350.281232790258,175.140616395129,660,290.440434145975,1,298.383317940403
"1...2970",3,60,300,"faible",350.281232790258,175.140616395129,1020,268.587522022445,1,277.945643595677
"1...2971",4,60,300,"faible",350.281232790258,175.140616395129,1380,255.851038494696,1,265.618916558624
"1...2972",5,60,300,"faible",350.281232790258,175.140616395129,1740,246.981616381765,1,256.858066671594
"1...2973",6,60,300,"faible",350.281232790258,175.140616395129,2100,240.206759103618,1,250.074827353447
"1...2974",7,60,300,"faible",350.281232790258,175.140616395129,2460,234.7340705896,1,244.542306976928
"1...2975",8,60,300,"faible",350.281232790258,175.140616395129,2820,230.145743268049,1,239.870387992668
"1...2976",9,60,300,"faible",350.281232790258,175.140616395129,3180,226.196012768395,1,235.826351231201
"1...2977",10,60,300,"faible",350.281232790258,175.140616395129,3540,222.728599926647,1,232.260508784068
"1...2978",11,60,300,"faible",350.281232790258,175.140616395129,3900,219.638162912685,1,229.070994956264
"1...2979",12,60,300,"faible",350.281232790258,175.140616395129,4260,216.850410159185,1,226.18538777
"1...2980",13,60,300,"faible",350.281232790258,175.140616395129,4620,214.311023767436,1,223.550369002992
"1...2981",14,60,300,"faible",350.281232790258,175.140616395129,4980,211.979103790724,1,221.125550460438
"1...2982",15,60,300,"faible",350.281232790258,175.140616395129,5340,209.823091830618,1,218.879605256878
"1...2983",2,90,300,"faible",350.281232790258,175.140616395129,690,287.959017642202,1,299.094521979896
"1...2984",3,90,300,"faible",350.281232790258,175.140616395129,1080,266.055963910714,1,279.146584701093
"1...2985",4,90,300,"faible",350.281232790258,175.140616395129,1470,253.36788090192,1,267.031161149108
"1...2986",5,90,300,"faible",350.281232790258,175.140616395129,1860,244.541169551539,1,258.362997737165
"1...2987",6,90,300,"faible",350.281232790258,175.140616395129,2250,237.797602257703,1,251.61651954564
"1...2988",7,90,300,"faible",350.281232790258,175.140616395129,2640,232.347473180215,1,246.09196372817
"1...2989",8,90,300,"faible",350.281232790258,175.140616395129,3030,227.775608126077,1,241.412276685207
