X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...765,19,15,45,time-trialist,382.014826073375,191.007413036687,1125,317.149130112099,1,353.965432895246,62.41899748774436,92.6575118912423,855
1...766,20,15,45,time-trialist,382.014826073375,191.007413036687,1185,315.320298626306,1,351.78357156776,62.034243542691044,92.08636617160812,900
1...767,2,30,45,time-trialist,382.014826073375,191.007413036687,120,431.154163197243,1,499.979974240328,88.1675040999425,130.87973034436496,90
1...768,3,30,45,time-trialist,382.014826073375,191.007413036687,195,399.322491296225,1,471.082244952802,83.07161867111473,123.315173338932,135
1...769,4,30,45,time-trialist,382.014826073375,191.007413036687,270,385.574839754087,1,457.690870825281,80.71015602436371,119.80971407046141,180
1...770,5,30,45,time-trialist,382.014826073375,191.007413036687,345,372.41488199882,1,443.011321951362,78.12153397506451,115.9670493695109,225
1...771,6,30,45,time-trialist,382.014826073375,191.007413036687,420,360.45983292652,1,428.971545882745,75.6457307872011,112.29185796059937,270
1...772,7,30,45,time-trialist,382.014826073375,191.007413036687,495,351.610031959207,1,418.438565005165,73.78832312578493,109.53464013587629,315
1...773,8,30,45,time-trialist,382.014826073375,191.007413036687,570,344.680615731016,1,410.10686596466,72.31909406230224,107.35365173651384,360
1...774,9,30,45,time-trialist,382.014826073375,191.007413036687,645,339.033961583217,1,403.262460525459,71.1121374326106,105.56199210132303,405
1...775,10,30,45,time-trialist,382.014826073375,191.007413036687,720,334.294240784617,1,397.479323904786,70.09232714423167,104.04814074635959,450
1...776,11,30,45,time-trialist,382.014826073375,191.007413036687,795,330.22429377022,1,392.485977845581,69.2117901590928,102.74103282321161,495
1...777,12,30,45,time-trialist,382.014826073375,191.007413036687,870,326.666301692234,1,388.10029336173,68.43840947459938,101.59299243720612,540
1...778,13,30,45,time-trialist,382.014826073375,191.007413036687,945,323.510678980618,1,384.194926029059,67.74972891126637,100.57068464543448,585
1...779,14,30,45,time-trialist,382.014826073375,191.007413036687,1020,320.678634700297,1,380.677763228504,67.12950513908577,99.64999713267302,630
1...780,15,30,45,time-trialist,382.014826073375,191.007413036687,1095,318.111850076132,1,377.480261829992,66.56565112054989,98.81298736753425,675
1...781,16,30,45,time-trialist,382.014826073375,191.007413036687,1170,315.766086069275,1,374.550178546215,66.04895416618066,98.0459796275744,720
1...782,17,30,45,time-trialist,382.014826073375,191.007413036687,1245,313.607070946383,1,371.846866201969,65.57224646892364,97.33833370397699,765
1...783,18,30,45,time-trialist,382.014826073375,191.007413036687,1320,311.60776694267,1,369.338131361857,65.12985097170933,96.68162232292966,810
1...784,19,30,45,time-trialist,382.014826073375,191.007413036687,1395,309.746501540108,1,366.998076048492,64.71720077157146,96.06906617231692,855
1...785,20,30,45,time-trialist,382.014826073375,191.007413036687,1470,308.005657955764,1,364.805578979393,64.33057129781581,95.49513633518596,900
1...786,2,45,45,time-trialist,382.014826073375,191.007413036687,135,421.793305843176,1,507.511357489643,89.49560381937856,132.8512201231068,90
1...787,3,45,45,time-trialist,382.014826073375,191.007413036687,225,392.707883059244,1,482.396290407595,85.0667608776362,126.27685039505229,135
1...788,4,45,45,time-trialist,382.014826073375,191.007413036687,315,378.546383790588,1,468.408965322692,82.60020700486523,122.61538907726136,180
1...789,5,45,45,time-trialist,382.014826073375,191.007413036687,405,362.549129520276,1,449.560975843919,79.2765135066,117.68155190855607,225
1...790,6,45,45,time-trialist,382.014826073375,191.007413036687,495,351.610031959207,1,436.375171286845,76.95130142362956,114.22990457522944,270
1...791,7,45,45,time-trialist,382.014826073375,191.007413036687,585,343.463398980436,1,426.392781689245,75.19098616878183,111.61681499956919,315
1...792,8,45,45,time-trialist,382.014826073375,191.007413036687,675,337.044806200433,1,418.428427783639,73.78653550714716,109.53198651595525,360
1...793,9,45,45,time-trialist,382.014826073375,191.007413036687,765,331.783330085873,1,411.834371663057,72.62372599476616,107.80586080812331,405
1...794,10,45,45,time-trialist,382.014826073375,191.007413036687,855,327.342730817594,1,406.223585724672,71.63430838263461,106.33712568177842,450
1...795,11,45,45,time-trialist,382.014826073375,191.007413036687,945,323.510678980618,1,401.348773023649,70.77467381535632,105.06104622927919,495
1...796,12,45,45,time-trialist,382.014826073375,191.007413036687,1035,320.1456441547,1,397.04344880372,70.01546402622643,103.93404174513856,540
1...797,13,45,45,time-trialist,382.014826073375,191.007413036687,1125,317.149130112099,1,393.190751067709,69.33607132864547,102.92552127078633,585
1...798,14,45,45,time-trialist,382.014826073375,191.007413036687,1215,314.450134676377,1,389.705800163649,68.72152786900259,102.01326586439782,630
1...799,15,45,45,time-trialist,382.014826073375,191.007413036687,1305,311.995956536784,1,386.525169245066,68.16064882583561,101.18067228386177,675
1...800,16,45,45,time-trialist,382.014826073375,191.007413036687,1395,309.746501540108,1,383.600311622711,67.64487337542371,100.41503246500476,720
1...801,17,45,45,time-trialist,382.014826073375,191.007413036687,1485,307.670617471635,1,380.893300183047,67.16751337201997,99.70641822940334,765
1...802,18,45,45,time-trialist,382.014826073375,191.007413036687,1575,305.743655508507,1,378.373974911171,66.72325033613595,99.04693459161591,810
1...803,19,45,45,time-trialist,382.014826073375,191.007413036687,1665,303.945800895337,1,376.017979044334,66.30778914578647,98.43020568319798,855
1...804,20,45,45,time-trialist,382.014826073375,191.007413036687,1755,302.260901415019,1,373.805373624279,65.91761372377948,97.85101208414379,900
1...805,2,60,45,time-trialist,382.014826073375,191.007413036687,150,414.403413763653,1,514.791885102623,90.77946713638936,134.75704343572914,90
1...806,3,60,45,time-trialist,382.014826073375,191.007413036687,255,387.670497977791,1,492.958073956851,86.92924766182514,129.0416078935551,135
1...807,4,60,45,time-trialist,382.014826073375,191.007413036687,360,369.685508112196,1,473.588775722118,83.5136254979203,123.97130776048834,180
1...808,5,60,45,time-trialist,382.014826073375,191.007413036687,465,354.870180876606,1,455.79622782472,80.37605075390023,119.31375347646156,225
1...809,6,60,45,time-trialist,382.014826073375,191.007413036687,570,344.680615731016,1,443.229750327614,78.16005208729091,116.02422735354287,270
1...810,7,60,45,time-trialist,382.014826073375,191.007413036687,675,337.044806200433,1,433.63000667093,76.46721341011173,113.51130298478024,315
1...811,8,60,45,time-trialist,382.014826073375,191.007413036687,780,330.993115368358,1,425.909150913799,75.10570171625595,111.49021499809358,360
1...812,9,60,45,time-trialist,382.014826073375,191.007413036687,885,326.005871604315,1,419.471774327351,73.9705213974024,109.80510328329025,405
1...813,10,60,45,time-trialist,382.014826073375,191.007413036687,990,321.776726180244,1,413.960983981905,72.99873721521735,108.36254399780651,450
1...814,11,60,45,time-trialist,382.014826073375,191.007413036687,1095,318.111850076132,1,409.147831651103,72.14997596532046,107.10260537702703,495
1...815,12,60,45,time-trialist,382.014826073375,191.007413036687,1200,314.881723034458,1,404.877516375455,71.39693972592748,105.9847651823044,540
1...816,13,60,45,time-trialist,382.014826073375,191.007413036687,1305,311.995956536784,1,401.040892666408,70.72038155555015,104.98045240510604,585
1...817,14,60,45,time-trialist,382.014826073375,191.007413036687,1410,309.389202977595,1,397.558333515173,70.10625986255367,104.06882308772292,630
1...818,15,60,45,time-trialist,382.014826073375,191.007413036687,1515,307.012814927176,1,394.370079122992,69.54403648026445,103.2342339109226,675
1...819,16,60,45,time-trialist,382.014826073375,191.007413036687,1620,304.829673978944,1,391.430198166702,69.02561178403361,102.46466143476813,720
1...820,17,60,45,time-trialist,382.014826073375,191.007413036687,1725,302.810857387716,1,388.702663039898,68.54463259113571,101.75067471471341,765
1...821,18,60,45,time-trialist,382.014826073375,191.007413036687,1830,300.933416815488,1,386.158714913432,68.09602751008016,101.08474555363489,810
1...822,19,60,45,time-trialist,382.014826073375,191.007413036687,1935,299.178855132478,1,383.775044468268,67.67568612727533,100.46077227237116,855
1...823,20,60,45,time-trialist,382.014826073375,191.007413036687,2040,297.532055490726,1,381.532504729922,67.2802320255879,99.87374276846512,900
1...824,2,75,45,time-trialist,382.014826073375,191.007413036687,165,408.422610300459,1,521.82858386071,92.0203331681666,136.59903968242332,90
1...825,3,75,45,time-trialist,382.014826073375,191.007413036687,285,383.700826407106,1,502.857751832616,88.67497736035116,131.633046026342,135
1...826,4,75,45,time-trialist,382.014826073375,191.007413036687,405,362.549129520276,1,478.648807312727,84.40592194777055,125.29587195152241,180
1...827,5,75,45,time-trialist,382.014826073375,191.007413036687,525,348.651565786666,1,461.67081190459197,81.41198707661903,120.8515430277874,225
1...828,6,75,45,time-trialist,382.014826073375,191.007413036687,645,339.033961583217,1,449.56253768925,79.2767889256402,117.68196075272243,270
1...829,7,75,45,time-trialist,382.014826073375,191.007413036687,765,331.783330085873,1,440.233077414035,77.63161257969742,115.23978844985399,315
1...830,8,75,45,time-trialist,382.014826073375,191.007413036687,885,326.005871604315,1,432.674587398536,76.29873279697526,113.26120293441977,360
1...831,9,75,45,time-trialist,382.014826073375,191.007413036687,1005,321.222191493813,1,426.33363299364,75.18055576530381,111.60133164877546,405
1...832,10,75,45,time-trialist,382.014826073375,191.007413036687,1125,317.149130112099,1,420.877062517671,74.21833282718995,110.17296549554116,450
1...833,11,75,45,time-trialist,382.014826073375,191.007413036687,1245,313.607070946383,1,416.090162223964,73.37420091588152,108.91989886906745,495
1...834,12,75,45,time-trialist,382.014826073375,191.007413036687,1365,310.475649072786,1,411.827069090577,72.62243824401166,107.80394921412706,540
1...835,13,75,45,time-trialist,382.014826073375,191.007413036687,1485,307.670617471635,1,407.984462869788,71.94482510512415,106.7980703951592,585
1...836,14,75,45,time-trialist,382.014826073375,191.007413036687,1605,305.130889152403,1,404.486630656009,71.32801012864866,105.88244304903438,630
1...837,15,75,45,time-trialist,382.014826073375,191.007413036687,1725,302.810857387716,1,401.276509794301,70.76193076783828,105.0421298877092,675
1...838,16,75,45,time-trialist,382.014826073375,191.007413036687,1845,300.675627010699,1,398.310066986057,70.23882209962512,104.26560431703038,720
1...839,17,75,45,time-trialist,382.014826073375,191.007413036687,1965,298.697935176279,1,395.552633969077,69.75257065085603,103.54379122790951,765
1...840,18,75,45,time-trialist,382.014826073375,191.007413036687,2085,296.856095682015,1,392.97643985638,69.29827924580812,102.8694210367897,810
1...841,19,75,45,time-trialist,382.014826073375,191.007413036687,2205,295.132586636816,1,390.55890214854,68.87196563976498,102.23658232403889,855
1...842,20,75,45,time-trialist,382.014826073375,191.007413036687,2325,293.513055573449,1,388.281413948893,68.4703486540346,101.6404043633412,900
1...843,2,90,45,time-trialist,382.014826073375,191.007413036687,180,403.479770969988,1,528.623304356814,93.2185282520966,138.37769329279365,90
1...844,3,90,45,time-trialist,382.014826073375,191.007413036687,315,378.546383790588,1,509.38462707562,89.82594005765064,133.34158579954712,135
1...845,4,90,45,time-trialist,382.014826073375,191.007413036687,450,356.631233830109,1,483.5260507171,85.26598515031148,126.57258768910383,180
1...846,5,90,45,time-trialist,382.014826073375,191.007413036687,585,343.463398980436,1,467.186263745722,82.3845932766068,122.29532255273983,225
1...847,6,90,45,time-trialist,382.014826073375,191.007413036687,720,334.294240784617,1,455.421554239043,80.30998003786503,119.21567519255613,270
1...848,7,90,45,time-trialist,382.014826073375,191.007413036687,855,327.342730817594,1,446.284165591876,78.69867400058638,116.82378146919265,315
1...849,8,90,45,time-trialist,382.014826073375,191.007413036687,990,321.776726180244,1,438.83258901567,77.38464755516344,114.87318267887903,360
1...850,9,90,45,time-trialist,382.014826073375,191.007413036687,1125,317.149130112099,1,432.547545802606,76.27633001884992,113.22794726284393,405
1...851,10,90,45,time-trialist,382.014826073375,191.007413036687,1260,313.195194395988,1,427.114904661715,75.31832682924058,111.80584509033622,450
1...852,11,90,45,time-trialist,382.014826073375,191.007413036687,1395,309.746501540108,1,422.331197961117,74.47475808275482,110.55361445055493,495
1...853,12,90,45,time-trialist,382.014826073375,191.007413036687,1530,306.689857277443,1,418.057531737471,73.72113093025216,109.43489707835926,540
1...854,13,90,45,time-trialist,382.014826073375,191.007413036687,1665,303.945800895337,1,414.195069168398,73.04001628178641,108.42382046419372,585
1...855,14,90,45,time-trialist,382.014826073375,191.007413036687,1800,301.456551978326,1,410.671070306551,72.4185870244003,107.50134347604401,630
1...856,15,90,45,time-trialist,382.014826073375,191.007413036687,1935,299.178855132478,1,407.430493048769,71.84713691963202,106.65305774559448,675
1...857,16,90,45,time-trialist,382.014826073375,191.007413036687,2070,297.079528979089,1,404.430705239552,71.3181481248909,105.86780345584586,720
1...858,17,90,45,time-trialist,382.014826073375,191.007413036687,2205,295.132586636816,1,401.638026216668,70.82568132244732,105.13676402169895,765
1...859,18,90,45,time-trialist,382.014826073375,191.007413036687,2340,293.317309674159,1,399.025390341395,70.36496370151704,104.45285447239495,810
1...860,19,90,45,time-trialist,382.014826073375,191.007413036687,2475,291.616922287244,1,396.570723838485,69.93210272685872,103.81029655700173,855
1...861,20,90,45,time-trialist,382.014826073375,191.007413036687,2610,290.017655568083,1,394.255789461148,69.52388240460468,103.20431631243072,900
1...862,2,105,45,time-trialist,382.014826073375,191.007413036687,195,399.322491296225,1,535.181172264426,94.37495626005787,140.09434601410777,90
1...863,3,105,45,time-trialist,382.014826073375,191.007413036687,345,372.41488199882,1,512.987131463223,90.46121314203097,134.28461317485403,135
1...864,4,105,45,time-trialist,382.014826073375,191.007413036687,495,351.610031959207,1,488.196427857065,86.08956912737335,127.79515205603442,180
