X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...63,7,120,15,pursuiter,416.548283671423,208.274141835712,825,341.399648152192,1,806.946091735232,91.52261672141115,193.72210218293884,105
1...64,8,120,15,pursuiter,416.548283671423,208.274141835712,960,332.61041563747,1,773.503836947305,87.72964628806592,185.69368000504156,120
1...65,9,120,15,pursuiter,416.548283671423,208.274141835712,1095,325.269737044634,1,746.058150146619,84.6167976115037,179.1048431578982,135
1...66,10,120,15,pursuiter,416.548283671423,208.274141835712,1230,318.973116938061,1,722.828260236526,81.9820983019746,173.52808511550595,150
1...67,11,120,15,pursuiter,416.548283671423,208.274141835712,1365,313.462863939425,1,702.711815308259,79.70052125757987,168.69876623055885,165
1...68,12,120,15,pursuiter,416.548283671423,208.274141835712,1500,308.565326131099,1,684.982860446096,77.68972975943684,164.442607807362,180
1...69,13,120,15,pursuiter,416.548283671423,208.274141835712,1635,304.158213443393,1,669.139755807979,75.89282856823885,160.63918206797902,195
1...70,14,120,15,pursuiter,416.548283671423,208.274141835712,1770,300.15229913058,1,654.822276029663,74.26896146287922,157.20201035474503,210
1...71,15,120,15,pursuiter,416.548283671423,208.274141835712,1905,296.480557901812,1,641.763488562913,72.78785335366754,154.06701064915245,225
1...72,16,120,15,pursuiter,416.548283671423,208.274141835712,2040,293.091402955126,1,629.760354770001,71.42647590251438,151.18543982929035,240
1...73,17,120,15,pursuiter,416.548283671423,208.274141835712,2175,289.944303915902,1,618.654990655912,70.16692214325413,148.51939496740613,255
1...74,18,120,15,pursuiter,416.548283671423,208.274141835712,2310,287.006849988177,1,608.322286830762,68.99500235633069,146.0388412764682,270
1...75,19,120,15,pursuiter,416.548283671423,208.274141835712,2445,284.25272384619,1,598.661475444777,67.89928760319764,143.71958759935893,285
1...76,20,120,15,pursuiter,416.548283671423,208.274141835712,2580,281.660268287648,1,589.590231623979,66.87044071999125,141.54187035110988,300
1...77,2,150,15,pursuiter,416.548283671423,208.274141835712,180,442.378307660971,1,1560.96543794416,177.04236126247724,374.73817541292846,30
1...78,3,150,15,pursuiter,416.548283671423,208.274141835712,345,403.616484282014,1,1162.67932152018,131.86934666797617,279.1223411779346,45
1...79,4,150,15,pursuiter,416.548283671423,208.274141835712,510,372.590750325244,1,1002.13649501898,113.6608198187472,240.5811125150318,60
1...80,5,150,15,pursuiter,416.548283671423,208.274141835712,675,353.712659993016,1,915.290690510302,103.81089878769241,219.73219585566497,75
1...81,6,150,15,pursuiter,416.548283671423,208.274141835712,840,340.333744713752,1,857.359003692222,97.24037366466396,205.82463961573168,90
1...82,7,150,15,pursuiter,416.548283671423,208.274141835712,1005,330.026581003007,1,814.372864566833,92.36495016884375,195.50503422772894,105
1...83,8,150,15,pursuiter,416.548283671423,208.274141835712,1170,321.661666000523,1,780.370221346293,88.5084213190709,187.34208060303902,120
1...84,9,150,15,pursuiter,416.548283671423,208.274141835712,1335,314.629270073993,1,752.311456224411,85.32603821786036,180.60606314197202,135
1...85,10,150,15,pursuiter,416.548283671423,208.274141835712,1500,308.565326131099,1,728.455623119666,82.62034536901028,174.8790360385396,150
1...86,11,150,15,pursuiter,416.548283671423,208.274141835712,1665,303.235989105312,1,707.719796064559,80.26851893177572,169.90102319634443,165
1...87,12,150,15,pursuiter,416.548283671423,208.274141835712,1830,298.482523309408,1,689.387510826984,78.18929860639038,165.50002433109987,180
1...88,13,150,15,pursuiter,416.548283671423,208.274141835712,1995,294.192415225629,1,672.961535203399,76.32628906130434,161.55666979874943,195
1...89,14,150,15,pursuiter,416.548283671423,208.274141835712,2160,290.283094737973,1,658.08336739634,74.63882955977287,157.98489471521674,210
1...90,15,150,15,pursuiter,416.548283671423,208.274141835712,2325,286.692214746741,1,644.486359966762,73.09667734876277,154.7206855076466,225
1...91,16,150,15,pursuiter,416.548283671423,208.274141835712,2490,283.371565399434,1,631.966992095212,71.6767494018558,151.7151832976254,240
1...92,17,150,15,pursuiter,416.548283671423,208.274141835712,2655,280.283110490543,1,620.366501800274,70.36103917298414,148.93027438077854,255
1...93,18,150,15,pursuiter,416.548283671423,208.274141835712,2820,277.396318329513,1,609.558715104445,69.13523619865894,146.33566839643262,270
1...94,19,150,15,pursuiter,416.548283671423,208.274141835712,2985,274.686312116951,1,599.441731633045,67.98778309105582,143.90690230424522,285
1...95,20,150,15,pursuiter,416.548283671423,208.274141835712,3150,272.132556020068,1,589.932093012041,66.90921412643303,141.623940401921,300
1...96,2,180,15,pursuiter,416.548283671423,208.274141835712,210,433.110782554825,1,1607.60861325771,182.33256032362135,385.9357189251573,30
1...97,3,180,15,pursuiter,416.548283671423,208.274141835712,405,390.081306804685,1,1168.06326400665,132.479985358325,280.41485460255274,45
1...98,4,180,15,pursuiter,416.548283671423,208.274141835712,600,361.374778787995,1,1008.95022419459,114.4336227732071,242.2168722679119,60
1...99,5,180,15,pursuiter,416.548283671423,208.274141835712,795,343.610023893283,1,922.044989556982,104.57696126596998,221.35368832399257,75
1...100,6,180,15,pursuiter,416.548283671423,208.274141835712,990,330.871322837814,1,863.595142768077,97.9476672153813,207.32173834841402,90
1...101,7,180,15,pursuiter,416.548283671423,208.274141835712,1185,320.974046834448,1,819.940944559289,92.99647345923839,196.84175321343199,105
1...102,8,180,15,pursuiter,416.548283671423,208.274141835712,1380,312.891031260852,1,785.231628033043,89.05979478190231,188.50914979461075,120
1...103,9,180,15,pursuiter,416.548283671423,208.274141835712,1575,306.062706374935,1,756.47170090389,85.79788693633978,181.60480562695142,135
1...104,10,180,15,pursuiter,416.548283671423,208.274141835712,1770,300.15229913058,1,731.938131694925,83.01532627396402,175.71507563149254,150
1...105,11,180,15,pursuiter,416.548283671423,208.274141835712,1965,294.942005832708,1,710.55474033183,80.59005406312764,170.58160318632397,165
1...106,12,180,15,pursuiter,416.548283671423,208.274141835712,2160,290.283094737973,1,691.60680201032,78.44100728736174,166.03280558847905,180
1...107,13,180,15,pursuiter,416.548283671423,208.274141835712,2355,286.069592222831,1,674.596544327828,76.51172934655233,161.94918350928936,195
1...108,14,180,15,pursuiter,416.548283671423,208.274141835712,2550,282.223370868815,1,659.163918523268,74.76138404965839,158.2443006878939,210
1...109,15,180,15,pursuiter,416.548283671423,208.274141835712,2745,278.685199457073,1,645.040337735539,73.15950867730287,154.8536779578601,225
1...110,16,180,15,pursuiter,416.548283671423,208.274141835712,2940,275.409113150034,1,632.020249638179,71.68278979258625,151.72796874052713,240
1...111,17,180,15,pursuiter,416.548283671423,208.274141835712,3135,272.358731046048,1,619.942913678238,70.31299644282171,148.82858433939785,255
1...112,18,180,15,pursuiter,416.548283671423,208.274141835712,3330,269.504766581597,1,608.680296449329,69.03560727088232,146.1247880040388,270
1...113,19,180,15,pursuiter,416.548283671423,208.274141835712,3525,266.823296058321,1,598.128783038951,67.83887042863276,143.59170508808538,285
1...114,20,180,15,pursuiter,416.548283671423,208.274141835712,3720,264.294524542709,1,588.203350491678,66.71314273985382,141.20892428299092,300
1...115,2,210,15,pursuiter,416.548283671423,208.274141835712,240,426.197906011164,1,1653.06172415884,187.4877840621172,396.8475658065104,30
1...116,3,210,15,pursuiter,416.548283671423,208.274141835712,465,379.353098424874,1,1173.87215544004,133.13882112155574,281.809384759343,45
1...117,4,210,15,pursuiter,416.548283671423,208.274141835712,690,352.321131228682,1,1015.1164038144,115.13298162723625,243.69717595934998,60
1...118,5,210,15,pursuiter,416.548283671423,208.274141835712,915,335.353065631754,1,927.683624992914,105.21648684905426,222.7073454285744,75
1...119,6,210,15,pursuiter,416.548283671423,208.274141835712,1140,323.069818178039,1,868.479867876439,98.50168541865523,208.4944055516752,90
1...120,7,210,15,pursuiter,416.548283671423,208.274141835712,1365,313.462863939425,1,824.031065115015,93.46036880466487,197.82366112568553,105
1...121,8,210,15,pursuiter,416.548283671423,208.274141835712,1590,305.578806043108,1,788.546452503581,89.4357572069305,189.30493376503586,120
1...122,9,210,15,pursuiter,416.548283671423,208.274141835712,1815,298.894070368653,1,759.050033683594,86.0903175772388,182.22378135696255,135
1...123,10,210,15,pursuiter,416.548283671423,208.274141835712,2040,293.091402955126,1,733.823636541498,83.22917740871353,176.16772540115534,150
1...124,11,210,15,pursuiter,416.548283671423,208.274141835712,2265,287.964439564442,1,711.790388726234,80.73019945271653,170.87824308206743,165
1...125,12,210,15,pursuiter,416.548283671423,208.274141835712,2490,283.371565399434,1,692.232827799331,78.51201019441115,166.183094477799,180
1...126,13,210,15,pursuiter,416.548283671423,208.274141835712,2715,279.211449691055,1,674.649828338476,76.5177727392075,161.96197530623982,195
1...127,14,210,15,pursuiter,416.548283671423,208.274141835712,2940,275.409113150034,1,658.677966119121,74.70626805605595,158.12763896506462,210
1...128,15,210,15,pursuiter,416.548283671423,208.274141835712,3165,271.907528776581,1,644.045493222189,73.04667490311984,154.614847418317,225
1...129,16,210,15,pursuiter,416.548283671423,208.274141835712,3390,268.662317436076,1,630.543991408005,71.51535479591689,151.37356607268694,240
1...130,17,210,15,pursuiter,416.548283671423,208.274141835712,3615,265.638265729588,1,618.010161449643,70.09378658079144,148.36459197540108,255
1...131,18,210,15,pursuiter,416.548283671423,208.274141835712,3840,262.80696411778,1,606.313701537247,68.76719162169371,145.55664380447013,270
1...132,19,210,15,pursuiter,416.548283671423,208.274141835712,4065,260.145159385704,1,595.348990818831,67.5235905598374,142.92436535123204,285
1...133,20,210,15,pursuiter,416.548283671423,208.274141835712,4290,257.63357718016,1,585.029232582561,66.35313904220905,140.44691948461784,300
1...134,2,240,15,pursuiter,416.548283671423,208.274141835712,270,420.834468737606,1,1697.25948540472,192.5006279235363,407.45804314573365,30
1...135,3,240,15,pursuiter,416.548283671423,208.274141835712,525,370.529692043482,1,1179.67293062602,133.79673635216537,283.2019664631619,45
1...136,4,240,15,pursuiter,416.548283671423,208.274141835712,780,344.757045264523,1,1020.58368121456,115.75307203863964,245.00969544736031,60
1...137,5,240,15,pursuiter,416.548283671423,208.274141835712,1035,328.383728326199,1,932.33703808981,105.74426999054987,223.82448197175765,75
1...138,6,240,15,pursuiter,416.548283671423,208.274141835712,1290,316.438834815634,1,872.244004289426,98.92860813101649,209.39805503495,90
1...139,7,240,15,pursuiter,416.548283671423,208.274141835712,1545,307.046756320756,1,826.934429957061,93.78966409509695,198.52066672044054,105
1...140,8,240,15,pursuiter,416.548283671423,208.274141835712,1800,299.309498955777,1,790.644175872207,89.67367784849587,189.808530454989,120
1...141,9,240,15,pursuiter,416.548283671423,208.274141835712,2055,292.730426145043,1,760.400976558311,86.24353949404538,182.54809979198524,135
1...142,10,240,15,pursuiter,416.548283671423,208.274141835712,2310,287.006849988177,1,734.483293232618,83.30399468229281,176.3260880008775,150
1...143,11,240,15,pursuiter,416.548283671423,208.274141835712,2565,281.940922985125,1,711.808948046235,80.73230442298463,170.88269858476147,165
1...144,12,240,15,pursuiter,416.548283671423,208.274141835712,2820,277.396318329513,1,691.655009868278,78.44647495038413,166.04437876254977,180
1...145,13,240,15,pursuiter,416.548283671423,208.274141835712,3075,273.275148868438,1,673.515314859889,76.38909792024566,161.68961468850125,195
1...146,14,240,15,pursuiter,416.548283671423,208.274141835712,3330,269.504766581597,1,657.021989196517,74.51844963455385,157.73009155279146,210
1...147,15,240,15,pursuiter,416.548283671423,208.274141835712,3585,266.029774383091,1,641.899422085025,72.80327073008371,154.09964396621086,225
1...148,16,240,15,pursuiter,416.548283671423,208.274141835712,3840,262.80696411778,1,627.935862113316,71.21954467893075,150.74743714671922,240
1...149,17,240,15,pursuiter,416.548283671423,208.274141835712,4095,259.80198346237,1,614.965136073007,69.74842436476838,147.63357818996488,255
1...150,18,240,15,pursuiter,416.548283671423,208.274141835712,4350,256.98706895191,1,602.854459197729,68.3748495383392,144.7261896950381,270
1...151,19,240,15,pursuiter,416.548283671423,208.274141835712,4605,254.339460741717,1,591.496058258509,67.08659672148383,141.99939873599055,285
1...152,20,240,15,pursuiter,416.548283671423,208.274141835712,4860,251.84026713498,1,580.801263146837,65.87360908334462,139.4319184387705,300
1...153,2,270,15,pursuiter,416.548283671423,208.274141835712,300,416.548283671423,1,1740.24537599474,197.37602323084735,417.77758886829577,30
1...154,3,270,15,pursuiter,416.548283671423,208.274141835712,585,363.070075356696,1,1185.2611989025,134.43054936748698,284.54353201403285,45
1...155,4,270,15,pursuiter,416.548283671423,208.274141835712,870,338.274744064725,1,1025.3770893811,116.2967332111873,246.1604403560396,60
1...156,5,270,15,pursuiter,416.548283671423,208.274141835712,1155,322.360141875897,1,936.135786160253,106.17511830524302,224.7364406136133,75
1...157,6,270,15,pursuiter,416.548283671423,208.274141835712,1440,310.675118312262,1,875.074631941331,99.24965367832093,210.07759874281408,90
1...158,7,270,15,pursuiter,416.548283671423,208.274141835712,1725,301.447533588869,1,828.871047068884,94.00931230639242,198.98558692002794,105
1...159,8,270,15,pursuiter,416.548283671423,208.274141835712,2010,293.822347040521,1,791.764908366988,89.80078964892174,190.07758269664106,120
1...160,9,270,15,pursuiter,416.548283671423,208.274141835712,2295,287.323743852558,1,760.777171673977,86.28620698043164,182.63841227925568,135
1...161,10,270,15,pursuiter,416.548283671423,208.274141835712,2580,281.660268287648,1,734.177535296606,83.26931607529073,176.25268524110206,150
1...162,11,270,15,pursuiter,416.548283671423,208.274141835712,2865,276.640627127329,1,710.875541047716,80.62643879968525,170.65861723930686,165
1...163,12,270,15,pursuiter,416.548283671423,208.274141835712,3150,272.132556020068,1,690.1410610034,78.27476513839645,165.68092777157844,180
1...164,13,270,15,pursuiter,416.548283671423,208.274141835712,3435,268.040809260804,1,671.461849148689,76.15619691587673,161.19664285505593,195
1...165,14,270,15,pursuiter,416.548283671423,208.274141835712,3720,264.294524542709,1,654.464933288535,74.22843218456757,157.11622372324615,210
1...166,15,270,15,pursuiter,416.548283671423,208.274141835712,4005,260.839551659955,1,638.870428304448,72.4597267936664,153.37247885731168,225
1...167,16,270,15,pursuiter,416.548283671423,208.274141835712,4290,257.63357718016,1,624.462985447495,70.82565621071451,149.91370986900452,240
1...168,17,270,15,pursuiter,416.548283671423,208.274141835712,4575,254.642905970004,1,611.073387208518,69.30702803935253,146.69929301414146,255
1...169,18,270,15,pursuiter,416.548283671423,208.274141835712,4860,251.84026713498,1,598.566256621105,67.88848802687791,143.69672858699363,270
1...170,19,270,15,pursuiter,416.548283671423,208.274141835712,5145,249.203276595581,1,586.831599259058,66.55756077026992,140.87961042277536,285
1...171,2,300,15,pursuiter,416.548283671423,208.274141835712,330,407.605313640174,1,1747.30835444006,198.1770956640412,419.47318544669656,30
1...172,3,300,15,pursuiter,416.548283671423,208.274141835712,645,356.628020358678,1,1190.54272144046,135.029571740726,285.81145766515044,45
1...173,4,300,15,pursuiter,416.548283671423,208.274141835712,960,332.61041563747,1,1029.54736206165,116.7697192905238,247.16159024526578,60
1...174,5,300,15,pursuiter,416.548283671423,208.274141835712,1275,317.058898303607,1,939.195150040598,106.52210677287417,225.4708966179401,75
1...175,6,300,15,pursuiter,416.548283671423,208.274141835712,1590,305.578806043108,1,877.120551853204,99.48169884943565,210.56875906973715,90
1...176,7,300,15,pursuiter,416.548283671423,208.274141835712,1905,296.480557901812,1,830.008556653681,94.1383269392317,199.2586668076153,105
1...177,8,300,15,pursuiter,416.548283671423,208.274141835712,2220,288.94326789641,1,792.087266958039,89.83735107734648,190.15497074592304,120
1...178,9,300,15,pursuiter,416.548283671423,208.274141835712,2535,282.507635151499,1,760.363637922987,86.23930460196935,182.5391359727144,135
1...179,10,300,15,pursuiter,416.548283671423,208.274141835712,2850,276.891093743019,1,733.094960590736,83.14653207411344,175.99279347145455,150
1...180,11,300,15,pursuiter,416.548283671423,208.274141835712,3165,271.907528776581,1,709.180526212013,80.43419275656785,170.25169806519258,165
1...181,12,300,15,pursuiter,416.548283671423,208.274141835712,3480,267.427880568431,1,687.881891258262,78.0185334906934,165.13857293933046,180
1...182,13,300,15,pursuiter,416.548283671423,208.274141835712,3795,263.358984240407,1,668.680069936797,75.84069168545162,160.5288261046486,195
1...183,14,300,15,pursuiter,416.548283671423,208.274141835712,4110,259.631382423764,1,651.196596452934,73.85774231744405,156.33159995603384,210
1...184,15,300,15,pursuiter,416.548283671423,208.274141835712,4425,256.191904768084,1,635.147071240378,72.03742921396184,152.47861919925413,225
1...185,16,300,15,pursuiter,416.548283671423,208.274141835712,4740,252.998940184954,1,620.312402597476,70.35490332245665,148.91728688210944,240
1...186,17,300,15,pursuiter,416.548283671423,208.274141835712,5055,250.019308891268,1,606.520242045815,68.79061713672715,145.60622761423826,255
1...187,18,300,15,pursuiter,416.548283671423,208.274141835712,5370,247.226125871894,1,593.632571166474,67.32891681448476,142.51230756114137,270
1...188,2,30,30,pursuiter,416.548283671423,208.274141835712,90,509.718346115306,1,687.612675208133,94.22696541312497,165.07394272461536,60
1...189,3,30,30,pursuiter,416.548283671423,208.274141835712,150,455.497488691939,1,610.083920801467,83.60281678499163,146.46175358693992,90
1...190,4,30,30,pursuiter,416.548283671423,208.274141835712,210,433.110782554825,1,577.506154919127,79.1385244155949,138.64086771142934,120
1...191,5,30,30,pursuiter,416.548283671423,208.274141835712,270,420.834468737606,1,559.524799005405,76.67445028948822,134.32411582009138,150
1...192,6,30,30,pursuiter,416.548283671423,208.274141835712,330,407.605313640174,1,539.883189310279,73.98286337707341,129.60878977865232,180
1...193,7,30,30,pursuiter,416.548283671423,208.274141835712,390,393.15484244182,1,518.286131433494,71.02331172982505,124.42402279643593,210
1...194,8,30,30,pursuiter,416.548283671423,208.274141835712,450,381.829339517141,1,501.332124039834,68.7000202520862,120.35390462328475,240
1...195,9,30,30,pursuiter,416.548283671423,208.274141835712,510,372.590750325244,1,487.485322750895,66.80252459329787,117.02972785153227,270
1...196,10,30,30,pursuiter,416.548283671423,208.274141835712,570,364.828439339716,1,475.840073325634,65.20671847397475,114.23407369047784,300
1...197,11,30,30,pursuiter,416.548283671423,208.274141835712,630,358.157323561404,1,465.824185069384,63.834191773506745,111.82957734542731,330
1...198,12,30,30,pursuiter,416.548283671423,208.274141835712,690,352.321131228682,1,457.056302483228,62.63268546191645,109.72468748515072,360
1...199,13,30,30,pursuiter,416.548283671423,208.274141835712,750,347.141830855882,1,449.271175982409,61.56585107683558,107.85572611716678,390
1...200,14,30,30,pursuiter,416.548283671423,208.274141835712,810,342.491330883704,1,442.27776592792,60.60750951176092,106.17683069768513,420
1...201,15,30,30,pursuiter,416.548283671423,208.274141835712,870,338.274744064725,1,435.934430175941,59.738250843245766,104.65399745106379,450
1...202,16,30,30,pursuiter,416.548283671423,208.274141835712,930,334.420028279778,1,430.133546187762,58.94332702257269,103.26138962729591,480
1...203,17,30,30,pursuiter,416.548283671423,208.274141835712,990,330.871322837814,1,424.791608383125,58.21129486710923,101.9789601913723,510
1...204,18,30,30,pursuiter,416.548283671423,208.274141835712,1050,327.584518760819,1,419.84263920375,57.53311314575799,100.79087002910943,540
1...205,19,30,30,pursuiter,416.548283671423,208.274141835712,1110,324.524229290453,1,415.233679234777,56.901524567994436,99.68440526868598,570
1...206,20,30,30,pursuiter,416.548283671423,208.274141835712,1170,321.661666000523,1,410.921623160844,56.31062219928089,98.64921769428838,600
1...207,2,60,30,pursuiter,416.548283671423,208.274141835712,120,475.557868452008,1,706.647756987701,96.83543680573919,169.6436606962738,60
1...208,3,60,30,pursuiter,416.548283671423,208.274141835712,210,433.110782554825,1,640.304796064446,87.74413277701744,153.7168249550451,90
1...209,4,60,30,pursuiter,416.548283671423,208.274141835712,300,416.548283671423,1,613.922749022121,84.1288704006627,147.38333419863247,120
1...210,5,60,30,pursuiter,416.548283671423,208.274141835712,390,393.15484244182,1,575.393557695588,78.84902477038547,138.13370028178142,150
1...211,6,60,30,pursuiter,416.548283671423,208.274141835712,480,376.994258593291,1,548.663699798775,75.18610015257157,131.7167111968143,180
1...212,7,60,30,pursuiter,416.548283671423,208.274141835712,570,364.828439339716,1,528.48462312962,72.42086148270886,126.87235642206926,210
1...213,8,60,30,pursuiter,416.548283671423,208.274141835712,660,355.147416745231,1,512.394675825559,70.21597643218264,123.009671606219,240
1...214,9,60,30,pursuiter,416.548283671423,208.274141835712,750,347.141830855882,1,499.069159406363,68.38991501706468,119.81063875899514,270
1...215,10,60,30,pursuiter,416.548283671423,208.274141835712,840,340.333744713752,1,487.723521519242,66.83516614851598,117.08691180299344,300
1...216,11,60,30,pursuiter,416.548283671423,208.274141835712,930,334.420028279778,1,477.859014532541,65.48338397205733,114.71875728804596,330
1...217,12,60,30,pursuiter,416.548283671423,208.274141835712,1020,329.197570808512,1,469.140828423622,64.28868781451247,112.6257979720028,360
1...218,13,60,30,pursuiter,416.548283671423,208.274141835712,1110,324.524229290453,1,461.334286315133,63.218918742803545,110.75169539746264,390
1...219,14,60,30,pursuiter,416.548283671423,208.274141835712,1200,320.296955977148,1,454.269030597599,62.250731811215275,109.0555521184023,420
1...220,15,60,30,pursuiter,416.548283671423,208.274141835712,1290,316.438834815634,1,447.817757932797,61.366682013743265,107.50680665054418,450
1...221,16,60,30,pursuiter,416.548283671423,208.274141835712,1380,312.891031260852,1,441.882993507549,60.55341189468443,106.08205839016497,480
1...222,17,60,30,pursuiter,416.548283671423,208.274141835712,1470,309.607593738482,1,436.38853877673,59.80047959056692,104.76301448908553,510
1...223,18,60,30,pursuiter,416.548283671423,208.274141835712,1560,306.551982922224,1,431.273754897065,59.099575460812595,103.53511748886658,540
1...224,19,60,30,pursuiter,416.548283671423,208.274141835712,1650,303.694687118433,1,426.489630913715,58.443983291900395,102.38660141740827,570
1...225,20,60,30,pursuiter,416.548283671423,208.274141835712,1740,301.011542452305,1,421.996011408812,57.82820038833469,101.3078262355022,600
1...226,2,90,30,pursuiter,416.548283671423,208.274141835712,150,455.497488691939,1,724.844766504046,99.32906301150967,174.01218416153887,60
1...227,3,90,30,pursuiter,416.548283671423,208.274141835712,270,420.834468737606,1,667.286724998327,91.4415999356364,160.1943282821659,90
1...228,4,90,30,pursuiter,416.548283671423,208.274141835712,390,393.15484244182,1,618.814657947727,84.7992328732534,148.5577260080259,120
1...229,5,90,30,pursuiter,416.548283671423,208.274141835712,510,372.590750325244,1,582.325066702146,79.79888372873583,139.7977352276139,150
1...230,6,90,30,pursuiter,416.548283671423,208.274141835712,630,358.157323561404,1,556.589988022259,76.27227862661238,133.6195610065944,180
1...231,7,90,30,pursuiter,416.548283671423,208.274141835712,750,347.141830855882,1,536.886373319411,73.57219486134898,128.88934953406545,210
1...232,8,90,30,pursuiter,416.548283671423,208.274141835712,870,338.274744064725,1,520.989572997789,71.39377769701817,125.07303316816693,240
1...233,9,90,30,pursuiter,416.548283671423,208.274141835712,990,330.871322837814,1,507.694243121566,69.57185289316875,121.88124715021986,270
1...234,10,90,30,pursuiter,416.548283671423,208.274141835712,1110,324.524229290453,1,496.280890687981,68.00782476544163,119.14126408439407,300
1...235,11,90,30,pursuiter,416.548283671423,208.274141835712,1230,318.973116938061,1,486.288408394704,66.638505499832,116.74238676693062,330
1...236,12,90,30,pursuiter,416.548283671423,208.274141835712,1350,314.042210595027,1,477.404783585856,65.421138459073,114.60971087866423,360
1...237,13,90,30,pursuiter,416.548283671423,208.274141835712,1470,309.607593738482,1,469.409646888489,64.3255253381718,112.69033273913655,390
1...238,14,90,30,pursuiter,416.548283671423,208.274141835712,1590,305.578806043108,1,462.141871468996,63.329586130280326,110.94557091814539,420
1...239,15,90,30,pursuiter,416.548283671423,208.274141835712,1710,301.887884315665,1,455.48023648952,62.4167093444998,109.34632414637599,450
1...240,16,90,30,pursuiter,416.548283671423,208.274141835712,1830,298.482523309408,1,449.331337601093,61.57409532096797,107.87016900915371,480
1...241,17,90,30,pursuiter,416.548283671423,208.274141835712,1950,295.321637091971,1,443.621728217036,60.791679310688416,106.4994733160319,510
1...242,18,90,30,pursuiter,416.548283671423,208.274141835712,2070,292.372380936572,1,438.292639173154,60.061407884453665,105.22012845907753,540
1...243,19,90,30,pursuiter,416.548283671423,208.274141835712,2190,289.608095191044,1,433.296328464673,59.37673871924557,104.02067310075896,570
1...244,20,90,30,pursuiter,416.548283671423,208.274141835712,2310,287.006849988177,1,428.593494704065,58.732286151569504,102.89167222740099,600
1...245,2,120,30,pursuiter,416.548283671423,208.274141835712,180,442.378307660971,1,742.402520468536,101.7350888676261,178.22724269202598,60
1...246,3,120,30,pursuiter,416.548283671423,208.274141835712,330,407.605313640174,1,681.082790693594,93.33214304511534,163.5063250508645,90
1...247,4,120,30,pursuiter,416.548283671423,208.274141835712,480,376.994258593291,1,623.992671529968,85.50880168184878,149.80080244963366,120
1...248,5,120,30,pursuiter,416.548283671423,208.274141835712,630,358.157323561404,1,588.540256817486,80.65058196692911,141.2898047808863,150
1...249,6,120,30,pursuiter,416.548283671423,208.274141835712,780,344.757045264523,1,563.186663697838,77.17625371772922,135.2032131146853,180
1...250,7,120,30,pursuiter,416.548283671423,208.274141835712,930,334.420028279778,1,543.560969488326,74.4868477830168,130.4917078753568,210
1...251,8,120,30,pursuiter,416.548283671423,208.274141835712,1080,326.027993409349,1,527.588946028705,72.29812242007641,126.6573328255199,240
1...252,9,120,30,pursuiter,416.548283671423,208.274141835712,1230,318.973116938061,1,514.137433636572,70.45479515368464,123.4280523508598,270
1...253,10,120,30,pursuiter,416.548283671423,208.274141835712,1380,312.891031260852,1,502.524510999545,68.86341893402258,120.64015882392658,300
1...254,11,120,30,pursuiter,416.548283671423,208.274141835712,1530,307.547151275681,1,492.309794980928,67.46364588199182,118.18793025426709,330
1...255,12,120,30,pursuiter,416.548283671423,208.274141835712,1680,302.782019840318,1,483.193185068319,66.21435174025666,115.99932204965368,360
1...256,13,120,30,pursuiter,416.548283671423,208.274141835712,1830,298.482523309408,1,474.961352023389,65.08630294828748,114.02312064213011,390
1...257,14,120,30,pursuiter,416.548283671423,208.274141835712,1980,294.565616914928,1,467.457396009891,64.05799874558868,112.22165936917546,420
1...258,15,120,30,pursuiter,416.548283671423,208.274141835712,2130,290.968584297603,1,460.562642507348,63.11317657572467,110.5664482513254,450
1...259,16,120,30,pursuiter,416.548283671423,208.274141835712,2280,287.642929188194,1,454.185202344231,62.239244411090844,109.03542761983778,480
1...260,17,120,30,pursuiter,416.548283671423,208.274141835712,2430,284.550392542688,1,448.252498631893,61.426256681713134,107.61117407111406,510
1...261,18,120,30,pursuiter,416.548283671423,208.274141835712,2580,281.660268287648,1,442.706222072419,60.66622297613464,106.27968939649493,540
1...262,19,120,30,pursuiter,416.548283671423,208.274141835712,2730,278.947542200724,1,437.498828150166,59.95262803424948,105.02955966931049,570
1...263,20,120,30,pursuiter,416.548283671423,208.274141835712,2880,276.391569346579,1,432.591044685725,59.280090195096044,103.85135688782641,600
1...264,2,150,30,pursuiter,416.548283671423,208.274141835712,210,433.110782554825,1,759.12831256296,104.0271068742915,182.24257362725498,60
1...265,3,150,30,pursuiter,416.548283671423,208.274141835712,390,393.15484244182,1,684.288452055775,93.7714306748976,164.2759024294883,90
1...266,4,150,30,pursuiter,416.548283671423,208.274141835712,570,364.828439339716,1,628.845656538989,86.17383021765495,150.96584986412478,120
1...267,5,150,30,pursuiter,416.548283671423,208.274141835712,750,347.141830855882,1,593.888866189063,81.38352836020401,142.57383584792967,150
1...268,6,150,30,pursuiter,416.548283671423,208.274141835712,930,334.420028279778,1,568.6032419506,77.91851422292717,136.5035613492335,180
1...269,7,150,30,pursuiter,416.548283671423,208.274141835712,1110,324.524229290453,1,548.862450654978,75.21333596530233,131.76442495869833,210
1...270,8,150,30,pursuiter,416.548283671423,208.274141835712,1290,316.438834815634,1,532.691736944673,72.99738309470517,127.88235069643572,240
