X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...2772,7,120,270,faible,350.281232790258,175.140616395129,2610,232.731591716524,1,252.153084584014,70.7228366364154,71.98589618273917,1890
1...2773,8,120,270,faible,350.281232790258,175.140616395129,3000,228.102338739307,1,247.364497502326,69.37975387200594,70.61882691569815,2160
1...2774,9,120,270,faible,350.281232790258,175.140616395129,3390,224.122364559975,1,243.20686925145,68.21363978672026,69.4318868624851,2430
1...2775,10,120,270,faible,350.281232790258,175.140616395129,3780,220.631500541894,1,239.531744494278,67.18285625199289,68.38269426718195,2700
1...2776,11,120,270,faible,350.281232790258,175.140616395129,4170,217.52221089213,1,236.237711332976,66.25895968524644,67.44229756506276,2970
1...2777,12,120,270,faible,350.281232790258,175.140616395129,4560,214.718875897721,1,233.252406106479,65.42165383117889,66.59003802414566,3240
1...2778,13,120,270,faible,350.281232790258,175.140616395129,4950,212.166326628303,1,230.522371413042,64.65594518258466,65.81065436385357,3510
1...2779,14,120,270,faible,350.281232790258,175.140616395129,5340,209.823091830618,1,228.006986491492,63.95044059921634,65.09254997055992,3780
1...2780,2,150,270,faible,350.281232790258,175.140616395129,690,287.959017642202,1,307.189192613366,86.15913274076507,87.69787355330718,540
1...2781,3,150,270,faible,350.281232790258,175.140616395129,1110,264.864693087036,1,287.138821995478,80.53548911947908,81.97379565790538,810
1...2782,4,150,270,faible,350.281232790258,175.140616395129,1530,251.82238133648,1,274.938508854187,77.1135966027641,78.49079057535894,1080
1...2783,5,150,270,faible,350.281232790258,175.140616395129,1950,242.837967721212,1,266.156469976467,74.6504472746158,75.98365115262588,1350
1...2784,6,150,270,faible,350.281232790258,175.140616395129,2370,236.006885325222,1,259.28400853095,72.72288819318238,74.02166723736654,1620
1...2785,7,150,270,faible,350.281232790258,175.140616395129,2790,230.50106055968,1,253.631564315515,71.13751441318618,72.40797980957916,1890
1...2786,8,150,270,faible,350.281232790258,175.140616395129,3210,225.890357934668,1,248.826873683048,69.78991499258397,71.03631322207919,2160
1...2787,9,150,270,faible,350.281232790258,175.140616395129,3630,221.923975140779,1,244.646104696249,68.61731049101397,69.8427668383646,2430
1...2788,10,150,270,faible,350.281232790258,175.140616395129,4050,218.443298444357,1,240.944110074751,67.57899060975208,68.78590330273958,2700
1...2789,11,150,270,faible,350.281232790258,175.140616395129,4470,215.341789755751,1,237.621350503068,66.64703698024204,67.83730564444808,2970
1...2790,12,150,270,faible,350.281232790258,175.140616395129,4890,212.544490733794,1,234.606557090034,65.80146040363861,66.97662767177484,3240
1...2791,13,150,270,faible,350.281232790258,175.140616395129,5310,209.996683941807,1,231.846925440165,65.02745052518583,66.18879452756485,3510
1...2792,2,180,270,faible,350.281232790258,175.140616395129,720,285.644220772328,1,307.909255335104,86.36109290445476,87.90344058183511,540
1...2793,3,180,270,faible,350.281232790258,175.140616395129,1170,262.61401702198,1,288.296716791299,80.86025058183478,82.30435712892611,810
1...2794,4,180,270,faible,350.281232790258,175.140616395129,1620,249.647984210261,1,276.257808576838,77.48362824014599,78.86743071452422,1080
1...2795,5,180,270,faible,350.281232790258,175.140616395129,2070,240.713985844114,1,267.533007295785,75.0365326723759,76.37663176090821,1350
1...2796,6,180,270,faible,350.281232790258,175.140616395129,2520,233.91608907045,1,260.67256258154,73.11234399318862,74.41807844088123,1620
1...2797,7,180,270,faible,350.281232790258,175.140616395129,2970,228.43286823292,1,255.010509018978,71.5242750239261,72.80164768966473,1890
1...2798,8,180,270,faible,350.281232790258,175.140616395129,3420,223.838095655874,1,250.185308385218,70.17092304442399,71.4241258066556,2160
1...2799,9,180,270,faible,350.281232790258,175.140616395129,3870,219.88326862388,1,245.978465534887,68.99100545527428,70.22313572882005,2430
1...2800,10,180,270,faible,350.281232790258,175.140616395129,4320,216.411175481222,1,242.247664000063,67.94460593212138,69.15804825464814,2700
1...2801,11,180,270,faible,350.281232790258,175.140616395129,4770,213.316166652609,1,238.894934086418,67.00424634714976,68.20089451651094,2970
1...2802,12,180,270,faible,350.281232790258,175.140616395129,5220,210.523867174482,1,235.849902276178,66.15018863207732,67.33158393826957,3240
1...2803,2,210,270,faible,350.281232790258,175.140616395129,750,283.477153502027,1,308.628370942154,86.56278742540023,88.1087372234284,540
1...2804,3,210,270,faible,350.281232790258,175.140616395129,1230,260.520023132248,1,289.415771891193,81.17411844963229,82.62383045354014,810
1...2805,4,210,270,faible,350.281232790258,175.140616395129,1710,247.625481578997,1,277.515067619322,77.8362589684908,79.22635917679693,1080
1...2806,5,210,270,faible,350.281232790258,175.140616395129,2190,238.736997430221,1,268.833744577115,75.40135799428762,76.74797260351306,1350
1...2807,6,210,270,faible,350.281232790258,175.140616395129,2670,231.968473943146,1,261.976844605994,73.47816352974299,74.7904312540949,1620
1...2808,7,210,270,faible,350.281232790258,175.140616395129,3150,226.504989032047,1,256.299801903925,71.88589046967417,73.16972133000132,1890
1...2809,8,210,270,faible,350.281232790258,175.140616395129,3630,221.923975140779,1,251.450617870344,70.52581172706176,71.78535254867852,2160
1...2810,9,210,270,faible,350.281232790258,175.140616395129,4110,217.97903496054,1,247.215457443029,69.33795174302016,70.57627823042894,2430
1...2811,10,210,270,faible,350.281232790258,175.140616395129,4590,214.514221731236,1,243.454428091253,68.28307404890337,69.50256117119157,2700
1...2812,11,210,270,faible,350.281232790258,175.140616395129,5070,211.424678914108,1,240.070873918436,67.33406900536258,68.536607572746,2970
1...2813,2,240,270,faible,350.281232790258,175.140616395129,780,281.441784149436,1,309.344131677701,86.76354098609676,88.31307609989217,540
1...2814,3,240,270,faible,350.281232790258,175.140616395129,1290,258.563303202974,1,290.496981899276,81.4773716852509,82.93249957619634,810
1...2815,4,240,270,faible,350.281232790258,175.140616395129,1800,245.735514355995,1,278.714292750477,78.17261258947022,79.5687198341471,1080
1...2816,5,240,270,faible,350.281232790258,175.140616395129,2310,236.888177330281,1,270.064779911672,75.74663360732707,77.09941459335387,1350
1...2817,6,240,270,faible,350.281232790258,175.140616395129,2820,230.145743268049,1,263.204391563372,73.82246073742297,75.14087736495263,1620
1...2818,7,240,270,faible,350.281232790258,175.140616395129,3330,224.699569577465,1,257.507989578293,72.2247578670785,73.51464065803493,1890
1...2819,8,240,270,faible,350.281232790258,175.140616395129,3840,220.130501655817,1,252.632072354741,70.85718111177984,72.12263995485378,2160
1...2820,9,240,270,faible,350.281232790258,175.140616395129,4350,216.19406830429,1,248.36687834431,69.66089743466375,70.9049915023645,2430
1...2821,10,240,270,faible,350.281232790258,175.140616395129,4860,212.735465343569,1,244.57459004259,68.59725236173833,69.82235048517053,2700
1...2822,11,240,270,faible,350.281232790258,175.140616395129,5370,209.650545888337,1,241.15964788664,67.63944374870273,68.84743609174231,2970
1...2823,2,270,270,faible,350.281232790258,175.140616395129,810,279.524411396216,1,310.054658988843,86.96282669792735,88.51592091275357,540
1...2824,3,270,270,faible,350.281232790258,175.140616395129,1350,256.727721142959,1,291.541550518953,81.77034789835895,83.23070813603158,810
1...2825,4,270,270,faible,350.281232790258,175.140616395129,1890,243.962123079278,1,279.859234149631,78.49374093760927,79.89558330611608,1080
1...2826,5,270,270,faible,350.281232790258,175.140616395129,2430,235.152050528157,1,271.231581219396,76.0738931306815,77.43251873896553,1350
1...2827,6,270,270,faible,350.281232790258,175.140616395129,2970,228.43286823292,1,264.361831468974,74.14709461408326,75.4713089716882,1620
1...2828,7,270,270,faible,350.281232790258,175.140616395129,3510,223.001944323033,1,258.64250224227,72.5429612074372,73.83852688366561,1890
1...2829,8,270,270,faible,350.281232790258,175.140616395129,4050,218.443298444357,1,253.737669403315,71.16727432194618,72.43827120913683,2160
1...2830,9,270,270,faible,350.281232790258,175.140616395129,4590,214.514221731236,1,249.441134167478,69.9622001897459,71.21167531028955,2430
1...2831,10,270,270,faible,350.281232790258,175.140616395129,5130,211.060943874304,1,245.616853202488,68.88958194918409,70.11990087106919,2700
1...2832,2,300,270,faible,350.281232790258,175.140616395129,840,277.713249796824,1,310.758492554451,87.16023497616372,88.71685476239244,540
1...2833,3,300,270,faible,350.281232790258,175.140616395129,1410,254.999734659714,1,292.55079900502,82.05341766894463,83.51883333132896,810
1...2834,4,300,270,faible,350.281232790258,175.140616395129,1980,242.292009530159,1,280.953376339774,78.80062133726076,80.20794437137424,1080
1...2835,5,300,270,faible,350.281232790258,175.140616395129,2550,233.51575121306,1,272.339054587295,76.38451260300053,77.7486856540689,1350
1...2836,6,300,270,faible,350.281232790258,175.140616395129,3120,226.817359860053,1,265.45501404653,74.45370586563234,75.78339608205033,1620
1...2837,7,300,270,faible,350.281232790258,175.140616395129,3690,221.399923561533,1,259.70983304715,72.84232166251581,74.1432337034909,1890
1...2838,8,300,270,faible,350.281232790258,175.140616395129,4260,216.850410159185,1,254.774351356701,71.45803851606338,72.73422824489579,2160
1...2839,9,300,270,faible,350.281232790258,175.140616395129,4830,212.927724451199,1,250.445486270508,70.243896643411,71.4984026622032,2430
1...2840,10,300,270,faible,350.281232790258,175.140616395129,5400,209.479033480223,1,246.588707872724,69.16216365957969,70.39735069688327,2700
1...2841,2,30,285,faible,350.281232790258,175.140616395129,600,295.997260964465,1,300.881087003307,85.17650386386944,85.8970047029237,570
1...2842,3,30,285,faible,350.281232790258,175.140616395129,915,273.586301191471,1,279.302654217395,79.06785980826857,79.7366881441337,855
1...2843,4,30,285,faible,350.281232790258,175.140616395129,1230,260.520023132248,1,266.453462889868,75.4303789494445,76.06843814250689,1140
1...2844,5,30,285,faible,350.281232790258,175.140616395129,1545,251.448488169413,1,257.420100664652,72.87312212701292,73.48954970099425,1425
1...2845,6,30,285,faible,350.281232790258,175.140616395129,1860,244.541169551539,1,250.48407825031,70.90960176799284,71.50942008939865,1710
1...2846,7,30,285,faible,350.281232790258,175.140616395129,2175,238.976761445641,1,244.863083713808,69.3183529872016,69.90471106981275,1995
1...2847,8,30,285,faible,350.281232790258,175.140616395129,2490,234.32214066936,1,240.140085680656,67.98131826618773,68.55636648522574,2280
1...2848,9,30,285,faible,350.281232790258,175.140616395129,2805,230.322846807307,1,236.067990973647,66.8285479342267,67.39384496656726,2565
1...2849,10,30,285,faible,350.281232790258,175.140616395129,3120,226.817359860053,1,232.488869449587,65.8153335066944,66.37205984392463,2850
1...2850,11,30,285,faible,350.281232790258,175.140616395129,3435,223.697019388703,1,229.295862938022,64.9114244767902,65.46050472401991,3135
1...2851,12,30,285,faible,350.281232790258,175.140616395129,3750,220.885344352367,1,226.413391564614,64.0954249185598,64.63760269457147,3420
1...2852,13,30,285,faible,350.281232790258,175.140616395129,4065,218.326521777619,1,223.786068775688,63.35165543835939,63.887541731271405,3705
1...2853,14,30,285,faible,350.281232790258,175.140616395129,4380,215.978600612952,1,221.37211261049,62.668287970234225,63.19839371555586,3990
1...2854,15,30,285,faible,350.281232790258,175.140616395129,4695,213.80926479835,1,219.139234758598,62.03618200812987,62.56094082260313,4275
1...2855,16,30,285,faible,350.281232790258,175.140616395129,5010,211.793098749485,1,217.061970088477,61.44812862144793,61.967913142080825,4560
1...2856,17,30,285,faible,350.281232790258,175.140616395129,5325,209.909756316372,1,215.119881874253,60.89834237223444,61.41347629750488,4845
1...2857,2,60,285,faible,350.281232790258,175.140616395129,630,293.11089830392,1,301.578878927908,85.37404195825056,86.09621375533068,570
1...2858,3,60,285,faible,350.281232790258,175.140616395129,975,270.632653907816,1,280.578941904738,79.42916441606262,80.10104899703362,855
1...2859,4,60,285,faible,350.281232790258,175.140616395129,1320,257.631270423044,1,267.999005530224,75.8679070107434,76.50966721665529,1140
1...2860,5,60,285,faible,350.281232790258,175.140616395129,1665,248.61904594472,1,259.094425205532,73.34710708946443,73.96754406213735,1425
1...2861,6,60,285,faible,350.281232790258,175.140616395129,2010,241.756269712134,1,252.218284705935,71.40053871700307,72.0045098325204,1710
1...2862,7,60,285,faible,350.281232790258,175.140616395129,2355,236.224665087438,1,246.620480033394,69.81585476073089,70.40642116874865,1995
1...2863,8,60,285,faible,350.281232790258,175.140616395129,2700,231.594459740731,1,241.899923926538,68.47951132525662,69.05877371722717,2280
1...2864,9,60,285,faible,350.281232790258,175.140616395129,3045,227.613640283322,1,237.818056291171,67.32397437250751,67.89346217516943,2565
1...2865,10,60,285,faible,350.281232790258,175.140616395129,3390,224.122364559975,1,234.221798922936,66.30590895446556,66.86678502789891,2850
1...2866,11,60,285,faible,350.281232790258,175.140616395129,3735,221.013119919337,1,231.007185021861,65.39588308313935,65.94906132472815,3135
1...2867,12,60,285,faible,350.281232790258,175.140616395129,4080,218.210221564496,1,228.10042158576599,64.5730066786707,65.11922427838101,3420
1...2868,13,60,285,faible,350.281232790258,175.140616395129,4425,215.658419132002,1,225.447257699061,63.8219218354917,64.3617860720659,3705
1...2869,14,60,285,faible,350.281232790258,175.140616395129,4770,213.316166652609,1,223.006648453932,63.13100914015289,63.66502900469815,3990
1...2870,15,60,285,faible,350.281232790258,175.140616395129,5115,211.151444996368,1,220.746791008604,62.49126551804327,63.01987384542041,4275
1...2871,2,90,285,faible,350.281232790258,175.140616395129,660,290.440434145975,1,302.287554076169,85.57466098720073,86.29852980367157,570
1...2872,3,90,285,faible,350.281232790258,175.140616395129,1035,267.934800444803,1,281.817165108515,79.77969333946977,80.4545430149442,855
1...2873,4,90,285,faible,350.281232790258,175.140616395129,1410,254.999734659714,1,269.469035743772,76.28405823982646,76.92933863377291,1140
1...2874,5,90,285,faible,350.281232790258,175.140616395129,1785,246.042018688928,1,260.668192007336,73.79262513584538,74.41683070797555,1425
1...2875,6,90,285,faible,350.281232790258,175.140616395129,2160,239.218557331509,1,253.835065196941,71.85823351966008,72.46607623678565,1710
1...2876,7,90,285,faible,350.281232790258,175.140616395129,2535,233.715215942938,1,248.248832741069,70.27682554516407,70.87129126604276,1995
1...2877,8,90,285,faible,350.281232790258,175.140616395129,2910,229.105684767284,1,243.522556785501,68.93886287625519,69.52201088412802,2280
1...2878,9,90,285,faible,350.281232790258,175.140616395129,3285,225.140292877521,1,239.425101227947,67.77891313462789,68.35224922578436,2565
